instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.13323334933375008,0.1271044966415502,0.18712085075094365,0.17643799947109073,0.720391848822658
2,30,10,11,28.0,True,True,7.0,7.0,0.0,21.0,7.0,0.0,21.0,7.0,0.0,0.41414170191274025,0.40720800461713225,0.6912855002155993,0.6734795024385676,0.6046331078268805
3,51,5,12,8.0,True,True,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.13024594954913482,0.12956250429851934,0.17837715131463483,0.17558350373292342,0.7378967929447079
4,48,13,5,43.0,True,True,8.0,8.0,0.0,35.0,8.0,0.0,35.0,8.0,0.0,0.41207905087503605,0.40272899786941707,0.7909020503575448,0.7821040053386241,0.5149302332175748
5,24,8,6,23.0,True,True,6.0,6.0,0.0,17.0,6.0,0.0,17.0,6.0,0.0,0.2543208989663981,0.25195899070240557,0.38558540254598483,0.37585400423267856,0.6703639920420437
6,22,10,5,20.0,True,True,7.0,7.0,0.0,15.0,3.0,2.0,15.0,3.0,2.0,0.3581874982046429,0.3466460038907826,0.4983812003047205,0.4927294939989224,0.7035219285889566
7,47,14,9,42.0,True,True,9.0,9.0,0.0,33.0,9.0,0.0,33.0,9.0,0.0,0.678314600372687,0.6635625031776726,1.4224062506400514,1.4159165002638474,0.4686452224082577
8,26,11,8,23.0,True,True,4.0,4.0,0.0,19.0,4.0,0.0,19.0,4.0,0.0,0.3050500512472354,0.30166700162226334,0.5291874003887642,0.5231869945419021,0.5765949933185941
9,42,9,12,39.0,True,True,10.0,10.0,0.0,31.0,6.0,2.0,31.0,6.0,2.0,0.5618792005407158,0.5483124987222254,0.9368479484692216,0.9363124991068617,0.5856084365478991
10,20,11,8,19.0,True,True,8.0,8.0,0.0,14.0,2.0,3.0,14.0,2.0,3.0,0.46656670165248215,0.45293800212675706,0.5086332515929826,0.5068329992354847,0.8936632042703933
11,50,13,11,47.0,True,True,12.0,12.0,0.0,36.0,10.0,1.0,36.0,10.0,1.0,0.5350624494894873,0.5284790022415109,1.1281500002951361,1.1145209937239997,0.4741759062569831
12,34,9,12,32.0,True,True,8.0,8.0,0.0,24.0,8.0,0.0,24.0,8.0,0.0,0.3866917024424765,0.3806460081250407,0.6509249993541744,0.6426670006476343,0.5922911986167838
13,60,12,7,54.0,True,True,10.0,10.0,0.0,44.0,10.0,0.0,44.0,10.0,0.0,0.49419369970564736,0.48177049757214263,0.9983709001971873,0.9899579963530414,0.4866575141035907
14,41,14,10,39.0,True,True,11.0,11.0,0.0,31.0,5.0,3.0,31.0,5.0,3.0,0.8922958528273739,0.8794585010036826,1.441329048248008,1.4373119920492172,0.6118772443760198
15,58,12,9,54.0,True,True,18.0,18.0,0.0,44.0,2.0,8.0,44.0,2.0,8.0,0.8004666509805247,0.7855840012780391,1.3736353474087082,1.3739169953623787,0.5717841790513966
16,35,10,12,32.0,True,True,9.0,9.0,0.0,25.0,5.0,2.0,25.0,5.0,2.0,0.40693959963391535,0.3950829996028915,0.7150541510782205,0.7062500080792233,0.5594095505604203
17,49,13,5,47.0,True,True,19.0,19.0,0.0,35.0,5.0,7.0,35.0,5.0,7.0,0.5911187494348269,0.5804580068797804,0.8260686983703636,0.8240414972533472,0.7044038544351628
18,24,7,9,22.0,True,True,4.0,4.0,0.0,18.0,4.0,0.0,18.0,4.0,0.0,0.21627514870488085,0.2142710000043735,0.3584167003282346,0.3519375022733584,0.6088325302653992
19,44,13,12,42.0,True,True,9.0,9.0,0.0,33.0,9.0,0.0,33.0,9.0,0.0,0.5993478502205107,0.5912080014240928,1.1245790985412896,1.1144379968754947,0.5304987833164689
20,48,14,8,44.0,True,True,10.0,10.0,0.0,35.0,8.0,1.0,35.0,8.0,1.0,0.6674896001641173,0.6508125006803311,1.2601583010109607,1.2569585014716722,0.5177676907537893
21,29,7,12,26.0,True,True,5.0,5.0,0.0,21.0,5.0,0.0,21.0,5.0,0.0,0.30031455025891773,0.2977504991577007,0.5084479489596561,0.4980629964848049,0.5978169453646304
22,26,15,11,24.0,True,True,9.0,9.0,0.0,19.0,1.0,4.0,19.0,1.0,4.0,0.639725050132256,0.633166499028448,0.9862249498837627,0.9751044999575242,0.6493319424287641
23,32,5,9,30.0,True,True,7.0,7.0,0.0,23.0,7.0,0.0,23.0,7.0,0.0,0.19408954904065467,0.1924579992191866,0.30267284892033786,0.2926250017480925,0.657694995538573
24,22,7,12,20.0,True,True,5.0,5.0,0.0,15.0,5.0,0.0,15.0,5.0,0.0,0.3070124992518686,0.3023335011675954,0.5003769016184378,0.4942084997310303,0.611752936932769
25,55,14,11,51.0,True,True,13.0,13.0,0.0,38.0,13.0,0.0,38.0,13.0,0.0,0.7360042000073008,0.7225215013022535,1.4906417491147295,1.4844169927528128,0.48673755745840397
26,40,8,10,37.0,True,True,9.0,9.0,0.0,30.0,5.0,2.0,30.0,5.0,2.0,0.3647646008175798,0.3566250088624656,0.6044645975634921,0.5972294966340996,0.5971322764068978
27,22,5,12,20.0,True,True,5.0,5.0,0.0,16.0,3.0,1.0,16.0,3.0,1.0,0.24956245179055261,0.248562493652571,0.3737250495760236,0.3693959952215664,0.6728889778663718
28,50,13,11,48.0,True,True,12.0,12.0,0.0,38.0,8.0,2.0,38.0,8.0,2.0,0.7580875484563876,0.7439585024258122,1.2805395970644895,1.2729790032608435,0.584423231270979
29,49,15,12,47.0,True,True,15.0,15.0,0.0,36.0,7.0,4.0,36.0,7.0,4.0,0.8369436996872537,0.8155000032274984,1.5812126010132488,1.574166992213577,0.5180517742153588
30,23,12,8,21.0,True,True,9.0,9.0,0.0,16.0,1.0,4.0,16.0,1.0,4.0,0.45646455182577483,0.4495000030146912,0.5980604502838105,0.5878544980078004,0.7646450006558028
