instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,6,33.0,True,True,9.0,9.0,0.0,24.0,9.0,0.0,24.0,9.0,0.0,0.17556044876982924,0.17435449626646005,0.23911659918667283,0.22979149798629805,0.758750858035907
2,54,8,7,30.0,True,True,11.0,11.0,0.0,19.0,11.0,0.0,19.0,11.0,0.0,0.4077646502992138,0.40147950130631216,0.6775479505449766,0.672666501486674,0.5968477699112326
3,28,15,10,16.0,True,True,7.0,7.0,0.0,10.0,5.0,1.0,10.0,5.0,1.0,0.4581811990647111,0.44804150093114004,0.7098875001247507,0.7037710020085797,0.636629670237078
4,33,11,10,18.0,True,True,6.0,6.0,0.0,12.0,6.0,0.0,12.0,6.0,0.0,0.3933686501113698,0.39177099824883044,0.5717957992601441,0.5599579999397974,0.699643541642321
5,30,12,11,18.0,True,True,14.0,14.0,0.0,10.0,2.0,6.0,10.0,2.0,6.0,0.5378124995331746,0.5264379979053047,0.7222124997497303,0.7095000000845175,0.7419844930832896
6,37,7,10,22.0,True,True,13.0,13.0,0.0,14.0,3.0,5.0,14.0,3.0,5.0,0.26932084911095444,0.26760450055007823,0.4331209001975367,0.4267705007805489,0.6270454496284036
7,39,9,12,21.0,True,True,7.0,7.0,0.0,14.0,7.0,0.0,14.0,7.0,0.0,0.3682541995658539,0.3569585023797117,0.5963373991107801,0.5903750025026966,0.6046301094499361
8,46,5,12,26.0,True,True,13.0,13.0,0.0,13.0,13.0,0.0,13.0,13.0,0.0,0.25532079962431453,0.24139599554473534,0.3660458507511066,0.35366649899515323,0.6825526201395838
9,26,14,12,14.0,True,True,5.0,5.0,0.0,10.0,3.0,1.0,10.0,3.0,1.0,0.5214584503846709,0.5118125045555644,0.7397041506919777,0.7272914990608115,0.70372402979616
10,35,9,12,21.0,True,True,11.0,11.0,0.0,13.0,5.0,3.0,13.0,5.0,3.0,0.4949979505909141,0.47970850209821947,0.7122667506337166,0.6666875015071128,0.7195402658873777
11,59,6,5,33.0,True,True,29.0,29.0,0.0,17.0,3.0,13.0,17.0,3.0,13.0,0.18787510052789003,0.1867085011326708,0.24416254891548309,0.23254200277733617,0.8029022666990965
