instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,9,27.0,True,True,12.0,12.0,0.0,15.0,12.0,0.0,15.0,12.0,0.0,0.2836687497620005,0.2839164990291465,0.44170824985485524,0.4383749983389862,0.6476566868660695
2,37,15,7,17.0,True,True,6.0,6.0,0.0,11.0,6.0,0.0,11.0,6.0,0.0,0.595666599838296,0.5898124982195441,0.8650022995425388,0.8662294967507478,0.6808963449431681
3,24,13,11,15.0,True,True,14.0,14.0,0.0,6.0,4.0,5.0,6.0,4.0,5.0,0.5953915508143837,0.5880000026081689,0.6343542496324517,0.6344169996737037,0.9268351934304909
4,55,6,9,25.0,True,True,11.0,11.0,0.0,14.0,11.0,0.0,14.0,11.0,0.0,0.26772500059450977,0.2653125011420343,0.3952855502575403,0.3838545017060824,0.6911798610224044
5,24,8,11,12.0,True,True,8.0,8.0,0.0,6.0,4.0,2.0,6.0,4.0,2.0,0.4074458993272856,0.4048335031257011,0.3789728998526698,0.37529149994952604,1.0787174854217274
6,31,11,5,14.0,True,True,7.0,7.0,0.0,8.0,5.0,1.0,8.0,5.0,1.0,0.35749375019804575,0.36099950011703186,0.4756896501930896,0.47389599785674363,0.7617694636580581
7,39,13,7,19.0,True,True,8.0,8.0,0.0,11.0,8.0,0.0,11.0,8.0,0.0,0.5735061993618729,0.5581454970524646,0.8353625500603812,0.8337085055245552,0.669473195192232
8,53,13,5,26.0,True,True,18.0,18.0,0.0,16.0,2.0,8.0,16.0,2.0,8.0,0.7074414996168343,0.7004580002103467,0.9942978507751833,0.99206199956825,0.7060627264376513
9,44,10,10,20.0,True,True,11.0,11.0,0.0,11.0,7.0,2.0,11.0,7.0,2.0,0.3228478501114296,0.31539600240648724,0.43579159973887727,0.4292704979889095,0.7347255492378042
10,25,9,11,12.0,True,True,4.0,4.0,0.0,8.0,4.0,0.0,8.0,4.0,0.0,0.2790126498439349,0.28064549769624136,0.42436865041963756,0.4210205006529577,0.666583924680604
11,38,8,7,18.0,True,True,11.0,11.0,0.0,10.0,5.0,3.0,10.0,5.0,3.0,0.3082291510509094,0.2926250017480925,0.3639876493252814,0.360250000085216,0.8122831413709173
