instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.13398970040725544,0.1312710010097362,0.21554809936787933,0.20695850253105164,0.6342865811470615
2,30,10,7,10.0,True,True,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.22301244753180072,0.20164599118288606,0.40515410219086334,0.3810210109804757,0.5292253848783652
3,55,5,8,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.12388754985295236,0.12266699923202395,0.19601874737418257,0.18422950233798474,0.6658379774971159
4,33,13,11,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.3642480507551227,0.35316649882588536,0.6406145512301009,0.6111665061325766,0.5778564356556462
5,35,11,7,11.0,True,True,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.24368745071114972,0.23406249965773895,0.4391499503981322,0.4236669992678799,0.5524680941924011
6,20,10,9,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.16783334940555505,0.16552100714761764,0.3024623503733892,0.2919790058513172,0.5668935225839661
7,21,6,9,7.0,True,True,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.12136669975006953,0.1157709994004108,0.18205634769401513,0.1829585016821511,0.6327719036611736
8,49,12,7,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.32448960046167485,0.31364599999506027,0.653402200259734,0.6491669992101379,0.4831514854832167
9,41,10,10,14.0,True,True,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.2685917497728951,0.272291996225249,0.526960552087985,0.510937999933958,0.5329257096955883
10,50,15,12,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.40784574957797304,0.39241599733941257,0.8704332984052598,0.853062498208601,0.4600084966382549
