instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.1306228499743156,0.12885349860880524,0.18899169917858671,0.1814164970710408,0.7102634032138079
2,30,10,11,25.0,True,True,4.0,4.0,0.0,21.0,4.0,0.0,21.0,4.0,0.0,0.372691700613359,0.3598750008677598,0.6453561985836131,0.6363749962474685,0.5655077634882664
3,51,5,12,8.0,True,True,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.13898539946239907,0.1347084980807267,0.1893875509267673,0.18554200141807087,0.726026975300304
4,48,13,7,38.0,True,True,2.0,2.0,0.0,36.0,2.0,0.0,36.0,2.0,0.0,0.4621563508408144,0.45304149898584,0.9030667006300064,0.8975215023383498,0.5047695211819575
5,24,8,6,20.0,True,True,3.0,3.0,0.0,17.0,3.0,0.0,17.0,3.0,0.0,0.2501374005078105,0.2490619990567211,0.3610958498029504,0.35508349537849426,0.7014181236197373
6,22,10,5,18.0,True,True,3.0,3.0,0.0,15.0,3.0,0.0,15.0,3.0,0.0,0.2973770497192163,0.29568749960162677,0.507885501065175,0.49522900371812284,0.5970722582515134
7,47,14,5,40.0,True,True,10.0,10.0,0.0,33.0,4.0,3.0,33.0,4.0,3.0,0.5914019504416501,0.584604000323452,1.047141649905825,1.0354580008424819,0.5645849468040225
8,51,11,10,41.0,True,True,4.0,4.0,0.0,37.0,4.0,0.0,37.0,4.0,0.0,0.45482725035981275,0.44847949902759865,0.8428165499935858,0.8289370016427711,0.5410296538082036
9,28,12,11,22.0,True,True,3.0,3.0,0.0,20.0,1.0,1.0,20.0,1.0,1.0,0.43926864964305423,0.4350420022092294,0.6352000495098764,0.6210209976416081,0.7005270415353856
10,59,13,6,50.0,True,True,8.0,8.0,0.0,42.0,8.0,0.0,42.0,8.0,0.0,0.5503395004780032,0.5383125026128255,1.0021938014688203,1.0009170000557788,0.5378193222643102
11,28,15,11,23.0,True,True,2.0,2.0,0.0,21.0,2.0,0.0,21.0,2.0,0.0,0.6187377493915847,0.6049379990145098,1.0753165999631165,1.074499999958789,0.5629948804445896
12,49,9,6,42.0,True,True,8.0,8.0,0.0,34.0,8.0,0.0,34.0,8.0,0.0,0.31566029974783305,0.31043749913806096,0.5685020500095561,0.5604789985227399,0.553878914207819
13,49,6,11,26.0,True,True,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.23318345120060258,0.23170900021796115,0.39413734994013794,0.3864585014525801,0.5995701979566691
14,40,15,12,34.0,True,True,8.0,8.0,0.0,28.0,4.0,2.0,28.0,4.0,2.0,0.6419375509722158,0.6284994997258764,1.3629458007926587,1.3608545013994444,0.4618418053359521
15,57,10,11,48.0,True,True,9.0,9.0,0.0,39.0,9.0,0.0,39.0,9.0,0.0,0.9652792003180366,0.4410834990267176,1.033814699985669,0.8637499995529652,0.5106610700492051
16,35,7,5,30.0,True,True,4.0,4.0,0.0,26.0,4.0,0.0,26.0,4.0,0.0,0.1999269996304065,0.19883299682987854,0.33069989985961,0.31762499929754995,0.62599920431204
17,51,12,8,41.0,True,True,5.0,5.0,0.0,36.0,5.0,0.0,36.0,5.0,0.0,0.4859103501075879,0.4772915017383639,0.9752542511705542,0.9706045020720921,0.4917466390475415
18,20,7,11,16.0,True,True,2.0,2.0,0.0,14.0,2.0,0.0,14.0,2.0,0.0,0.21735845002694987,0.21660450147464871,0.3137560997856781,0.30862499988870695,0.7018371860761711
19,44,13,12,37.0,True,True,5.0,5.0,0.0,32.0,5.0,0.0,32.0,5.0,0.0,0.5843709008331643,0.5777289989055134,1.093066700559575,1.0899580011027865,0.530047027794635
20,48,14,8,39.0,True,True,9.0,9.0,0.0,33.0,3.0,3.0,33.0,3.0,3.0,0.7261332499183482,0.7167290023062378,1.2127124504331732,1.2110830029996578,0.5918083240628557
21,22,11,12,19.0,True,True,5.0,5.0,0.0,16.0,1.0,2.0,16.0,1.0,2.0,0.4182438504358288,0.4094790019735228,0.6303480000497075,0.6238745008886326,0.6563483543409296
22,35,9,7,28.0,True,True,6.0,6.0,0.0,24.0,2.0,2.0,24.0,2.0,2.0,0.4842435009777546,0.47135450222413056,0.6505583500256762,0.6483535034931265,0.7270023215493083
23,32,9,5,27.0,True,True,5.0,5.0,0.0,22.0,5.0,0.0,22.0,5.0,0.0,0.2457707487337757,0.24293749811477028,0.3957062988774851,0.3851454966934398,0.6307681128312366
24,58,7,7,35.0,True,True,2.0,2.0,0.0,33.0,2.0,0.0,33.0,2.0,0.0,0.18951870006276295,0.1878750008472707,0.37017294962424785,0.36554150210577063,0.5139635301736777
25,27,13,9,22.0,True,True,3.0,3.0,0.0,20.0,1.0,1.0,20.0,1.0,1.0,0.4654708998714341,0.45583300379803404,0.7056021488097031,0.6996039992372971,0.6515586021448987
26,27,9,11,23.0,True,True,5.0,5.0,0.0,20.0,1.0,2.0,20.0,1.0,2.0,0.4442500492586987,0.43189549978706054,0.5794145494292025,0.576395497773774,0.7493040827958941
27,50,13,11,41.0,True,True,6.0,6.0,0.0,37.0,2.0,2.0,37.0,2.0,2.0,0.7767230494209798,0.7679170012124814,1.0416834018542431,1.035999503073981,0.7412329821915409
