Job,Interval,Start,End,Energy,Flow
J83,I172,350.0,354.0,green,3
J83,I224,429.0,435.0,green,1
J83,I255,507.0,508.0,brown,1
J83,I275,542.0,543.0,brown,1
J65,I172,350.0,354.0,green,1
J65,I195,387.0,389.0,brown,1
J65,I252,503.0,504.0,green,1
J65,I263,517.0,520.0,green,1
J31,I88,155.0,157.0,brown,2
J31,I212,414.0,416.0,brown,2
J31,I268,527.0,529.0,brown,2
J27,I28,43.0,44.0,green,1
J27,I43,68.0,70.0,green,1
J27,I58,92.0,93.0,green,1
J27,I90,162.0,163.0,brown,1
J27,I120,226.0,229.0,brown,1
J33,I47,75.0,76.0,brown,1
J33,I148,294.0,296.0,green,2
J33,I184,373.0,374.0,brown,1
J76,I210,410.0,413.0,green,3
J76,I234,450.0,451.0,green,1
J76,I238,456.0,462.0,green,2
J82,I236,452.0,453.0,brown,1
J82,I256,508.0,509.0,brown,1
J23,I18,26.0,28.0,green,1
J23,I50,79.0,81.0,green,1
J23,I165,338.0,339.0,brown,1
J23,I241,468.0,470.0,brown,2
J74,I102,182.0,184.0,green,1
J74,I211,413.0,414.0,green,1
J74,I231,444.0,446.0,brown,1
J62,I75,123.0,127.0,green,1
J62,I170,345.0,346.0,brown,1
J62,I203,399.0,402.0,green,1
J62,I251,499.0,503.0,green,1
J20,I19,28.0,30.0,brown,1
J20,I132,255.0,256.0,green,1
J73,I78,129.0,132.0,green,3
J73,I83,139.0,147.0,green,1
J12,I222,427.0,428.0,brown,1
J12,I239,462.0,467.0,green,3
J80,I97,173.0,176.0,green,1
J80,I251,499.0,503.0,green,2
J43,I39,60.0,61.0,green,1
J43,I71,111.0,115.0,green,1
J43,I111,205.0,213.0,green,3
J7,I175,357.0,358.0,brown,1
J7,I207,407.0,408.0,brown,1
J7,I214,417.0,420.0,green,3
J7,I224,429.0,435.0,green,1
J15,I74,118.0,123.0,green,4
J15,I83,139.0,147.0,green,2
J19,I71,111.0,115.0,green,1
J19,I102,182.0,184.0,green,1
J19,I118,219.0,222.0,brown,3
J19,I122,230.0,231.0,brown,1
J30,I71,111.0,115.0,green,2
J30,I103,184.0,188.0,green,2
J28,I98,176.0,177.0,green,1
J28,I120,226.0,229.0,brown,1
J28,I152,303.0,310.0,green,1
J28,I203,399.0,402.0,green,1
J18,I80,136.0,137.0,brown,1
J18,I83,139.0,147.0,green,2
J18,I96,171.0,173.0,brown,2
J13,I50,79.0,81.0,green,1
J13,I51,81.0,84.0,green,1
J13,I54,87.0,88.0,green,1
J13,I110,202.0,205.0,green,1
J13,I152,303.0,310.0,green,1
J13,I166,339.0,340.0,brown,1
J17,I176,358.0,361.0,brown,3
J17,I243,472.0,475.0,green,3
J66,I103,184.0,188.0,green,1
J66,I107,193.0,198.0,green,5
J72,I195,387.0,389.0,brown,1
J72,I224,429.0,435.0,green,1
J72,I246,479.0,484.0,green,1
J93,I254,506.0,507.0,brown,1
J93,I263,517.0,520.0,green,2
J93,I279,549.0,552.0,green,1
J93,I290,570.0,571.0,brown,1
J1,I5,7.0,9.0,green,1
J1,I8,13.0,14.0,green,1
J1,I24,37.0,40.0,brown,1
J1,I44,70.0,71.0,green,1
J1,I56,90.0,91.0,green,1
J4,I12,17.0,20.0,green,2
J4,I36,56.0,57.0,green,1
J4,I84,147.0,151.0,green,3
J68,I150,300.0,301.0,brown,1
J68,I258,510.0,511.0,brown,1
