Job,Interval,Start,End,Energy,Flow
J27,I108,176.0,179.0,green,1
J27,I109,179.0,181.0,green,2
J82,I236,458.0,460.0,brown,2
J82,I241,467.0,474.0,green,2
J67,I222,432.0,434.0,green,1
J67,I285,566.0,567.0,brown,1
J67,I302,589.0,590.0,brown,1
J95,I108,176.0,179.0,green,2
J95,I140,264.0,266.0,green,2
J95,I252,494.0,497.0,green,1
J95,I294,577.0,579.0,green,1
J96,I214,417.0,421.0,green,1
J96,I278,552.0,554.0,brown,1
J96,I282,562.0,564.0,green,2
J76,I162,313.0,318.0,green,2
J76,I210,410.0,414.0,brown,1
J76,I259,511.0,514.0,green,2
J76,I291,573.0,574.0,brown,1
J61,I182,351.0,354.0,green,3
J61,I230,447.0,449.0,brown,1
J30,I253,497.0,504.0,green,6
J14,I82,120.0,124.0,green,3
J14,I259,511.0,514.0,green,1
J21,I95,154.0,156.0,brown,1
J21,I100,162.0,164.0,green,1
J21,I112,195.0,200.0,green,1
J21,I120,220.0,224.0,green,2
J21,I128,238.0,239.0,brown,1
J25,I118,218.0,219.0,brown,1
J25,I150,282.0,284.0,brown,2
J97,I284,565.0,566.0,brown,1
J97,I294,577.0,579.0,green,1
J97,I296,581.0,582.0,green,1
J97,I304,591.0,592.0,green,1
J7,I39,56.0,58.0,brown,1
J7,I40,58.0,60.0,green,1
J7,I200,385.0,390.0,green,4
J24,I157,296.0,299.0,brown,3
J75,I131,244.0,248.0,green,1
J75,I132,248.0,252.0,green,4
J75,I164,322.0,323.0,green,1
J18,I95,154.0,156.0,brown,1
J18,I248,486.0,490.0,green,3
J18,I256,507.0,509.0,green,2
J55,I84,125.0,133.0,green,3
J55,I115,211.0,212.0,red,1
J55,I243,475.0,476.0,brown,1
J55,I293,575.0,577.0,brown,1
J11,I91,145.0,146.0,green,1
J11,I99,159.0,162.0,green,3
J11,I113,200.0,210.0,green,2
J72,I49,72.0,73.0,brown,1
J72,I205,403.0,404.0,brown,1
J72,I206,404.0,407.0,green,1
J72,I237,460.0,461.0,brown,1
J72,I269,537.0,539.0,brown,2
J51,I94,153.0,154.0,brown,1
J51,I113,200.0,210.0,green,2
J51,I116,212.0,217.0,green,2
J80,I124,230.0,233.0,green,3
J89,I159,301.0,311.0,green,1
J89,I179,344.0,347.0,green,1
J89,I210,410.0,414.0,brown,2
J89,I241,467.0,474.0,green,1
J89,I242,474.0,475.0,brown,1
J17,I101,164.0,165.0,green,1
J17,I116,212.0,217.0,green,1
J17,I142,268.0,270.0,green,2
J17,I146,275.0,278.0,green,2
J60,I202,392.0,398.0,green,2
J60,I215,421.0,423.0,green,1
J22,I102,165.0,167.0,brown,1
J22,I174,335.0,339.0,green,2
J22,I175,339.0,340.0,green,1
J52,I134,253.0,254.0,brown,1
J52,I166,325.0,326.0,brown,1
J52,I210,410.0,414.0,brown,1
J44,I120,220.0,224.0,green,1
J44,I239,464.0,466.0,green,2
J44,I252,494.0,497.0,green,2
J44,I280,555.0,556.0,green,1
J91,I88,139.0,141.0,green,1
J91,I104,170.0,172.0,brown,2
J91,I206,404.0,407.0,green,1
J4,I33,49.0,50.0,brown,1
J4,I41,60.0,62.0,green,2
J4,I145,274.0,275.0,brown,1
J4,I154,288.0,292.0,green,1
J85,I244,476.0,477.0,green,1
J85,I260,514.0,517.0,brown,2
J85,I292,574.0,575.0,brown,1
J56,I161,312.0,313.0,green,1
J56,I185,358.0,361.0,green,2
J35,I67,97.0,98.0,brown,1
J35,I84,125.0,133.0,green,4
J35,I211,414.0,415.0,brown,1
J86,I131,244.0,248.0,green,2
J86,I162,313.0,318.0,green,1
J86,I223,434.0,439.0,green,1
J63,I177,341.0,343.0,brown,1
J63,I206,404.0,407.0,green,1
J63,I266,527.0,529.0,green,2
J29,I87,137.0,139.0,brown,1
J29,I120,220.0,224.0,green,1
J29,I176,340.0,341.0,brown,1
J29,I214,417.0,421.0,green,3
J78,I123,228.0,230.0,green,1
J78,I154,288.0,292.0,green,1
J78,I155,292.0,295.0,green,2
J78,I163,318.0,322.0,green,2
J70,I152,285.0,286.0,green,1
J70,I174,335.0,339.0,green,1
J70,I184,356.0,358.0,brown,1
J70,I190,368.0,372.0,green,2
J70,I224,439.0,440.0,green,1
J69,I158,299.0,301.0,brown,1
J69,I159,301.0,311.0,green,5
J54,I12,16.0,18.0,brown,1
J54,I39,56.0,58.0,brown,1
J54,I40,58.0,60.0,green,1
J50,I155,292.0,295.0,green,1
J50,I202,392.0,398.0,green,1
J50,I241,467.0,474.0,green,1
J39,I111,191.0,195.0,green,1
J39,I141,266.0,268.0,brown,1
J46,I154,288.0,292.0,green,2
J46,I217,425.0,426.0,brown,1
J46,I249,490.0,491.0,brown,1
J1,I0,0.0,2.0,brown,2
J1,I1,2.0,3.0,green,1
J1,I8,12.0,13.0,green,1
J1,I16,21.0,22.0,green,1
J1,I190,368.0,372.0,green,1
J62,I114,210.0,211.0,brown,1
J62,I163,318.0,322.0,green,2
J49,I44,65.0,66.0,brown,1
J49,I93,150.0,153.0,green,2
J49,I188,365.0,367.0,brown,2
J49,I222,432.0,434.0,green,1
J74,I153,286.0,288.0,green,2
J74,I193,375.0,376.0,brown,1
J74,I281,556.0,562.0,green,1
J98,I233,451.0,453.0,green,2
J98,I281,556.0,562.0,green,3
J3,I2,3.0,4.0,brown,1
J3,I17,22.0,28.0,green,2
J90,I263,520.0,521.0,green,1
J90,I295,579.0,581.0,green,1
J90,I300,586.0,587.0,green,1
J90,I305,592.0,593.0,green,1
J90,I308,595.0,597.0,green,2
