Job,Interval,Start,End,Energy,Flow
J171,I646,1660.0,1668.0,brown,3
J171,I966,2532.0,2536.0,brown,2
J229,I904,2342.0,2343.0,brown,1
J229,I1001,2609.0,2610.0,green,1
J229,I1033,2684.0,2686.0,brown,2
J229,I1065,2746.0,2751.0,green,2
J270,I411,980.0,981.0,brown,1
J270,I828,2156.0,2170.0,green,4
J270,I1019,2662.0,2666.0,brown,1
J311,I428,1008.0,1012.0,green,1
J311,I812,2099.0,2105.0,green,3
J311,I908,2348.0,2351.0,green,1
J311,I971,2548.0,2549.0,brown,1
J264,I306,607.0,613.0,green,2
J264,I402,931.0,932.0,green,1
J264,I658,1685.0,1692.0,green,3
J480,I736,1900.0,1904.0,green,2
J480,I800,2068.0,2069.0,green,1
J480,I1024,2670.0,2672.0,green,2
J480,I1056,2730.0,2731.0,green,1
J152,I298,587.0,589.0,brown,1
J152,I779,2012.0,2021.0,green,4
J152,I1098,2828.0,2829.0,brown,1
J18,I119,215.0,217.0,green,1
J18,I311,623.0,624.0,green,1
J18,I319,635.0,637.0,brown,1
J18,I471,1152.0,1154.0,brown,1
J143,I374,787.0,789.0,brown,1
J143,I519,1272.0,1275.0,green,3
J143,I591,1485.0,1493.0,brown,1
J143,I919,2385.0,2388.0,brown,1
J263,I628,1607.0,1608.0,green,1
J263,I660,1693.0,1694.0,green,1
J263,I756,1943.0,1946.0,green,1
J247,I129,231.0,233.0,green,2
J247,I161,292.0,294.0,green,2
J247,I401,918.0,931.0,green,2
J49,I206,378.0,381.0,green,1
J49,I270,527.0,528.0,green,1
J49,I303,597.0,602.0,brown,1
J225,I135,243.0,245.0,brown,1
J225,I776,1991.0,1997.0,green,3
J312,I488,1198.0,1200.0,green,2
J312,I584,1460.0,1475.0,green,2
J312,I680,1737.0,1740.0,green,1
J217,I395,905.0,907.0,green,1
J217,I427,1007.0,1008.0,green,1
J217,I539,1322.0,1326.0,green,1
J217,I543,1344.0,1351.0,green,2
J217,I587,1480.0,1482.0,brown,1
J35,I235,444.0,446.0,green,2
J35,I507,1235.0,1236.0,brown,1
J35,I591,1485.0,1493.0,brown,2
J35,I891,2327.0,2328.0,brown,1
J75,I60,105.0,109.0,green,2
J75,I116,210.0,212.0,green,2
J75,I124,224.0,225.0,green,1
J34,I796,2058.0,2062.0,green,2
J34,I828,2156.0,2170.0,green,2
J34,I942,2457.0,2459.0,green,1
J34,I1165,2946.0,2948.0,green,1
J465,I334,675.0,687.0,green,5
J465,I494,1210.0,1216.0,green,1
J239,I241,455.0,458.0,brown,1
J239,I594,1502.0,1505.0,green,1
J239,I865,2274.0,2278.0,brown,2
J239,I1074,2778.0,2783.0,green,1
J269,I694,1777.0,1780.0,brown,1
J269,I695,1780.0,1782.0,green,1
J269,I727,1875.0,1876.0,green,1
J319,I746,1930.0,1932.0,brown,2
J319,I748,1933.0,1935.0,brown,1
J25,I83,147.0,150.0,green,1
J25,I174,312.0,315.0,brown,1
J25,I255,496.0,497.0,green,1
J25,I271,528.0,530.0,green,2
J165,I471,1152.0,1154.0,brown,1
J165,I472,1154.0,1158.0,green,1
J165,I568,1427.0,1432.0,green,2
J165,I1153,2922.0,2925.0,green,1
J29,I79,136.0,140.0,green,3
