instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,1.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,0.13779374967270996,0.135374502860941,0.18103120019077323,0.17458299771533348,0.7754163041791506
2,30,10,6,22.0,True,True,2.0,2.0,0.0,20.0,2.0,0.0,20.0,2.0,0.0,0.27054595047957264,0.25708350221975707,0.5226500008575385,0.5111249993206002,0.5029757937128466
3,55,5,10,26.0,True,True,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.16670185032126028,0.16497900287504308,0.2558271498855902,0.25006250143633224,0.6597510699421998
4,46,8,5,32.0,True,True,0.0,0.0,0.0,32.0,0.0,0.0,32.0,0.0,0.0,0.2606560992717277,0.2599789986561518,0.46453534851025324,0.44189599793753587,0.5883262122072921
5,58,6,8,27.0,True,True,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.12647490148083307,0.12527150101959705,0.18319800001336262,0.18189550246461295,0.6887003764371147
6,60,9,11,43.0,True,True,0.0,0.0,0.0,43.0,0.0,0.0,43.0,0.0,0.0,0.3346667996083852,0.3326045007270295,0.6534604013722856,0.6406875036191195,0.5191368628983883
7,55,7,12,39.0,True,True,0.0,0.0,0.0,39.0,0.0,0.0,39.0,0.0,0.0,0.232076998509001,0.23014549879007973,0.3838605509372428,0.37218750367173925,0.6183590166774184
8,44,7,10,33.0,True,True,2.0,2.0,0.0,31.0,2.0,0.0,31.0,2.0,0.0,0.26543109997874126,0.2636869976413436,0.44418325123842806,0.4334584991738666,0.6083327426821891
9,50,15,9,35.0,True,True,0.0,0.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.4408167009387398,0.43339600233593956,1.2224417499965057,1.2116874968342017,0.3576796851236654
10,35,9,12,26.0,True,True,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.3087603985477472,0.3036665002582595,0.5975749503704719,0.589521001529647,0.515107179337678
11,33,15,5,23.0,True,True,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.40514165120839607,0.39816650314605795,0.9209834002831485,0.9110005012189504,0.4370650758295932
12,25,12,11,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.3256479005358415,0.3199995007889811,0.6052436499885516,0.5972085018584039,0.5358254274565768
13,39,14,8,29.0,True,True,0.0,0.0,0.0,29.0,0.0,0.0,29.0,0.0,0.0,0.43172704899916425,0.42322900117142126,0.9767186500539538,0.9695420012576506,0.4365246689905396
14,29,8,5,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.2142207493307069,0.2124794955307152,0.4217603993311059,0.4105834996153135,0.5175061728729792
15,60,6,12,34.0,True,True,0.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.22140820074127987,0.2198330003011506,0.4141936991800321,0.40527049714000896,0.5424352422703121
16,35,10,12,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.3170813008182449,0.3104585011897143,0.5857479991391301,0.5807084999105427,0.534620211754331
17,49,13,9,37.0,True,True,2.0,2.0,0.0,35.0,2.0,0.0,35.0,2.0,0.0,0.48735634991317056,0.4778539987455588,0.9793708493816666,0.9741875001054723,0.4905154281838178
18,56,14,10,39.0,True,True,2.0,2.0,0.0,38.0,0.0,1.0,38.0,0.0,1.0,0.44319989865471143,0.4399584977363702,1.011018650024198,1.0011249978560954,0.43946410156427945
19,29,9,6,20.0,True,True,2.0,2.0,0.0,19.0,0.0,1.0,19.0,0.0,1.0,0.21494995016837493,0.2138124982593581,0.3930250994017115,0.38560399843845516,0.5544872437143152
20,58,5,9,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.1373104012600379,0.1362289985991083,0.2176499503548257,0.214458501432091,0.6352231209740392
21,38,6,8,27.0,True,True,5.0,5.0,0.0,24.0,1.0,2.0,24.0,1.0,2.0,0.16193129886232782,0.16074999803095125,0.2074769505270524,0.20812550064874813,0.7723705049591584
22,38,11,11,27.0,True,True,1.0,1.0,0.0,26.0,1.0,0.0,26.0,1.0,0.0,0.3144208498270018,0.3114374994765967,0.6825020489486633,0.6745624996256083,0.46168813067647385
23,25,11,10,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.3840834007860394,0.37887500366196036,0.5646666497341357,0.558541501959553,0.6783291883105166
24,24,12,12,17.0,True,True,3.0,3.0,0.0,15.0,1.0,1.0,15.0,1.0,1.0,0.39533739945909474,0.3852494992315769,0.6132646009064047,0.6120625002949964,0.6294283656422307
25,57,14,12,41.0,True,True,0.0,0.0,0.0,41.0,0.0,0.0,41.0,0.0,0.0,0.5991062000248348,0.5930000006628688,1.2454354506189702,1.2395420017128345,0.4784025066060243
26,56,13,5,40.0,True,True,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.42028324969578534,0.4109165020054206,0.9460541998123517,0.9387920035806019,0.43770771420949856
27,46,13,8,34.0,True,True,0.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.4048978509672452,0.40360400089411996,0.8958603997598402,0.8798330018180422,0.458727963215898
28,46,15,11,33.0,True,True,0.0,0.0,0.0,33.0,0.0,0.0,33.0,0.0,0.0,0.5123749997437699,0.5072709973319434,1.2344186503469246,1.2313749975874089,0.41195492707406123
29,50,7,5,38.0,True,True,0.0,0.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,0.1855979506217409,0.1842085002863314,0.39446875016437843,0.38889599818503484,0.4736703415463943
30,25,15,8,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.3758146005566232,0.37116650491952896,0.8006147003470687,0.7921460019133519,0.46855820015882454
