instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,9,27.0,True,True,12.0,12.0,0.0,15.0,12.0,0.0,15.0,12.0,0.0,0.27544374970602803,0.27187499654246494,0.4418605501996353,0.42922949796775356,0.6334024055422443
2,37,15,7,17.0,True,True,6.0,6.0,0.0,11.0,6.0,0.0,11.0,6.0,0.0,0.5499061524460558,0.5483960048877634,0.8621291985036805,0.8611459925305098,0.6368211774129973
3,24,13,11,15.0,True,True,14.0,14.0,0.0,6.0,4.0,5.0,6.0,4.0,5.0,0.5705813004169613,0.5602500023087487,0.6341936503304169,0.632499999483116,0.8857707553621967
4,55,6,9,25.0,True,True,11.0,11.0,0.0,14.0,11.0,0.0,14.0,11.0,0.0,0.25792089945753105,0.25652100157458335,0.38764175042160787,0.3803334911935963,0.6744633525949724
5,24,8,11,12.0,True,True,8.0,8.0,0.0,6.0,4.0,2.0,6.0,4.0,2.0,1.439033398492029,0.5234375057625584,0.37400610162876546,0.37222950777504593,1.406222491310103
6,31,11,5,14.0,True,True,7.0,7.0,0.0,8.0,5.0,1.0,8.0,5.0,1.0,0.35104170165141113,0.3424789974815212,0.4706334504589904,0.4682084982050583,0.7314668546052915
7,39,13,7,19.0,True,True,8.0,8.0,0.0,11.0,8.0,0.0,11.0,8.0,0.0,0.5195792502490804,0.5175835030968301,0.8443083992460743,0.8299374967464246,0.6236415454487777
8,53,13,5,26.0,True,True,18.0,18.0,0.0,16.0,2.0,8.0,16.0,2.0,8.0,0.6583394490007777,0.6497704962384887,0.9823605010751634,0.9766249931999482,0.6653224121466433
9,44,10,10,20.0,True,True,11.0,11.0,0.0,11.0,7.0,2.0,11.0,7.0,2.0,0.31785000101081096,0.3101874972344376,0.4178749513812363,0.40297900704899803,0.7697361197694401
10,25,9,11,12.0,True,True,4.0,4.0,0.0,8.0,4.0,0.0,8.0,4.0,0.0,0.2777875015453901,0.2749999985098839,0.41900404830812477,0.4163330013398081,0.6605289458796249
11,38,8,7,18.0,True,True,11.0,11.0,0.0,10.0,5.0,3.0,10.0,5.0,3.0,0.2764665514405351,0.27970800147159025,0.37187915077083744,0.35766650398727506,0.7820357745368899
12,49,6,12,24.0,True,True,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,0.0,0.20817490221816115,0.1951460071722977,0.3365583506820258,0.334916498104576,0.5826706306697508
