instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,1.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,0.12670404903474264,0.12516650167526677,0.1814791998185683,0.16362500173272565,0.7649595132149842
2,30,10,6,23.0,True,True,17.0,17.0,0.0,12.0,5.0,6.0,12.0,5.0,6.0,0.43098755049868487,0.37831249210285023,0.644395851122681,0.5852704998687841,0.6463891349173874
3,27,15,9,22.0,True,True,10.0,10.0,0.0,12.0,10.0,0.0,12.0,10.0,0.0,0.5911186024604831,0.5437080035335384,1.0150979986065067,0.9789789983187802,0.5553827042942278
4,41,6,7,33.0,True,True,20.0,20.0,0.0,15.0,16.0,2.0,15.0,16.0,2.0,0.27197500166948885,0.2683749989955686,0.3982771006121766,0.3667084965854883,0.7318483250169365
5,29,8,9,23.0,True,True,11.0,11.0,0.0,12.0,11.0,0.0,12.0,11.0,0.0,0.3211396004189737,0.30454149236902595,0.4369145492091775,0.42293750448152423,0.720062631339259
6,58,8,6,46.0,True,True,21.0,21.0,0.0,25.0,21.0,0.0,25.0,21.0,0.0,0.3152897996187676,0.30639600299764425,0.5254459494608454,0.5006665014661849,0.6119762398729972
7,22,6,7,18.0,True,True,11.0,11.0,0.0,9.0,7.0,2.0,9.0,7.0,2.0,0.227191649901215,0.22602100216317922,0.2619747509015724,0.24256249889731407,0.9318052179981148
8,47,14,9,37.0,True,True,16.0,16.0,0.0,21.0,16.0,0.0,21.0,16.0,0.0,0.5179874009627383,0.4987499996786937,1.1258541504503228,1.1165625037392601,0.4466834574942541
9,46,10,5,37.0,True,True,30.0,30.0,0.0,18.0,8.0,11.0,18.0,8.0,11.0,0.4338206985266879,0.4306664995965548,0.6419394507247489,0.6341455009533092,0.6791288418022914
10,56,8,6,45.0,True,True,22.0,22.0,0.0,23.0,22.0,0.0,23.0,22.0,0.0,0.3838061027636286,0.3741455002455041,0.5929021521296818,0.5771880023530684,0.648221201272714
11,45,8,11,35.0,True,True,29.0,29.0,0.0,19.0,3.0,13.0,19.0,3.0,13.0,0.3534584502631333,0.34454199339961633,0.5776187506853603,0.5702704947907478,0.6041729259130632
12,36,15,12,27.0,True,True,18.0,18.0,0.0,15.0,6.0,6.0,15.0,6.0,6.0,0.6340749510854948,0.6047915012459271,1.2056519990437664,1.1823954991996288,0.511496789065346
13,54,12,12,43.0,True,True,20.0,20.0,0.0,23.0,20.0,0.0,23.0,20.0,0.0,0.5134353523317259,0.4907080001430586,1.1210040996957105,1.0888334945775568,0.4506731310037834
14,36,10,6,29.0,True,True,20.0,20.0,0.0,13.0,12.0,4.0,13.0,12.0,4.0,0.4180311989330221,0.4012500066892244,0.5329665480530821,0.5214580014580861,0.7694771305977864
15,26,8,6,21.0,True,True,11.0,11.0,0.0,10.0,11.0,0.0,10.0,11.0,0.0,0.20951245023752563,0.20925050193909556,0.33516869953018613,0.3205624961992726,0.6527603959292179
16,49,10,8,39.0,True,True,19.0,19.0,0.0,20.0,19.0,0.0,20.0,19.0,0.0,0.4406916494190227,0.41649949707789347,0.8837041983497329,0.8656254940433428,0.4811543790518708
17,21,7,12,16.0,True,True,15.0,15.0,0.0,8.0,1.0,7.0,8.0,1.0,7.0,0.23332090204348788,0.22964599338592961,0.3695042498293333,0.338083496899344,0.6792582172512875
18,46,6,7,35.0,True,True,16.0,16.0,0.0,19.0,16.0,0.0,19.0,16.0,0.0,0.2607062975584995,0.24816649965941906,0.3705709481437225,0.35141700209351256,0.7061880847568712
19,39,10,11,31.0,True,True,17.0,17.0,0.0,16.0,13.0,2.0,16.0,13.0,2.0,0.5469935997098219,0.5328125043888576,0.7644956989679486,0.7397914960165508,0.7202198285027832
20,45,9,10,36.0,True,True,16.0,16.0,0.0,20.0,16.0,0.0,20.0,16.0,0.0,0.35166655070497654,0.34527100797276944,0.7511874006013386,0.7326454942813143,0.4712661316663957
21,58,5,9,30.0,True,True,5.0,5.0,0.0,25.0,5.0,0.0,25.0,5.0,0.0,0.1635000022361055,0.1603124983375892,0.2432373512419872,0.2345000029890798,0.6836353786530853
