Job,Interval,Start,End,Energy,Flow
J93,I251,436.0,441.0,green,1
J93,I282,501.0,504.0,red,2
J93,I347,656.0,657.0,green,1
J93,I507,994.0,996.0,green,1
J93,I557,1083.0,1085.0,green,1
J121,I284,506.0,512.0,green,1
J121,I316,584.0,586.0,green,1
J121,I348,657.0,658.0,green,1
J9,I99,159.0,161.0,green,1
J9,I148,247.0,248.0,brown,1
J9,I152,253.0,261.0,green,1
J62,I136,222.0,226.0,brown,3
J194,I568,1111.0,1113.0,brown,1
J194,I576,1124.0,1126.0,green,2
J60,I52,76.0,77.0,brown,1
J60,I56,80.0,84.0,brown,1
J60,I212,364.0,367.0,brown,1
J60,I532,1044.0,1045.0,brown,1
J60,I564,1100.0,1106.0,green,2
J8,I439,852.0,855.0,green,1
J8,I567,1109.0,1111.0,green,1
J149,I275,489.0,490.0,brown,1
J149,I295,542.0,544.0,red,2
J149,I343,648.0,650.0,brown,2
J149,I455,892.0,893.0,green,1
J25,I106,167.0,169.0,green,1
J25,I138,227.0,228.0,brown,1
J25,I219,381.0,384.0,green,2
J25,I315,583.0,584.0,green,1
J25,I323,609.0,611.0,brown,1
J32,I83,131.0,132.0,red,1
J32,I243,423.0,426.0,brown,2
J32,I611,1184.0,1185.0,green,1
J148,I228,399.0,400.0,red,1
J148,I325,613.0,615.0,green,2
J87,I120,195.0,197.0,brown,1
J87,I180,298.0,299.0,brown,1
J87,I308,568.0,575.0,green,1
J5,I19,26.0,27.0,green,1
J5,I21,28.0,33.0,green,1
J5,I35,51.0,52.0,green,1
J5,I38,54.0,55.0,brown,1
J5,I100,161.0,162.0,brown,1
J5,I152,253.0,261.0,green,1
J154,I231,402.0,404.0,brown,2
J154,I448,870.0,872.0,brown,1
J154,I457,894.0,899.0,green,3
J192,I197,341.0,344.0,brown,2
J192,I261,457.0,463.0,green,1
J192,I602,1167.0,1168.0,green,1
J197,I508,996.0,998.0,brown,2
J197,I572,1119.0,1120.0,green,1
J197,I604,1169.0,1171.0,green,1
J44,I86,135.0,137.0,brown,2
J107,I158,268.0,269.0,green,1
J107,I222,389.0,390.0,green,1
J107,I286,530.0,533.0,brown,2
J107,I351,666.0,670.0,green,1
J107,I382,732.0,736.0,green,1
J195,I555,1081.0,1082.0,brown,1
J195,I580,1132.0,1133.0,green,1
J195,I588,1147.0,1149.0,green,2
J195,I592,1153.0,1155.0,brown,1
J195,I620,1196.0,1197.0,green,1
J99,I274,488.0,489.0,brown,1
J99,I346,652.0,656.0,green,1
J99,I378,726.0,727.0,green,1
J99,I435,842.0,844.0,brown,1
J123,I221,385.0,389.0,green,1
J123,I237,411.0,413.0,brown,2
J123,I269,477.0,479.0,brown,2
J123,I417,801.0,803.0,green,1
J88,I329,620.0,622.0,brown,2
J88,I361,692.0,695.0,green,2
J88,I425,815.0,816.0,green,1
J88,I520,1015.0,1018.0,brown,1
J186,I336,634.0,636.0,green,2
J186,I502,986.0,987.0,green,1
J186,I506,992.0,994.0,brown,1
J186,I562,1097.0,1098.0,green,1
J186,I578,1128.0,1130.0,green,1
J48,I190,323.0,328.0,green,1
J48,I350,660.0,666.0,green,2
J48,I415,797.0,800.0,green,1
J48,I428,820.0,833.0,green,2
J166,I397,765.0,768.0,green,1
J166,I429,833.0,834.0,brown,1
J166,I465,911.0,912.0,brown,1
J166,I481,948.0,950.0,green,1
J166,I525,1030.0,1031.0,green,1
J166,I526,1031.0,1037.0,green,1
J103,I189,312.0,323.0,green,2
J103,I200,347.0,349.0,brown,2
J103,I256,450.0,451.0,brown,1
J103,I284,506.0,512.0,green,1
J176,I193,334.0,335.0,green,1
J176,I258,452.0,453.0,brown,1
J176,I418,803.0,805.0,green,1
J176,I586,1143.0,1144.0,green,1
J176,I594,1157.0,1159.0,green,2
J167,I308,568.0,575.0,green,1
J167,I373,715.0,720.0,green,1
J69,I173,289.0,290.0,red,1
J69,I205,355.0,356.0,brown,1
J69,I257,451.0,452.0,green,1
J34,I67,102.0,105.0,green,1
J34,I72,114.0,115.0,green,1
J34,I96,149.0,151.0,green,1
J34,I120,195.0,197.0,brown,1
J128,I435,842.0,844.0,brown,1
J128,I485,954.0,963.0,green,1
J128,I531,1043.0,1044.0,green,1
J180,I375,723.0,724.0,brown,1
J180,I471,927.0,928.0,brown,1
J180,I535,1048.0,1050.0,brown,2
J180,I599,1164.0,1165.0,green,1
J180,I604,1169.0,1171.0,green,1
J164,I350,660.0,666.0,green,2
J164,I422,811.0,812.0,brown,1
J164,I510,1000.0,1002.0,brown,2
J164,I574,1121.0,1123.0,green,1
J56,I191,328.0,331.0,green,1
J56,I215,371.0,374.0,green,2
J56,I223,390.0,391.0,brown,1
J56,I255,447.0,450.0,green,1
J56,I319,597.0,598.0,brown,1
J90,I119,194.0,195.0,brown,1
J90,I151,251.0,253.0,brown,1
J90,I152,253.0,261.0,green,1
J90,I183,302.0,305.0,green,1
J86,I341,643.0,646.0,green,2
J86,I453,878.0,883.0,green,1
J77,I252,441.0,443.0,brown,2
J77,I253,443.0,444.0,red,1
J77,I316,584.0,586.0,green,1
J77,I460,903.0,906.0,brown,1
J77,I542,1060.0,1062.0,green,1
J111,I189,312.0,323.0,green,1
J111,I191,328.0,331.0,green,2
J111,I241,418.0,422.0,green,1
J111,I303,555.0,557.0,red,1
J111,I307,566.0,568.0,brown,1
J61,I140,230.0,232.0,green,2
J61,I333,625.0,627.0,green,1
J3,I1,1.0,4.0,green,2
J3,I2,4.0,5.0,green,1
J3,I33,48.0,49.0,green,1
J131,I7,9.0,11.0,brown,2
J131,I11,16.0,17.0,brown,1
J131,I261,457.0,463.0,green,1
J131,I389,747.0,748.0,green,1
J131,I405,782.0,783.0,brown,1
J45,I111,174.0,175.0,brown,1
J45,I113,176.0,179.0,brown,1
J168,I317,586.0,592.0,green,2
J168,I380,729.0,731.0,brown,2
J168,I413,793.0,794.0,red,1
J168,I509,998.0,1000.0,red,1
J108,I179,297.0,298.0,brown,1
J108,I308,568.0,575.0,green,2
J108,I317,586.0,592.0,green,2
J108,I356,679.0,680.0,brown,1
J198,I506,992.0,994.0,brown,1
J198,I522,1020.0,1021.0,green,1
J198,I554,1079.0,1081.0,brown,1
J198,I579,1130.0,1132.0,green,1
J198,I587,1144.0,1147.0,green,2
J162,I153,261.0,262.0,red,1
J162,I218,377.0,381.0,green,2
J162,I345,651.0,652.0,green,1
J162,I486,963.0,965.0,green,1
J51,I136,222.0,226.0,brown,1
J51,I392,755.0,757.0,green,1
J51,I520,1015.0,1018.0,brown,2
J41,I114,179.0,188.0,green,5
J41,I146,243.0,246.0,green,1
J96,I192,331.0,334.0,green,1
J96,I224,391.0,394.0,brown,2
J96,I448,870.0,872.0,brown,1
J18,I56,80.0,84.0,brown,1
J18,I95,148.0,149.0,green,1
J18,I127,204.0,206.0,brown,1
J18,I159,269.0,272.0,green,1
J36,I176,294.0,295.0,red,1
J36,I240,416.0,418.0,brown,1
J36,I272,484.0,486.0,brown,1
J36,I441,859.0,862.0,green,1
J36,I497,979.0,981.0,green,2
J152,I242,422.0,423.0,brown,1
J152,I322,602.0,609.0,green,1
J152,I339,639.0,640.0,red,1
J152,I355,676.0,679.0,brown,1
J152,I467,914.0,915.0,green,1
J152,I484,952.0,954.0,brown,1
J97,I255,447.0,450.0,green,1
J97,I351,666.0,670.0,green,1
J97,I479,946.0,947.0,green,1
J97,I544,1063.0,1066.0,green,2
J97,I584,1138.0,1140.0,green,1
J55,I40,56.0,58.0,brown,1
J55,I64,94.0,97.0,brown,3
J55,I426,816.0,817.0,green,1
J55,I454,883.0,892.0,green,1
J39,I121,197.0,199.0,brown,1
J39,I187,308.0,309.0,red,1
J39,I188,309.0,312.0,green,2
J39,I235,409.0,410.0,red,1
J39,I324,611.0,613.0,brown,1
J178,I408,787.0,788.0,green,1
J178,I440,855.0,859.0,green,1
J178,I472,928.0,930.0,brown,2
J136,I469,924.0,925.0,green,1
J136,I485,954.0,963.0,green,3
J136,I501,985.0,986.0,brown,1
J136,I518,1011.0,1013.0,green,1
J27,I135,221.0,222.0,brown,1
J27,I152,253.0,261.0,green,1
J27,I440,855.0,859.0,green,2
J30,I107,169.0,170.0,brown,1
J30,I115,188.0,190.0,green,2
J30,I147,246.0,247.0,brown,1
J30,I214,369.0,371.0,green,1
J30,I216,374.0,375.0,green,1
J65,I224,391.0,394.0,brown,1
J65,I344,650.0,651.0,green,1
J65,I416,800.0,801.0,green,1
J65,I464,909.0,911.0,brown,1
J65,I504,988.0,991.0,green,2
J130,I299,549.0,550.0,brown,1
J130,I331,623.0,624.0,brown,1
J130,I395,761.0,763.0,green,1
J130,I459,900.0,903.0,brown,2
J130,I524,1028.0,1030.0,green,1
J38,I122,199.0,200.0,brown,1
J38,I203,352.0,353.0,red,1
J38,I218,377.0,381.0,green,1
J38,I279,494.0,498.0,green,1
J174,I366,702.0,703.0,red,1
J174,I495,974.0,976.0,green,1
J31,I56,80.0,84.0,brown,1
J31,I68,105.0,108.0,green,3
J31,I84,132.0,134.0,brown,2
J67,I221,385.0,389.0,green,2
J67,I285,512.0,530.0,green,2
J67,I313,580.0,581.0,brown,1
J67,I333,625.0,627.0,green,1
J72,I137,226.0,227.0,brown,1
J72,I201,349.0,351.0,brown,2
J72,I334,627.0,632.0,green,1
J142,I189,312.0,323.0,green,3
J182,I169,283.0,286.0,red,1
J182,I538,1054.0,1055.0,brown,1
J182,I554,1079.0,1081.0,brown,1
J182,I603,1168.0,1169.0,green,1
J120,I279,494.0,498.0,green,2
J2,I3,5.0,6.0,brown,1
J2,I6,8.0,9.0,brown,1
J2,I13,18.0,19.0,brown,1
J2,I18,24.0,26.0,green,2
J2,I66,98.0,102.0,green,1
J183,I441,859.0,862.0,green,2
J1,I0,0.0,1.0,green,1
J1,I16,21.0,23.0,brown,1
J1,I32,46.0,48.0,green,2
J122,I361,692.0,695.0,green,1
J122,I362,695.0,697.0,green,1
J122,I365,700.0,702.0,red,1
J122,I373,715.0,720.0,green,2
J190,I296,544.0,545.0,brown,1
J190,I521,1018.0,1020.0,green,1
J190,I577,1126.0,1128.0,green,1
J190,I605,1171.0,1174.0,green,2
J190,I606,1174.0,1176.0,green,1
J145,I395,761.0,763.0,green,1
J145,I414,794.0,797.0,green,2
J145,I436,844.0,847.0,green,1
J145,I444,864.0,866.0,green,2
J160,I456,893.0,894.0,green,1
J160,I584,1138.0,1140.0,green,1
J160,I600,1165.0,1166.0,green,1
J160,I609,1178.0,1181.0,green,2
J141,I387,744.0,746.0,red,2
J141,I419,805.0,806.0,green,1
J141,I553,1078.0,1079.0,brown,1
J200,I549,1070.0,1073.0,green,1
J200,I617,1192.0,1194.0,green,1
J200,I618,1194.0,1195.0,green,1
J80,I182,300.0,302.0,green,1
J80,I215,371.0,374.0,green,1
J80,I263,468.0,471.0,green,1
J80,I391,754.0,755.0,brown,1
J40,I157,266.0,268.0,green,1
J40,I189,312.0,323.0,green,1
J40,I190,323.0,328.0,green,3
J54,I560,1093.0,1094.0,green,1
J54,I577,1126.0,1128.0,green,1
J54,I592,1153.0,1155.0,brown,1
J137,I290,536.0,537.0,brown,1
J137,I298,547.0,549.0,brown,2
J137,I362,695.0,697.0,green,1
J137,I418,803.0,805.0,green,1
J23,I213,367.0,369.0,green,2
J23,I285,512.0,530.0,green,3
J19,I143,237.0,241.0,green,2
J19,I304,557.0,560.0,green,1
J95,I184,305.0,306.0,brown,1
J95,I212,364.0,367.0,brown,1
J95,I276,490.0,491.0,brown,1
J95,I278,492.0,494.0,red,1
J95,I285,512.0,530.0,green,1
J95,I308,568.0,575.0,green,1
J20,I197,341.0,344.0,brown,1
J20,I229,400.0,401.0,green,1
J20,I261,457.0,463.0,green,1
J20,I342,646.0,648.0,green,1
J20,I428,820.0,833.0,green,1
J85,I250,435.0,436.0,brown,1
J85,I285,512.0,530.0,green,4
J85,I293,539.0,541.0,red,1
J73,I255,447.0,450.0,green,1
J73,I279,494.0,498.0,green,1
J73,I307,566.0,568.0,brown,1
J73,I318,592.0,597.0,red,2
J73,I335,632.0,634.0,green,1
J146,I43,61.0,63.0,brown,1
J146,I123,200.0,201.0,brown,1
J146,I379,727.0,729.0,brown,1
J146,I478,942.0,946.0,green,1
J22,I99,159.0,161.0,green,1
J22,I131,211.0,216.0,red,1
J22,I195,337.0,339.0,green,1
J22,I243,423.0,426.0,brown,1
J22,I259,453.0,456.0,brown,1
J22,I346,652.0,656.0,green,1
J6,I53,77.0,78.0,brown,1
