Job,Interval,Start,End,Energy,Flow
J7,I264,467.0,471.0,brown,2
J7,I524,1026.0,1027.0,brown,1
J86,I182,312.0,313.0,green,1
J86,I230,405.0,410.0,brown,1
J86,I358,664.0,669.0,green,2
J56,I122,192.0,193.0,brown,1
J56,I154,258.0,259.0,green,1
J56,I155,259.0,261.0,green,1
J173,I491,952.0,953.0,brown,1
J173,I500,969.0,971.0,green,2
J173,I512,994.0,1000.0,green,1
J61,I183,313.0,327.0,green,1
J61,I195,351.0,353.0,green,2
J61,I355,659.0,660.0,green,1
J103,I162,275.0,279.0,green,1
J103,I193,347.0,349.0,green,1
J103,I322,578.0,579.0,green,1
J103,I354,645.0,659.0,green,3
J130,I31,42.0,43.0,green,1
J130,I63,89.0,90.0,brown,1
J130,I143,228.0,230.0,brown,1
J130,I255,452.0,455.0,brown,2
J130,I489,943.0,950.0,green,1
J2,I8,8.0,9.0,green,1
J2,I12,14.0,18.0,green,1
J2,I16,22.0,23.0,green,1
J2,I21,27.0,30.0,brown,1
J2,I23,31.0,33.0,green,1
J2,I61,85.0,87.0,brown,1
J33,I92,138.0,142.0,green,4
J137,I511,988.0,994.0,green,2
J137,I527,1029.0,1034.0,green,1
J137,I532,1038.0,1040.0,brown,1
J140,I242,431.0,433.0,green,1
J124,I269,480.0,482.0,brown,1
J124,I294,524.0,525.0,green,1
J124,I318,567.0,568.0,green,1
J124,I342,616.0,618.0,green,2
J124,I400,743.0,744.0,brown,1
J98,I237,425.0,426.0,brown,1
J98,I366,681.0,683.0,green,2
J98,I398,740.0,742.0,brown,2
J98,I446,843.0,845.0,brown,1
J120,I290,516.0,518.0,brown,1
J120,I450,849.0,853.0,brown,2
J67,I223,392.0,393.0,green,1
J67,I255,452.0,455.0,brown,1
J67,I511,988.0,994.0,green,2
J74,I151,248.0,255.0,green,5
J74,I282,502.0,505.0,brown,1
J121,I365,679.0,681.0,brown,2
J121,I447,845.0,847.0,brown,1
J121,I462,877.0,880.0,green,1
J121,I499,968.0,969.0,brown,1
J121,I504,976.0,977.0,green,1
J102,I183,313.0,327.0,green,3
J102,I230,405.0,410.0,brown,1
J102,I253,449.0,450.0,green,1
J102,I343,618.0,619.0,green,1
J159,I230,405.0,410.0,brown,1
J159,I374,699.0,702.0,brown,3
J81,I231,410.0,411.0,brown,1
J81,I382,714.0,719.0,green,1
J81,I391,730.0,732.0,brown,1
J17,I160,269.0,272.0,green,3
J17,I192,341.0,347.0,green,2
J17,I336,606.0,607.0,green,1
J180,I352,640.0,644.0,green,2
J180,I467,889.0,891.0,brown,1
J65,I88,131.0,133.0,brown,2
J65,I264,467.0,471.0,brown,1
J65,I304,540.0,541.0,brown,1
J184,I412,759.0,764.0,brown,1
J184,I540,1056.0,1058.0,brown,1
J13,I57,80.0,81.0,green,1
J13,I61,85.0,87.0,brown,1
J13,I161,272.0,275.0,green,1
J188,I458,867.0,869.0,brown,2
J188,I483,930.0,931.0,green,1
J188,I539,1055.0,1056.0,brown,1
J188,I591,1145.0,1146.0,green,1
J188,I598,1159.0,1160.0,green,1
J133,I401,744.0,747.0,green,2
J133,I417,770.0,775.0,green,3
J113,I482,926.0,930.0,green,1
J113,I514,1004.0,1009.0,green,3
J72,I177,304.0,307.0,brown,1
J72,I242,431.0,433.0,green,1
J72,I441,833.0,835.0,brown,1
J72,I478,913.0,920.0,green,3
J76,I307,546.0,553.0,brown,2
J76,I356,660.0,662.0,green,1
J76,I364,676.0,679.0,green,1
J165,I82,124.0,125.0,brown,1
J165,I258,458.0,459.0,brown,1
J165,I487,935.0,942.0,green,2
J165,I512,994.0,1000.0,green,1
J71,I239,428.0,429.0,brown,1
J134,I234,415.0,417.0,brown,1
J134,I312,558.0,559.0,green,1
J134,I356,660.0,662.0,green,1
J134,I392,732.0,733.0,green,1
J44,I40,55.0,56.0,green,1
