Job,Interval,Start,End,Energy,Flow
J1,I11,21.0,24.0,brown,1
J1,I15,29.0,36.0,green,2
J10,I20,52.0,59.0,green,5
J10,I21,59.0,60.0,green,1
J5,I11,21.0,24.0,brown,1
J5,I17,38.0,47.0,green,2
J5,I19,50.0,52.0,green,1
J7,I15,29.0,36.0,green,3
J7,I17,38.0,47.0,green,3
J4,I9,17.0,19.0,brown,2
J4,I10,19.0,21.0,brown,2
J6,I17,38.0,47.0,green,1
J6,I20,52.0,59.0,green,2
J9,I17,38.0,47.0,green,1
J9,I18,47.0,50.0,green,3
J9,I19,50.0,52.0,green,1
J3,I15,29.0,36.0,green,2
J3,I16,36.0,38.0,green,2
J2,I3,4.0,5.0,brown,1
J2,I4,5.0,7.0,brown,2
J2,I5,7.0,9.0,red,1
J2,I6,9.0,11.0,red,2
J8,I17,38.0,47.0,green,2
