instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,24.0,True,True,5.0,5.0,0.0,19.0,5.0,0.0,19.0,5.0,0.0,0.15021254948806018,0.14229199587134644,0.25694990035844967,0.25341649597976357,0.5614946072125829
2,60,10,7,25.0,True,True,2.0,2.0,0.0,23.0,2.0,0.0,23.0,2.0,0.0,0.27816675064968877,0.27350050368113443,0.4649876500479877,0.4540209993137978,0.6023961536900275
3,39,8,11,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.22504374865093268,0.22512448776979,0.4272229998605326,0.3872915040119551,0.5812791797334154
4,25,8,8,10.0,True,True,1.0,1.0,0.0,9.0,1.0,0.0,9.0,1.0,0.0,0.2298812491062563,0.22564550454262644,0.2963585495308507,0.2937920071417466,0.7680450763037903
5,28,15,5,25.0,True,True,17.0,17.0,0.0,15.0,3.0,7.0,15.0,3.0,7.0,0.5396916996687651,0.530791498022154,0.8364499000890646,0.818000000435859,0.6488893615395229
6,27,6,11,11.0,True,True,1.0,1.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,0.17973764915950596,0.1730625008349307,0.2557999032433145,0.24722900707274675,0.7000088819836877
7,58,11,5,25.0,True,True,2.0,2.0,0.0,24.0,0.0,1.0,24.0,0.0,1.0,0.31575210159644485,0.3086040014750324,0.5803435487905517,0.5713954960810952,0.5400882638935499
8,44,12,12,19.0,True,True,1.0,1.0,0.0,18.0,1.0,0.0,18.0,1.0,0.0,0.5248331479378976,0.5276454976410605,0.864045848720707,0.8624585025245324,0.6117923309893415
9,25,15,9,21.0,True,True,7.0,7.0,0.0,14.0,7.0,0.0,14.0,7.0,0.0,0.5427270974905696,0.5437704967334867,0.8356103462574538,0.8278330060420558,0.656860130925804
10,51,6,12,23.0,True,True,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.21818754976266064,0.21866699535166845,0.363281349564204,0.3601255011744797,0.6071966429439968
11,26,8,11,11.0,True,True,2.0,2.0,0.0,9.0,2.0,0.0,9.0,2.0,0.0,0.19598760045482777,0.19254149810876697,0.2622603511554189,0.25439599266974255,0.7568574335159626
12,48,14,12,22.0,True,True,2.0,2.0,0.0,20.0,2.0,0.0,20.0,2.0,0.0,0.4485248493438121,0.4410624969750643,0.9542853513266891,0.953249997110106,0.462693415486178
13,53,10,5,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.2642061510414351,0.2612710013636388,0.5344480516214389,0.5271249974612147,0.4956528387422242
14,52,14,12,22.0,True,True,1.0,1.0,0.0,21.0,1.0,0.0,21.0,1.0,0.0,0.4093125513463747,0.40720849938225,0.8659666993480641,0.8651460011606105,0.4706818257681036
15,56,15,11,22.0,True,True,2.0,2.0,0.0,20.0,2.0,0.0,20.0,2.0,0.0,0.42087714973604307,0.41881250217556953,0.842006199673051,0.8532289939466864,0.4908559192747485
16,23,10,5,10.0,True,True,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.21073524840176105,0.20510399917839095,0.3558770986273885,0.35808299435302615,0.5727834117031076
17,51,12,10,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.30443119976553135,0.2947289976873435,0.6250874495890457,0.6245000040507875,0.4719439483996779
18,39,10,10,17.0,True,True,2.0,2.0,0.0,16.0,0.0,1.0,16.0,0.0,1.0,0.3005396021762863,0.29331249970709905,0.545668800623389,0.5344585006241687,0.5488031331984679
19,21,10,12,12.0,True,True,1.0,1.0,0.0,11.0,1.0,0.0,11.0,1.0,0.0,0.29242700038594194,0.2865624992409721,0.4297333478461951,0.4163959965808317,0.68819705663367
20,40,14,11,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.39821659738663584,0.3922294999938458,0.8838852991175372,0.8712080089026131,0.45021337727129496
21,22,11,11,16.0,True,True,6.0,6.0,0.0,11.0,4.0,1.0,11.0,4.0,1.0,0.3676582498883363,0.36208350502420217,0.5447270013974048,0.538125001185108,0.6728613318964717
22,25,5,8,11.0,True,True,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.1042020994646009,0.10341700544813648,0.16028954778448679,0.15839599655009806,0.6529016370399701
