Job,Interval,Start,End,Energy,Flow
J26,I34,67.0,72.0,brown,1
J26,I38,76.0,77.0,brown,1
J26,I39,77.0,85.0,brown,2
J26,I44,95.0,102.0,brown,1
J26,I46,103.0,104.0,brown,1
J138,I15,28.0,29.0,brown,1
J138,I17,30.0,31.0,brown,1
J138,I239,860.0,866.0,brown,4
J48,I20,39.0,43.0,brown,1
J48,I141,446.0,455.0,green,5
J90,I141,446.0,455.0,green,1
J90,I174,585.0,597.0,green,3
J155,I241,870.0,872.0,brown,2
J155,I274,978.0,986.0,green,2
J145,I176,598.0,600.0,brown,1
J145,I201,693.0,700.0,green,4
J42,I60,142.0,146.0,brown,3
J42,I210,732.0,734.0,green,1
J119,I196,672.0,678.0,green,6
J40,I19,33.0,39.0,brown,1
J40,I23,47.0,48.0,brown,1
J40,I31,60.0,61.0,brown,1
J40,I63,153.0,165.0,brown,3
J53,I26,50.0,51.0,brown,1
J53,I29,55.0,59.0,brown,1
J53,I121,358.0,370.0,green,4
J140,I205,725.0,727.0,green,2
J140,I218,770.0,780.0,green,2
J140,I223,794.0,799.0,brown,2
J128,I63,153.0,165.0,brown,2
J128,I214,757.0,758.0,green,1
J128,I278,1012.0,1014.0,green,1
J128,I280,1018.0,1024.0,green,2
J51,I58,137.0,138.0,green,1
J51,I223,794.0,799.0,brown,1
J51,I226,803.0,805.0,brown,2
J51,I234,838.0,841.0,brown,1
J59,I127,392.0,405.0,green,3
J55,I136,426.0,428.0,green,2
J55,I160,522.0,525.0,green,1
J55,I176,598.0,600.0,brown,1
J55,I178,601.0,602.0,brown,1
J135,I128,405.0,406.0,green,1
J135,I129,406.0,411.0,green,1
J135,I201,693.0,700.0,green,1
J127,I260,927.0,932.0,brown,1
J127,I265,944.0,956.0,green,3
J127,I297,1079.0,1085.0,green,2
J120,I143,458.0,466.0,green,1
J120,I239,860.0,866.0,brown,1
J120,I304,1100.0,1104.0,green,1
J120,I308,1113.0,1120.0,green,2
J56,I142,455.0,458.0,green,1
J56,I169,561.0,570.0,green,4
J115,I158,518.0,521.0,green,3
J115,I174,585.0,597.0,green,3
J111,I155,496.0,503.0,green,1
J111,I218,770.0,780.0,green,3
J111,I258,921.0,924.0,brown,1
J111,I343,1196.0,1197.0,green,1
J159,I19,33.0,39.0,brown,1
J159,I285,1052.0,1055.0,green,2
J130,I155,496.0,503.0,green,2
J130,I219,780.0,781.0,brown,1
J72,I147,473.0,475.0,green,1
J72,I148,475.0,481.0,green,3
J72,I163,531.0,533.0,green,1
J72,I179,602.0,605.0,brown,1
J108,I167,541.0,548.0,green,2
J108,I168,548.0,561.0,green,3
J38,I39,77.0,85.0,brown,2
J38,I50,112.0,120.0,green,2
J38,I51,120.0,121.0,green,1
J182,I173,582.0,585.0,green,1
J182,I261,932.0,936.0,brown,3
J182,I290,1062.0,1066.0,green,1
J182,I306,1107.0,1108.0,green,1
J9,I13,22.0,24.0,brown,1
J9,I37,75.0,76.0,brown,1
J9,I252,901.0,907.0,green,2
J9,I270,970.0,974.0,green,1
J152,I208,729.0,730.0,green,1
J152,I240,866.0,870.0,brown,3
J170,I127,392.0,405.0,green,1
J170,I260,927.0,932.0,brown,1
J170,I315,1134.0,1140.0,green,2
J24,I62,151.0,153.0,brown,2
J24,I142,455.0,458.0,green,1
J24,I143,458.0,466.0,green,3
J101,I155,496.0,503.0,green,2
J101,I179,602.0,605.0,brown,2
J177,I296,1078.0,1079.0,green,1
J177,I304,1100.0,1104.0,green,3
J177,I308,1113.0,1120.0,green,1
J177,I312,1128.0,1130.0,green,1
J153,I283,1032.0,1051.0,green,4
J156,I210,732.0,734.0,green,1
J156,I321,1156.0,1158.0,green,2
J156,I323,1160.0,1162.0,green,2
J156,I328,1170.0,1171.0,green,1
J188,I140,438.0,446.0,green,1
J188,I337,1187.0,1188.0,green,1
J68,I143,458.0,466.0,green,1
J68,I160,522.0,525.0,green,1
J8,I32,61.0,64.0,brown,3
J8,I121,358.0,370.0,green,1
J6,I20,39.0,43.0,brown,2
J6,I173,582.0,585.0,green,1
J168,I288,1060.0,1061.0,green,1
J168,I289,1061.0,1062.0,green,1
J1,I0,0.0,4.0,brown,4
J1,I4,7.0,9.0,brown,2
J73,I40,85.0,90.0,brown,2
J73,I141,446.0,455.0,green,2
J107,I121,358.0,370.0,green,1
J107,I177,600.0,601.0,brown,1
J107,I252,901.0,907.0,green,1
J199,I144,466.0,469.0,green,1
J199,I339,1189.0,1192.0,green,1
J45,I168,548.0,561.0,green,1
J45,I236,847.0,855.0,brown,2
J45,I330,1173.0,1176.0,green,3
J187,I225,801.0,803.0,brown,1
J187,I249,888.0,892.0,green,1
J187,I322,1158.0,1160.0,green,2
J167,I146,470.0,473.0,green,2
J167,I275,986.0,1004.0,green,1
J191,I231,828.0,833.0,brown,1
J191,I239,860.0,866.0,brown,1
J191,I264,941.0,944.0,green,1
J191,I312,1128.0,1130.0,green,1
J144,I227,805.0,817.0,brown,3
J11,I11,18.0,20.0,brown,1
J11,I13,22.0,24.0,brown,1
J19,I29,55.0,59.0,brown,1
J19,I30,59.0,60.0,brown,1
J19,I60,142.0,146.0,brown,1
J19,I125,382.0,388.0,green,1
J78,I63,153.0,165.0,brown,2
J78,I118,350.0,353.0,green,1
J78,I157,508.0,518.0,green,1
J181,I157,508.0,518.0,green,1
J181,I221,783.0,789.0,brown,1
J181,I294,1073.0,1076.0,green,3
J166,I233,836.0,838.0,brown,2
J166,I275,986.0,1004.0,green,4
J60,I272,975.0,977.0,green,1
J60,I283,1032.0,1051.0,green,1
J60,I290,1062.0,1066.0,green,1
J142,I231,828.0,833.0,brown,2
J142,I336,1185.0,1187.0,green,2
J70,I118,350.0,353.0,green,1
J70,I150,484.0,485.0,green,1
J70,I151,485.0,486.0,green,1
J70,I153,492.0,493.0,green,1
J70,I167,541.0,548.0,green,1
J113,I202,700.0,719.0,green,3
J113,I225,801.0,803.0,brown,1
J50,I56,134.0,135.0,green,1
J62,I130,411.0,412.0,green,1
J62,I146,470.0,473.0,green,1
J62,I211,734.0,740.0,green,3
J62,I227,805.0,817.0,brown,1
J109,I202,700.0,719.0,green,5
J109,I266,956.0,958.0,green,1
J74,I122,370.0,374.0,green,2
J74,I129,406.0,411.0,green,2
J32,I277,1005.0,1012.0,green,2
J124,I212,740.0,750.0,green,4
J124,I235,841.0,847.0,brown,2
J131,I228,817.0,826.0,brown,1
J131,I265,944.0,956.0,green,2
