instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,21.0,True,True,4.0,4.0,0.0,17.0,4.0,0.0,17.0,4.0,0.0,0.15209590092126746,0.14947899762773886,0.2663895003934158,0.24604149803053588,0.6075357158213499
2,60,10,9,22.0,True,True,2.0,2.0,0.0,20.0,2.0,0.0,20.0,2.0,0.0,0.30040634992474224,0.29364600050030276,0.5093793501146138,0.49268750080955215,0.5960086261936881
3,56,6,6,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.15861259889788926,0.1486249966546893,0.2287916995555861,0.22718750187777914,0.6541953031141899
4,26,8,10,9.0,True,True,1.0,1.0,0.0,8.0,1.0,0.0,8.0,1.0,0.0,0.18764374799502548,0.18308349535800517,0.24122299982991535,0.23416700059897266,0.7818501107743547
5,40,8,5,15.0,True,True,8.0,8.0,0.0,11.0,0.0,4.0,11.0,0.0,4.0,0.2138395000656601,0.20799999765586108,0.31674795172875747,0.30106250414974056,0.6908864265355588
6,27,6,6,11.0,True,True,6.0,6.0,0.0,8.0,0.0,3.0,8.0,0.0,3.0,0.15393965077237226,0.15408350009238347,0.21940414917480666,0.2143540004908573,0.7188272658291511
7,37,6,10,14.0,True,True,2.0,2.0,0.0,12.0,2.0,0.0,12.0,2.0,0.0,0.15282500025932677,0.14999999984866008,0.24993125007313213,0.25191649910993874,0.5954353937857745
8,25,9,12,10.0,True,True,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.3090875005000271,0.2965205021610018,0.4631229483493371,0.4459999981918372,0.6648441779442786
9,46,5,9,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.19775200089497957,0.19697899551829323,0.25260840011469554,0.24889600172173232,0.7914108469227934
10,50,15,12,18.0,True,True,1.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0,0.0,0.4352897005446721,0.41362499905517325,0.9203939011058537,0.921750000998145,0.44873881053134457
11,40,6,6,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.15611859853379428,0.15502050155191682,0.20733130040753167,0.20341699564596638,0.7620823474441614
12,53,11,9,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.3640394501417177,0.3486874993541278,0.6443146492529195,0.6446250008593779,0.540915259087496
13,42,11,9,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.3498332000162918,0.3466455018497072,0.574956250784453,0.5763130029663444,0.6014882538923917
14,57,14,5,23.0,True,True,7.0,7.0,0.0,17.0,5.0,1.0,17.0,5.0,1.0,0.444062600217876,0.44610449913307093,0.7906332994025433,0.7906664977781475,0.5642132307194874
15,56,15,6,20.0,True,True,6.0,6.0,0.0,17.0,0.0,3.0,17.0,0.0,3.0,0.4531103499175515,0.4475624991755467,0.9290501002396923,0.923645497096004,0.4845609063030239
16,26,15,8,18.0,True,True,9.0,9.0,0.0,13.0,1.0,4.0,13.0,1.0,4.0,0.6194419005623786,0.5967084980511572,0.7891541990829865,0.794416500866646,0.7511280259161223
17,54,9,9,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.23932080002850853,0.24233349904534407,0.4859082997427322,0.4746040031022858,0.5106014645079106
18,46,10,7,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.31485209983657114,0.30972899912740104,0.4974209496140247,0.48412549949716777,0.6397700584850375
19,38,15,7,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.37236685056996066,0.36272900251788087,0.7084041004418395,0.7112079983926378,0.5100181709677968
20,60,10,11,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.28082499993615784,0.2788124984363094,0.5444710506708361,0.5412709979282226,0.5151070341908147
21,24,9,7,9.0,True,True,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.20075635002285708,0.19912499556085095,0.3310772000986617,0.33270850326516666,0.5984968631900266
22,48,10,11,17.0,True,True,6.0,6.0,0.0,14.0,0.0,3.0,14.0,0.0,3.0,0.35883949894923717,0.346645996614825,0.6280437999521382,0.6198954979481641,0.5592007003796818
23,32,5,6,11.0,True,True,3.0,3.0,0.0,8.0,3.0,0.0,8.0,3.0,0.0,0.11799179956142325,0.11812499724328518,0.14765844971407205,0.1440840060240589,0.8198342099369507
24,59,11,6,23.0,True,True,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.24853350078046788,0.24566700085415505,0.5966519998764852,0.5911875014135148,0.4155483670861973
25,59,6,5,21.0,True,True,8.0,8.0,0.0,17.0,0.0,4.0,17.0,0.0,4.0,0.1724290501442738,0.17316649973508902,0.24734159887884744,0.2368334935454186,0.7311740292421102
26,51,15,8,20.0,True,True,1.0,1.0,0.0,19.0,1.0,0.0,19.0,1.0,0.0,0.6349187504383735,0.6229380014701746,0.9437937998882262,0.951896498008864,0.6544177888806287
27,29,8,12,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.18784159947244916,0.18654200175660662,0.32271644995489623,0.31918700187816285,0.5844285658844333
28,50,13,5,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.39090834980015643,0.37337549656513147,0.6194354489707621,0.6243960015126504,0.5979786796529747
29,46,15,12,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.4039707997435471,0.3938750014640391,0.9027917003550101,0.9075210000446532,0.43401199690658293
30,53,10,7,19.0,True,True,8.0,8.0,0.0,15.0,0.0,4.0,15.0,0.0,4.0,0.32183769944822416,0.3092084953095764,0.45934385088912677,0.4532290040515363,0.6822345713656414
