instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,2.0,2.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,0.13323739913175814,0.1316459965892136,0.16791444904811215,0.16406249778810889,0.8024137043143031
2,30,10,6,23.0,True,True,10.0,10.0,0.0,13.0,10.0,0.0,13.0,10.0,0.0,0.3229707006539684,0.30745850017410703,0.5143707505339989,0.5073329994047526,0.6060289800483
3,55,5,10,26.0,True,True,3.0,3.0,0.0,23.0,3.0,0.0,23.0,3.0,0.0,0.2199624512286391,0.21925000328337774,0.32352514936064836,0.3175210040353704,0.6905055114368254
4,35,12,12,27.0,True,True,15.0,15.0,0.0,16.0,7.0,4.0,16.0,7.0,4.0,0.456443749499158,0.4473334993235767,0.7343982008023886,0.7298544951481745,0.6129077813417583
5,46,15,7,36.0,True,True,24.0,24.0,0.0,23.0,2.0,11.0,23.0,2.0,11.0,1.813687349567772,0.8181250013876706,1.1060666507546557,1.1039374985557515,0.7410972110812425
6,26,10,11,21.0,True,True,8.0,8.0,0.0,13.0,8.0,0.0,13.0,8.0,0.0,0.3469478000624804,0.33535399779793806,0.5468708495754981,0.5406875025073532,0.6202362663142512
7,39,13,7,30.0,True,True,21.0,21.0,0.0,19.0,1.0,10.0,19.0,1.0,10.0,0.5788707494502887,0.5657504989358131,0.8079208000708604,0.8036250037548598,0.7039981288441733
8,55,12,5,42.0,True,True,22.0,22.0,0.0,25.0,12.0,5.0,25.0,12.0,5.0,0.5382124989409931,0.5283539976517204,0.8646978498290991,0.858437499118736,0.6154833615657794
9,36,6,6,28.0,True,True,19.0,19.0,0.0,18.0,1.0,9.0,18.0,1.0,9.0,0.254879300337052,0.25360450308653526,0.33930429963220377,0.33033349973266013,0.7677226296811499
10,47,10,9,38.0,True,True,21.0,21.0,0.0,23.0,9.0,6.0,23.0,9.0,6.0,0.456343698897399,0.4471874999580905,0.751085400042939,0.7469994998245966,0.5986449790971679
11,39,5,6,29.0,True,True,16.0,16.0,0.0,18.0,6.0,5.0,18.0,6.0,5.0,0.17693129993858747,0.1758545004122425,0.21983955048199277,0.209312500373926,0.8401528819257688
12,48,14,10,37.0,True,True,17.0,17.0,0.0,23.0,11.0,3.0,23.0,11.0,3.0,0.7177936982770916,0.7076459987729322,1.1115834011434345,1.1081460033892654,0.638585526283176
13,46,5,10,11.0,True,True,6.0,6.0,0.0,5.0,6.0,0.0,5.0,6.0,0.0,0.14488325105048716,0.1433335019100923,0.17088949971366674,0.16725000023143366,0.8570015050030093
14,34,11,5,26.0,True,True,11.0,11.0,0.0,15.0,11.0,0.0,15.0,11.0,0.0,0.36523324888548814,0.35454099634080194,0.5981606489513069,0.5892500012123492,0.6016817914490514
15,56,15,7,43.0,True,True,29.0,29.0,0.0,26.0,5.0,12.0,26.0,5.0,12.0,0.5466207490826491,0.5379374997573905,1.1277894001977984,1.1134164997201879,0.4831413041683676
16,29,8,9,23.0,True,True,12.0,12.0,0.0,13.0,8.0,2.0,13.0,8.0,2.0,0.28825225053878967,0.2866670001822058,0.5067166497610742,0.4921039981127251,0.5825333695349081
