Job,Interval,Start,End,Energy,Flow
J21,I34,59.0,71.0,green,5
J21,I121,247.0,250.0,brown,1
J27,I70,146.0,151.0,green,1
J27,I107,215.0,217.0,brown,1
J27,I115,233.0,235.0,brown,1
J1,I32,56.0,57.0,brown,1
J46,I120,245.0,247.0,brown,2
J12,I91,183.0,186.0,green,2
J12,I139,282.0,285.0,green,3
J39,I47,100.0,105.0,green,4
J39,I127,259.0,260.0,green,1
J19,I34,59.0,71.0,green,2
J19,I119,244.0,245.0,brown,1
J45,I5,8.0,11.0,green,3
J45,I93,187.0,191.0,brown,2
J50,I118,242.0,244.0,green,2
J50,I138,279.0,282.0,green,2
J47,I95,192.0,193.0,brown,1
J47,I96,193.0,196.0,green,3
J47,I98,197.0,200.0,green,1
J47,I145,293.0,294.0,green,1
J35,I21,38.0,40.0,green,2
J35,I22,40.0,45.0,green,1
J35,I37,79.0,80.0,green,1
J35,I54,120.0,122.0,brown,2
J36,I70,146.0,151.0,green,1
J6,I11,17.0,18.0,green,1
J6,I13,22.0,24.0,brown,2
J6,I19,35.0,36.0,green,1
J6,I26,49.0,50.0,brown,1
J18,I35,71.0,76.0,green,3
J9,I22,40.0,45.0,green,3
J9,I27,50.0,51.0,brown,1
J9,I79,164.0,166.0,brown,2
J22,I65,135.0,137.0,brown,1
J44,I92,186.0,187.0,green,1
J44,I98,197.0,200.0,green,1
J44,I136,275.0,277.0,brown,2
J44,I138,279.0,282.0,green,1
J44,I140,285.0,286.0,green,1
J26,I48,105.0,108.0,brown,2
J26,I52,116.0,118.0,brown,1
J26,I70,146.0,151.0,green,3
J24,I17,30.0,33.0,green,3
J24,I34,59.0,71.0,green,3
J32,I35,71.0,76.0,green,1
J33,I66,137.0,141.0,green,2
J33,I105,213.0,214.0,brown,1
J33,I114,231.0,233.0,green,2
J33,I122,250.0,251.0,green,1
J48,I99,200.0,205.0,green,4
J48,I106,214.0,215.0,brown,1
J48,I134,272.0,273.0,brown,1
J20,I31,55.0,56.0,brown,1
J20,I44,89.0,95.0,green,1
J17,I115,233.0,235.0,brown,1
J17,I116,235.0,241.0,green,4
J28,I22,40.0,45.0,green,1
J28,I44,89.0,95.0,green,1
J28,I93,187.0,191.0,brown,1
J28,I102,208.0,209.0,green,1
J7,I12,18.0,22.0,green,3
J7,I107,215.0,217.0,brown,1
J23,I50,112.0,113.0,brown,1
J23,I101,206.0,208.0,green,2
J23,I141,286.0,289.0,green,3
J30,I66,137.0,141.0,green,1
J30,I74,156.0,157.0,brown,1
J30,I86,176.0,177.0,brown,1
J30,I90,182.0,183.0,brown,1
J30,I91,183.0,186.0,green,1
J5,I4,6.0,8.0,green,1
J5,I16,27.0,30.0,green,2
J5,I41,84.0,85.0,brown,1
J5,I75,157.0,158.0,brown,1
J5,I93,187.0,191.0,brown,1
J14,I44,89.0,95.0,green,1
J14,I72,153.0,154.0,green,1
J14,I88,178.0,179.0,green,1
J14,I121,247.0,250.0,brown,1
J14,I128,260.0,262.0,green,2
J43,I89,179.0,182.0,green,2
J43,I97,196.0,197.0,green,1
J43,I121,247.0,250.0,brown,1
J43,I129,262.0,267.0,green,1
J29,I73,154.0,156.0,green,2
J29,I129,262.0,267.0,green,4
J2,I4,6.0,8.0,green,1
J2,I6,11.0,12.0,green,1
J2,I10,15.0,17.0,green,2
J13,I18,33.0,35.0,green,1
J13,I33,57.0,59.0,brown,1
J13,I82,169.0,172.0,green,3
J8,I47,100.0,105.0,green,1
J8,I52,116.0,118.0,brown,1
J8,I85,175.0,176.0,green,1
J8,I130,267.0,268.0,green,1
J3,I34,59.0,71.0,green,2
J3,I64,133.0,135.0,brown,1
J3,I69,143.0,146.0,green,1
J16,I35,71.0,76.0,green,1
J16,I42,85.0,87.0,brown,1
J16,I67,141.0,142.0,green,1
J16,I94,191.0,192.0,green,1
J10,I16,27.0,30.0,green,1
J10,I20,36.0,38.0,green,2
J10,I98,197.0,200.0,green,1
J10,I116,235.0,241.0,green,2
J25,I14,24.0,26.0,green,2
J25,I78,161.0,164.0,green,3
J40,I71,151.0,153.0,green,2
J40,I103,209.0,211.0,brown,1
J40,I123,251.0,253.0,brown,1
J41,I68,142.0,143.0,green,1
J41,I76,158.0,159.0,brown,1
J41,I84,173.0,175.0,green,1
J41,I100,205.0,206.0,green,1
J41,I126,258.0,259.0,green,1
J34,I64,133.0,135.0,brown,1
J34,I66,137.0,141.0,green,1
J34,I99,200.0,205.0,green,1
J11,I12,18.0,22.0,green,1
J11,I46,99.0,100.0,green,1
J11,I48,105.0,108.0,brown,1
J11,I84,173.0,175.0,green,1
J31,I18,33.0,35.0,green,1
J31,I29,52.0,53.0,brown,1
J31,I38,80.0,81.0,green,1
J31,I42,85.0,87.0,brown,1
J49,I40,83.0,84.0,green,1
J49,I104,211.0,213.0,green,2
J4,I25,48.0,49.0,brown,1
J4,I33,57.0,59.0,brown,1
J4,I65,135.0,137.0,brown,1
J15,I28,51.0,52.0,brown,1
J15,I36,76.0,79.0,brown,1
J37,I44,89.0,95.0,green,3
J37,I146,294.0,295.0,green,1
J38,I39,81.0,83.0,green,2
J38,I89,179.0,182.0,green,1
J38,I103,209.0,211.0,brown,1
J38,I117,241.0,242.0,green,1
J42,I69,143.0,146.0,green,2
J42,I133,270.0,272.0,green,2
