instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,1.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,0.14348330041684676,0.1417500025127083,0.18143559973395895,0.17093800124712288,0.8292480400995338
2,30,10,11,27.0,True,True,27.0,27.0,0.0,12.0,3.0,12.0,12.0,3.0,12.0,0.3842459995212266,0.3710625023813918,0.5900540498259943,0.583333498070715,0.6361069672985067
3,30,13,8,26.0,True,True,30.0,30.0,0.0,10.0,2.0,14.0,10.0,2.0,14.0,0.5464459001814248,0.536958501470508,0.8652083986817161,0.8568124976591207,0.6266931247355997
4,46,12,7,41.0,True,True,30.0,30.0,0.0,16.0,20.0,5.0,16.0,20.0,5.0,0.6198812505317619,0.60995800231467,0.9968478989321738,0.9923124962369911,0.6146833831355838
5,40,8,11,35.0,True,True,37.0,37.0,0.0,16.0,1.0,18.0,16.0,1.0,18.0,0.4279519987903768,0.4156044997216668,0.6764812500478001,0.6743750018358696,0.6162809988363377
6,31,11,5,26.0,True,True,18.0,18.0,0.0,11.0,12.0,3.0,11.0,12.0,3.0,0.6135685507615563,0.5971245009277482,0.7956668003316736,0.7857710006646812,0.7599217843654734
7,52,9,6,47.0,True,True,47.0,47.0,0.0,21.0,5.0,21.0,21.0,5.0,21.0,0.40684164996491745,0.40185450052376837,0.6235873999685282,0.6007079973642249,0.668968121428411
8,30,12,9,27.0,True,True,16.0,16.0,0.0,11.0,16.0,0.0,11.0,16.0,0.0,0.38693745045748074,0.3807499997492414,0.8278916004201164,0.8212915017793421,0.463599098400921
9,36,11,10,32.0,True,True,24.0,24.0,0.0,14.0,12.0,6.0,14.0,12.0,6.0,0.5284166501951404,0.5196880047151353,0.7157229996664682,0.7099795002432074,0.7319760704881103
10,25,9,11,22.0,True,True,18.0,18.0,0.0,10.0,6.0,6.0,10.0,6.0,6.0,0.38753114895371255,0.37687499934691004,0.5398874000093201,0.535999995918246,0.7031250041359951
11,39,5,9,27.0,True,True,11.0,11.0,0.0,16.0,11.0,0.0,16.0,11.0,0.0,0.16263334764516912,0.16145849804161116,0.23177920083981007,0.22245850050239824,0.725791541689685
12,38,5,9,12.0,True,True,4.0,4.0,0.0,10.0,0.0,2.0,10.0,0.0,2.0,0.159541700486443,0.15741649986011907,0.20618120033759624,0.20247950305929407,0.7774441238826097
13,38,15,11,33.0,True,True,21.0,21.0,0.0,14.0,17.0,2.0,14.0,17.0,2.0,0.6629291496210499,0.6464164980570786,1.169495999783976,1.163875000202097,0.5554002774738128
14,22,10,11,20.0,True,True,12.0,12.0,0.0,8.0,12.0,0.0,8.0,12.0,0.0,0.2636167497257702,0.2630835006129928,0.461518900556257,0.44754150076187216,0.5878415748374903
15,34,12,10,31.0,True,True,29.0,29.0,0.0,14.0,5.0,12.0,14.0,5.0,12.0,0.5194165496504866,0.5110000020067673,0.7544854994193884,0.7454375008819625,0.6855034813813082
16,45,13,5,39.0,True,True,35.0,35.0,0.0,17.0,9.0,13.0,17.0,9.0,13.0,0.5794751505163731,0.5732495010306593,1.0143396499188384,0.9961669966287445,0.5754552228398109
17,60,14,12,51.0,True,True,49.0,49.0,0.0,23.0,7.0,21.0,23.0,7.0,21.0,0.715983399641118,0.7003334976616316,1.2663936999160796,1.2658959967666306,0.5532314656578686
18,47,6,6,29.0,True,True,14.0,14.0,0.0,15.0,14.0,0.0,15.0,14.0,0.0,0.20698119915323332,0.2059579965134617,0.3215688491764013,0.3128749958705157,0.6582756667416723
19,43,9,11,39.0,True,True,23.0,23.0,0.0,17.0,21.0,1.0,17.0,21.0,1.0,0.4710729012003867,0.4623125023499597,0.7688396002777154,0.7643749995622784,0.6048242062007579
20,24,13,9,22.0,True,True,17.0,17.0,0.0,8.0,11.0,3.0,8.0,11.0,3.0,0.49210834949917626,0.4738749994430691,0.7287500997335883,0.7254580013977829,0.6532080403414479
21,52,15,7,45.0,True,True,40.0,40.0,0.0,19.0,12.0,14.0,19.0,12.0,14.0,0.7948209004098317,0.778417001129128,1.4644584003690397,1.462479503970826,0.5322584002138987
22,48,8,6,43.0,True,True,42.0,42.0,0.0,18.0,8.0,17.0,18.0,8.0,17.0,0.2977085008751601,0.296270998660475,0.47468935008510016,0.46693750118720345,0.6344981885310059
23,58,13,11,49.0,True,True,26.0,26.0,0.0,23.0,26.0,0.0,23.0,26.0,0.0,0.8570373494876549,0.8455624993075617,1.5720710005552974,1.5716245034127496,0.5380181445831624
24,30,12,6,27.0,True,True,23.0,23.0,0.0,11.0,9.0,7.0,11.0,9.0,7.0,0.448352149760467,0.4392914997879416,0.7782833999954164,0.767458499467466,0.5723977258610893
25,31,12,7,26.0,True,True,14.0,14.0,0.0,12.0,14.0,0.0,12.0,14.0,0.0,0.40760204938123934,0.3956455002480652,0.6943521995708579,0.6827500001236331,0.5794880998556152
26,32,15,6,29.0,True,True,19.0,19.0,0.0,12.0,15.0,2.0,12.0,15.0,2.0,0.552129200877971,0.5488335009431466,0.9912437999446411,0.9811454983719159,0.5593803384450776
27,56,10,7,48.0,True,True,34.0,34.0,0.0,21.0,20.0,7.0,21.0,20.0,7.0,0.43759385152952746,0.42795850458787754,0.6960728995181853,0.6964374988456257,0.6144966422647211
28,46,14,9,40.0,True,True,37.0,37.0,0.0,18.0,7.0,15.0,18.0,7.0,15.0,0.6956437991902931,0.6828749974374659,1.2736292013869388,1.27031250303844,0.5375645723427175
29,25,10,5,22.0,True,True,12.0,12.0,0.0,10.0,12.0,0.0,10.0,12.0,0.0,0.2309874489583308,0.2303334986208938,0.4210311992210336,0.4154999951424543,0.5543525904059852
30,41,9,9,36.0,True,True,23.0,23.0,0.0,15.0,19.0,2.0,15.0,19.0,2.0,0.4950124995957595,0.486999997519888,0.7954811993840849,0.7898954972915817,0.6165372497877615
