Job,Interval,Start,End,Energy,Flow
J270,I253,464.0,465.0,green,1
J270,I285,541.0,542.0,green,1
J270,I317,607.0,608.0,green,1
J270,I349,670.0,675.0,green,2
J917,I1676,5614.0,5615.0,green,1
J917,I1692,5678.0,5679.0,green,1
J917,I1724,5821.0,5822.0,green,1
J1189,I944,2616.0,2623.0,green,1
J1189,I975,2720.0,2722.0,brown,1
J1189,I2264,8294.0,8310.0,brown,1
J1189,I2393,8807.0,8811.0,brown,1
J1189,I2519,9307.0,9311.0,brown,1
J1189,I2523,9316.0,9323.0,brown,1
J344,I906,2459.0,2472.0,green,2
J373,I730,1865.0,1870.0,green,2
J373,I770,1961.0,1968.0,green,2
J373,I786,2028.0,2029.0,green,1
J123,I212,386.0,390.0,brown,1
J123,I245,450.0,453.0,green,2
J123,I309,586.0,588.0,green,1
J1528,I1160,3494.0,3502.0,brown,1
J1528,I1513,4957.0,4961.0,green,1
J1528,I1768,6036.0,6049.0,brown,1
J1528,I2216,8072.0,8079.0,brown,1
J1528,I2377,8727.0,8750.0,green,1
J780,I1836,6371.0,6379.0,green,2
J780,I2393,8807.0,8811.0,brown,1
J1532,I2462,9080.0,9083.0,green,2
J1532,I2717,10081.0,10085.0,brown,2
J1781,I989,2800.0,2801.0,brown,1
J1781,I1757,6004.0,6009.0,brown,1
J1779,I1605,5359.0,5378.0,green,6
J487,I719,1836.0,1838.0,green,2
J487,I1743,5926.0,5930.0,brown,4
J465,I942,2610.0,2615.0,green,2
J465,I1070,3099.0,3106.0,green,1
J465,I1112,3256.0,3269.0,green,3
J1411,I1528,5040.0,5041.0,brown,1
J1411,I1688,5654.0,5669.0,brown,1
J1411,I1784,6128.0,6135.0,brown,1
J713,I1401,4526.0,4533.0,brown,2
J713,I1529,5041.0,5045.0,brown,2
J713,I1753,5984.0,5986.0,brown,1
J713,I2138,7702.0,7707.0,green,1
J995,I1813,6270.0,6274.0,green,1
J995,I2197,7993.0,7998.0,green,4
J500,I157,280.0,282.0,green,2
J500,I222,407.0,408.0,green,1
J462,I618,1451.0,1458.0,green,6
J294,I515,1105.0,1106.0,green,1
J294,I707,1788.0,1799.0,green,3
J1707,I2569,9523.0,9525.0,green,1
J1707,I2984,10898.0,10899.0,brown,1
J1707,I3016,10996.0,10997.0,brown,1
J1707,I3112,11249.0,11251.0,brown,1
J1709,I869,2301.0,2304.0,brown,1
J1709,I2470,9106.0,9112.0,green,3
J1709,I3206,11482.0,11487.0,green,1
J1443,I1610,5387.0,5395.0,green,4
J1443,I1737,5901.0,5902.0,brown,1
J1443,I1769,6049.0,6053.0,brown,1
J1370,I1272,3953.0,3967.0,green,1
J1370,I2391,8796.0,8803.0,brown,1
J101,I225,411.0,413.0,green,2
J101,I257,470.0,476.0,green,3
J1887,I976,2722.0,2730.0,brown,1
J1887,I1137,3395.0,3413.0,green,2
J1887,I2321,8511.0,8516.0,green,1
J1887,I2929,10736.0,10743.0,green,2
J1902,I2496,9208.0,9215.0,green,1
J1902,I2720,10088.0,10094.0,green,1
J128,I150,269.0,270.0,green,1
J128,I278,522.0,524.0,green,1
J128,I310,588.0,589.0,green,1
J1072,I716,1824.0,1830.0,green,2
J1072,I1260,3923.0,3927.0,green,1
J1072,I1900,6737.0,6751.0,green,1
J1072,I2251,8256.0,8266.0,brown,1
J1072,I2540,9407.0,9411.0,green,1
J962,I1125,3332.0,3334.0,green,1
J962,I1221,3747.0,3750.0,green,2
J962,I1253,3893.0,3894.0,green,1
J962,I1413,4583.0,4588.0,green,1
J450,I1685,5644.0,5652.0,brown,3
J450,I2709,10058.0,10068.0,brown,1
J450,I2966,10852.0,10858.0,green,2
J418,I277,520.0,522.0,green,2
J418,I1079,3134.0,3139.0,green,4
J1433,I1204,3674.0,3675.0,green,1
J1433,I2292,8387.0,8390.0,green,1
J1433,I2308,8464.0,8470.0,green,3
J1636,I2446,8999.0,9006.0,green,4
J1636,I2670,9884.0,9889.0,green,1
J568,I567,1253.0,1254.0,green,1
J568,I1815,6284.0,6292.0,green,1
J1609,I2933,10751.0,10759.0,green,2
J1573,I2166,7848.0,7863.0,green,3
J1573,I2598,9617.0,9624.0,green,2
J1573,I3030,11039.0,11041.0,green,1
J1156,I1301,4107.0,4115.0,green,2
J1156,I1628,5437.0,5453.0,brown,1
J1930,I2398,8828.0,8836.0,brown,3
J1930,I2495,9204.0,9208.0,green,1
J1265,I2619,9715.0,9717.0,brown,2
J1265,I2660,9850.0,9862.0,green,2
J1345,I1300,4105.0,4107.0,green,1
J1345,I1716,5793.0,5802.0,green,2
J1345,I1876,6626.0,6628.0,green,1
J1345,I1908,6768.0,6771.0,green,1
J1345,I2548,9442.0,9451.0,green,1
J435,I466,990.0,991.0,green,1
J435,I498,1056.0,1063.0,green,1
J435,I562,1246.0,1247.0,green,1
J435,I754,1924.0,1925.0,green,1
J600,I338,641.0,643.0,green,2
J600,I602,1396.0,1401.0,green,1
J600,I626,1483.0,1487.0,green,2
J600,I946,2626.0,2628.0,green,1
J1413,I1792,6165.0,6167.0,green,1
J1413,I2016,7197.0,7207.0,green,4
J1413,I2207,8036.0,8044.0,brown,1
J389,I931,2581.0,2583.0,green,2
J389,I1155,3472.0,3477.0,brown,1
J1562,I667,1621.0,1622.0,brown,1
J1562,I699,1738.0,1755.0,brown,1
J1562,I2460,9071.0,9075.0,green,4
J1504,I1066,3075.0,3081.0,green,2
J1504,I1514,4961.0,4976.0,green,2
J1504,I2666,9876.0,9880.0,green,2
J1651,I2549,9451.0,9454.0,green,2
J1651,I2581,9555.0,9564.0,green,1
J82,I248,458.0,459.0,green,1
J82,I280,526.0,529.0,green,3
J1394,I793,2047.0,2050.0,brown,1
J1394,I857,2272.0,2275.0,brown,2
J1394,I985,2764.0,2773.0,brown,2
J1394,I1114,3273.0,3276.0,green,1
J1644,I2344,8582.0,8587.0,green,5
J1644,I2376,8718.0,8727.0,green,1
J1685,I1441,4689.0,4691.0,green,2
J1685,I1505,4921.0,4928.0,green,1
J1685,I2145,7732.0,7741.0,green,1
J1685,I2689,9968.0,9970.0,green,2
J779,I388,763.0,768.0,green,3
J1934,I2701,10020.0,10033.0,green,3
J1934,I2925,10706.0,10717.0,green,1
J1934,I3181,11403.0,11405.0,green,1
J1262,I526,1134.0,1135.0,green,1
J1262,I590,1348.0,1355.0,green,2
J1262,I1070,3099.0,3106.0,green,3
J1582,I2032,7259.0,7262.0,green,1
J1582,I2096,7513.0,7515.0,green,1
J1582,I2928,10731.0,10736.0,green,1
J823,I2141,7712.0,7716.0,green,4
J823,I2461,9075.0,9080.0,green,1
J314,I454,964.0,965.0,green,1
J314,I486,1033.0,1037.0,green,2
J314,I518,1114.0,1116.0,green,2
J1004,I699,1738.0,1755.0,brown,1
J1004,I2604,9653.0,9659.0,green,2
J1004,I2700,10008.0,10020.0,green,2
J1497,I2437,8970.0,8972.0,green,2
J1497,I2533,9367.0,9386.0,green,2
J1102,I544,1171.0,1185.0,green,4
J336,I984,2761.0,2764.0,brown,2
J336,I2833,10417.0,10418.0,green,1
J1537,I1789,6148.0,6158.0,brown,1
J1537,I2942,10786.0,10790.0,green,1
J1537,I3166,11368.0,11369.0,green,1
J1537,I3198,11445.0,11446.0,green,1
J672,I1185,3585.0,3605.0,green,2
J672,I1213,3702.0,3704.0,green,1
J672,I1340,4270.0,4272.0,brown,1
J1372,I2055,7345.0,7353.0,green,2
J1398,I1601,5343.0,5348.0,green,3
J1398,I1729,5848.0,5851.0,green,1
J1068,I91,133.0,135.0,brown,1
J1068,I312,593.0,598.0,green,1
J1068,I344,651.0,653.0,green,1
J1068,I888,2389.0,2395.0,green,2
J1280,I705,1780.0,1786.0,brown,1
J1280,I1730,5851.0,5865.0,green,1
J1280,I2114,7588.0,7590.0,green,1
J1280,I2722,10101.0,10102.0,green,1
J1505,I1396,4512.0,4517.0,green,4
J911,I1768,6036.0,6049.0,brown,3
J723,I299,568.0,571.0,green,1
J1949,I2397,8815.0,8828.0,brown,3
J1949,I2622,9720.0,9725.0,green,1
J1949,I2654,9834.0,9837.0,green,1
J1949,I3070,11151.0,11152.0,green,1
J49,I246,453.0,456.0,green,2
J49,I278,522.0,524.0,green,1
J1570,I2207,8036.0,8044.0,brown,2
J1570,I2688,9966.0,9968.0,green,2
J1570,I2692,9973.0,9988.0,green,1
J1570,I2712,10071.0,10075.0,brown,1
