instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.1315395515121054,0.12831300409743562,0.1923145515320357,0.18212500435765833,0.7045326068761742
2,30,10,11,27.0,True,True,6.0,6.0,0.0,21.0,6.0,0.0,21.0,6.0,0.0,0.3648312012956012,0.3569375039660372,0.6557833483384456,0.6474999972851947,0.5512548346912537
3,51,5,12,8.0,True,True,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.13469999757944606,0.13245849550003186,0.18658960034372285,0.1810414978535846,0.7316471475901966
4,48,13,5,41.0,True,True,8.0,8.0,0.0,35.0,4.0,2.0,35.0,4.0,2.0,0.4232770515955053,0.4212080020806752,0.9132689003308769,0.907187997654546,0.46430067766512684
5,24,8,6,21.0,True,True,4.0,4.0,0.0,17.0,4.0,0.0,17.0,4.0,0.0,0.2666187516297214,0.2647915025590919,0.40002485111472197,0.3831870053545572,0.6910242227919089
6,22,10,5,19.0,True,True,5.0,5.0,0.0,15.0,3.0,1.0,15.0,3.0,1.0,0.37066664881422184,0.36116699629928917,0.5158708008821122,0.5093125000712462,0.7091265112259499
7,47,14,5,42.0,True,True,14.0,14.0,0.0,33.0,4.0,5.0,33.0,4.0,5.0,0.5895769514609128,0.5732915014959872,1.0853771993424743,1.0830829924088903,0.529314471295433
8,51,11,10,44.0,True,True,7.0,7.0,0.0,37.0,7.0,0.0,37.0,7.0,0.0,0.5562479986110702,0.543687492609024,1.1226418013393413,1.1212290046387352,0.48490316461640454
9,28,12,11,24.0,True,True,7.0,7.0,0.0,20.0,1.0,3.0,20.0,1.0,3.0,0.4506603996560443,0.44212499778950587,0.6973707990255207,0.6931460011401214,0.6378526270977203
10,59,13,9,53.0,True,True,11.0,11.0,0.0,42.0,11.0,0.0,42.0,11.0,0.0,0.7336771501286421,0.7212289929157123,1.628218799305614,1.6234580034506507,0.44425478908770305
11,48,10,7,41.0,True,True,6.0,6.0,0.0,35.0,6.0,0.0,35.0,6.0,0.0,0.3418646512727719,0.33762500243028626,0.5340249015716836,0.52589550614357,0.6420001663564593
12,58,5,12,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.1475000026402995,0.1465625100536272,0.2186875011830125,0.21304150141077116,0.6879528593400025
13,58,13,8,50.0,True,True,9.0,9.0,0.0,41.0,9.0,0.0,41.0,9.0,0.0,0.5775562000053469,0.5731249984819442,1.275535349122947,1.272103501833044,0.4505333077505854
14,53,11,6,46.0,True,True,8.0,8.0,0.0,39.0,6.0,1.0,39.0,6.0,1.0,0.5785896508314181,0.5722920031985268,0.9178437518130522,0.901917002920527,0.6345284558838222
15,50,9,9,44.0,True,True,14.0,14.0,0.0,36.0,2.0,6.0,36.0,2.0,6.0,0.4485105011553969,0.4396044969325885,0.6855896011984441,0.6792915010009892,0.647151475154329
16,37,7,9,31.0,True,True,3.0,3.0,0.0,28.0,3.0,0.0,28.0,3.0,0.0,0.23481434691348113,0.23266649077413604,0.35517080177669413,0.3438124986132607,0.6767249349938618
