instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.13066455067018978,0.12812499335268512,0.21395400035544299,0.20468749426072463,0.6259541835491105
2,30,10,6,13.0,True,True,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.19268329851911403,0.18272900342708454,0.37018965085735545,0.35737500729737803,0.5113088483969795
3,27,15,9,23.0,True,True,4.0,4.0,0.0,19.0,4.0,0.0,19.0,4.0,0.0,0.5877792020328343,0.5834379990119487,0.990024999191519,0.9938544972101226,0.5870456899372435
4,41,6,5,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.13895635056542233,0.13800000306218863,0.2414812974166125,0.23231250088429078,0.5940274524052542
5,33,11,10,13.0,True,True,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.30429160105995834,0.29856250330340117,0.4470937004953157,0.4362920008134097,0.6843180776791007
6,48,13,7,21.0,True,True,1.0,1.0,0.0,20.0,1.0,0.0,20.0,1.0,0.0,0.4662644016207196,0.4438124960870482,0.8895604514691513,0.8916665028664283,0.49773373190574066
7,44,5,10,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.12860224960604683,0.12745800631819293,0.20968549870303832,0.20477149519138038,0.6224401799628902
8,57,14,12,25.0,True,True,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.36281870197854005,0.3507290020934306,0.8142437487549614,0.8192919995053671,0.42808791286278514
9,56,11,10,25.0,True,True,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.3712353507580701,0.3693750040838495,0.6064063505618833,0.6138129974715412,0.6017712326154762
10,20,11,8,18.0,True,True,8.0,8.0,0.0,13.0,2.0,3.0,13.0,2.0,3.0,0.38724589976482093,0.3830624991678633,0.47343755068141036,0.4630834955605678,0.8271996364374027
11,50,13,6,22.0,True,True,1.0,1.0,0.0,21.0,1.0,0.0,21.0,1.0,0.0,0.3248831970267929,0.3193539960193448,0.6696562493743841,0.6767710001440719,0.4718789604627862
12,57,11,5,25.0,True,True,3.0,3.0,0.0,22.0,3.0,0.0,22.0,3.0,0.0,0.26910829765256494,0.2602085005491972,0.47008344990899786,0.46056200517341495,0.5649803883653433
13,25,12,11,17.0,True,True,1.0,1.0,0.0,16.0,1.0,0.0,16.0,1.0,0.0,0.3200165003363509,0.31589550053467974,0.5879082993487827,0.5862499965587631,0.5388409422412949
14,41,13,5,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.36542295129038393,0.36504150193650275,0.7264291489263996,0.69787549728062,0.5230753957675023
15,60,6,12,27.0,True,True,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.2007126502576284,0.19379200239200145,0.2954625480924733,0.2818329958245158,0.6876128958039627
16,53,13,9,23.0,True,True,5.0,5.0,0.0,20.0,1.0,2.0,20.0,1.0,2.0,0.579356198431924,0.5531459974008612,0.9497666491370182,0.9496670027147047,0.5824631116166465
17,23,10,5,10.0,True,True,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.2011229509662371,0.20058300287928432,0.34860419837059453,0.33616650762269273,0.5966775342902841
18,51,12,10,20.0,True,True,1.0,1.0,0.0,19.0,1.0,0.0,19.0,1.0,0.0,0.3076041532040108,0.298167004075367,0.6315207014267799,0.6174789959914051,0.4828779699569203
19,39,10,10,17.0,True,True,2.0,2.0,0.0,16.0,0.0,1.0,16.0,0.0,1.0,0.2701561985304579,0.27218699688091874,0.5357812988222577,0.5333745066309348,0.5103112231594842
20,21,10,12,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.2406751002126839,0.2449375024298206,0.45344584868871607,0.4366454959381372,0.5609527745238043
21,48,14,8,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.43001869853469543,0.42266650416422635,0.9132355997280683,0.9136454973486252,0.46261542949731954
22,29,7,7,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.15620620106346905,0.15429149789270014,0.2664833482413087,0.2642499966896139,0.5838845783371184
23,25,10,9,10.0,True,True,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.22994985120021738,0.22456200531451032,0.3948709985706955,0.39081299473764375,0.5746021968006995
24,35,15,9,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.31687079899711534,0.30147950019454584,0.6816896006057505,0.6749584936187603,0.4466637623569662
25,22,7,8,9.0,True,True,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.18116665160050616,0.17749950347933918,0.2464042991050519,0.23443750251317397,0.757129305578423
26,27,8,6,11.0,True,True,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.17137704999186099,0.1721045045997016,0.3161333494063001,0.31339549605036154,0.5491607466242752
27,56,5,12,22.0,True,True,1.0,1.0,0.0,21.0,1.0,0.0,21.0,1.0,0.0,0.1678103995800484,0.16404150665039197,0.24907915139920078,0.24241699429694563,0.6766914470090797
28,24,11,10,11.0,True,True,3.0,3.0,0.0,8.0,3.0,0.0,8.0,3.0,0.0,0.23076250217854977,0.22000000171829015,0.35947495052823797,0.3512499970383942,0.6263345297458964
29,46,8,8,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.25538129921187647,0.2422914985800162,0.4868854994128924,0.414791502407752,0.5841284046890544
30,38,10,10,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.35194795127608813,0.3075415006605908,0.707202098419657,0.6341874977806583,0.48493781687093096
