instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,9,27.0,True,True,9.0,9.0,0.0,18.0,9.0,0.0,18.0,9.0,0.0,0.32099595046020113,0.3183959997841157,0.4358770020189695,0.42956299876095727,0.7412090908725971
2,37,15,7,17.0,True,True,6.0,6.0,0.0,11.0,6.0,0.0,11.0,6.0,0.0,0.4747729006339796,0.46262500109151006,0.8937668484577443,0.8831044979160652,0.5238621275094902
3,25,12,8,12.0,True,True,4.0,4.0,0.0,8.0,4.0,0.0,8.0,4.0,0.0,0.277089502196759,0.2723124998738058,0.44442095095291734,0.43979200563626364,0.6191847427509307
4,41,6,10,18.0,True,True,10.0,10.0,0.0,12.0,2.0,4.0,12.0,2.0,4.0,0.2599042003566865,0.25104200176429003,0.36652089838753454,0.35939599911216646,0.6985108414797365
5,36,8,6,18.0,True,True,9.0,9.0,0.0,10.0,7.0,1.0,10.0,7.0,1.0,0.36938549965270795,0.35633349762065336,0.4582209985528607,0.43654200271703303,0.8162639457436793
6,55,5,5,25.0,True,True,9.0,9.0,0.0,16.0,9.0,0.0,16.0,9.0,0.0,0.18372710037510842,0.18475000251783058,0.24455005041090772,0.24516700068488717,0.7535679842789671
7,47,14,6,21.0,True,True,8.0,8.0,0.0,13.0,8.0,0.0,13.0,8.0,0.0,0.530264502594946,0.5213545009610243,0.7755771017400548,0.777666995418258,0.6704084190696824
8,60,14,8,28.0,True,True,7.0,7.0,0.0,21.0,7.0,0.0,21.0,7.0,0.0,0.5010082997614518,0.49866650078911334,1.0024624993093312,1.0012085040216334,0.4980645877318063
9,37,11,8,18.0,True,True,7.0,7.0,0.0,11.0,7.0,0.0,11.0,7.0,0.0,0.39613974950043485,0.3915624984074384,0.6764354518963955,0.6698750003124587,0.5845306933753263
10,24,14,8,24.0,True,True,19.0,19.0,0.0,8.0,13.0,3.0,8.0,13.0,3.0,0.554583399934927,0.5296879971865565,0.8383310996578075,0.8343540030182339,0.6348480324543738
11,51,12,6,23.0,True,True,9.0,9.0,0.0,14.0,9.0,0.0,14.0,9.0,0.0,0.4070874485478271,0.40262499533127993,0.6556769993039779,0.6412500006263144,0.6278752357708111
12,58,14,8,27.0,True,True,12.0,12.0,0.0,17.0,8.0,2.0,17.0,8.0,2.0,0.5812915493152104,0.582791501074098,1.0438001008878928,1.0427919987705536,0.5588760766875909
13,41,10,9,20.0,True,True,7.0,7.0,0.0,13.0,7.0,0.0,13.0,7.0,0.0,0.37068329911562614,0.35864600067725405,0.6286522504524328,0.6154169968795031,0.5827690858325058
14,57,14,5,28.0,True,True,11.0,11.0,0.0,17.0,11.0,0.0,17.0,11.0,0.0,0.5329021987563465,0.5291870038490742,0.9931084001436828,1.0005000003729947,0.5289225423805987
15,56,15,6,26.0,True,True,15.0,15.0,0.0,16.0,5.0,5.0,16.0,5.0,5.0,0.910158250189852,0.8924585054046474,1.234075100364862,1.2264580000191927,0.7276714778579303
16,49,10,5,24.0,True,True,11.0,11.0,0.0,15.0,7.0,2.0,15.0,7.0,2.0,0.3945750999264419,0.39320850919466466,0.5333791516022757,0.5262920094537549,0.7471299243223942
