Job,Interval,Start,End,Energy,Flow
J30,I33,70.0,75.0,red,1
J30,I58,161.0,164.0,green,2
J30,I73,207.0,211.0,red,1
J30,I97,257.0,259.0,green,1
J26,I34,75.0,76.0,green,1
J26,I50,139.0,140.0,green,1
J26,I85,234.0,236.0,brown,2
J25,I49,138.0,139.0,green,1
J25,I56,154.0,157.0,brown,1
J25,I73,207.0,211.0,red,1
J25,I80,223.0,227.0,brown,3
J50,I1,1.0,2.0,green,1
J50,I33,70.0,75.0,red,1
J50,I64,186.0,190.0,green,2
J50,I80,223.0,227.0,brown,1
J50,I96,255.0,257.0,green,1
J6,I8,12.0,17.0,green,1
J6,I10,18.0,23.0,green,2
J6,I14,28.0,30.0,green,2
J7,I29,60.0,63.0,brown,1
J7,I36,77.0,85.0,green,2
J7,I48,121.0,138.0,green,3
J20,I37,85.0,91.0,green,4
J20,I46,113.0,116.0,green,1
J37,I63,181.0,186.0,green,3
J37,I79,222.0,223.0,brown,1
J37,I87,237.0,238.0,brown,1
J41,I90,242.0,243.0,brown,1
J41,I95,252.0,255.0,green,1
J18,I16,34.0,35.0,brown,1
J18,I32,68.0,70.0,brown,2
J18,I40,101.0,104.0,green,3
J5,I4,4.0,6.0,green,1
J5,I12,24.0,25.0,green,1
J5,I36,77.0,85.0,green,2
J5,I68,195.0,197.0,brown,1
J32,I36,77.0,85.0,green,1
J32,I48,121.0,138.0,green,1
J32,I76,217.0,220.0,red,2
J32,I93,245.0,251.0,green,2
J11,I17,35.0,38.0,brown,1
J11,I48,121.0,138.0,green,4
J13,I21,46.0,47.0,red,1
J13,I48,121.0,138.0,green,4
J40,I18,38.0,39.0,brown,1
J40,I48,121.0,138.0,green,1
J36,I45,111.0,113.0,green,1
J36,I53,148.0,152.0,brown,4
J36,I57,157.0,161.0,green,1
J45,I46,113.0,116.0,green,1
J45,I63,181.0,186.0,green,1
J45,I89,239.0,242.0,brown,2
J45,I97,257.0,259.0,green,1
J45,I110,289.0,290.0,red,1
J22,I61,168.0,175.0,green,5
J22,I77,220.0,221.0,brown,1
J27,I28,59.0,60.0,brown,1
J27,I36,77.0,85.0,green,1
J27,I44,110.0,111.0,green,1
J27,I48,121.0,138.0,green,1
J27,I60,165.0,168.0,green,1
J27,I88,238.0,239.0,brown,1
J28,I57,157.0,161.0,green,3
J28,I63,181.0,186.0,green,1
J19,I11,23.0,24.0,green,1
J19,I19,39.0,41.0,brown,2
J19,I27,58.0,59.0,brown,1
J19,I43,106.0,110.0,green,2
J29,I6,8.0,11.0,green,1
J29,I7,11.0,12.0,green,1
J29,I10,18.0,23.0,green,1
J29,I38,91.0,92.0,green,1
J48,I45,111.0,113.0,green,1
J48,I60,165.0,168.0,green,2
J48,I68,195.0,197.0,brown,1
J48,I84,232.0,234.0,brown,2
J15,I43,106.0,110.0,green,1
J15,I59,164.0,165.0,green,1
J15,I96,255.0,257.0,green,1
J39,I89,239.0,242.0,brown,1
J39,I91,243.0,244.0,brown,1
J39,I92,244.0,245.0,red,1
J39,I95,252.0,255.0,green,1
J39,I105,283.0,284.0,brown,1
J3,I5,6.0,8.0,green,2
J3,I8,12.0,17.0,green,2
J3,I9,17.0,18.0,green,1
J31,I46,113.0,116.0,green,1
J31,I78,221.0,222.0,brown,1
J31,I81,227.0,228.0,brown,1
J31,I94,251.0,252.0,green,1
J31,I106,284.0,286.0,brown,2
J33,I47,116.0,121.0,green,1
J33,I54,152.0,153.0,brown,1
J33,I56,154.0,157.0,brown,2
J33,I71,200.0,204.0,red,2
J34,I62,175.0,181.0,green,3
J34,I69,197.0,198.0,red,1
J34,I73,207.0,211.0,red,1
J14,I17,35.0,38.0,brown,1
J14,I25,54.0,55.0,red,1
J24,I83,231.0,232.0,brown,1
J42,I72,204.0,207.0,green,2
J42,I73,207.0,211.0,red,1
J4,I6,8.0,11.0,green,2
J47,I43,106.0,110.0,green,1
J47,I47,116.0,121.0,green,3
J47,I64,186.0,190.0,green,1
J46,I42,105.0,106.0,green,1
J46,I48,121.0,138.0,green,3
J46,I98,259.0,260.0,green,1
J44,I37,85.0,91.0,green,1
J44,I72,204.0,207.0,green,1
J44,I93,245.0,251.0,green,2
J21,I13,25.0,28.0,green,2
J21,I31,64.0,68.0,brown,2
J21,I41,104.0,105.0,green,1
J38,I30,63.0,64.0,brown,1
J38,I55,153.0,154.0,red,1
J38,I62,175.0,181.0,green,3
J38,I86,236.0,237.0,brown,1
J16,I29,60.0,63.0,brown,2
J16,I74,211.0,214.0,brown,3
J23,I23,48.0,52.0,red,1
J23,I31,64.0,68.0,brown,2
J23,I47,116.0,121.0,green,1
J23,I65,190.0,192.0,brown,2
J1,I2,2.0,3.0,green,1
J1,I4,4.0,6.0,green,1
J1,I10,18.0,23.0,green,1
J1,I33,70.0,75.0,red,1
J1,I107,286.0,287.0,brown,1
J49,I61,168.0,175.0,green,2
J49,I93,245.0,251.0,green,2
J2,I3,3.0,4.0,green,1
J2,I10,18.0,23.0,green,1
J2,I17,35.0,38.0,brown,1
J43,I8,12.0,17.0,green,1
J43,I15,30.0,34.0,green,1
J43,I39,92.0,101.0,green,2
J8,I8,12.0,17.0,green,1
J8,I13,25.0,28.0,green,1
J8,I36,77.0,85.0,green,1
J12,I58,161.0,164.0,green,1
J12,I64,186.0,190.0,green,1
J12,I66,192.0,194.0,red,2
J17,I36,77.0,85.0,green,1
J17,I39,92.0,101.0,green,3
J35,I82,228.0,231.0,brown,3
J35,I104,281.0,283.0,green,2
J9,I15,30.0,34.0,green,3
J10,I37,85.0,91.0,green,1
J10,I39,92.0,101.0,green,4
J10,I95,252.0,255.0,green,1
