instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,2.0,2.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,0.1513457995315548,0.14947899762773886,0.17229579971171916,0.16441649859189056,0.9091484060779746
2,30,10,6,22.0,True,True,21.0,21.0,0.0,9.0,5.0,8.0,9.0,5.0,8.0,0.36013740027556196,0.34597900230437517,0.49116469963337295,0.4820419999305159,0.717736218740787
3,27,15,12,20.0,True,True,18.0,18.0,0.0,9.0,4.0,7.0,9.0,4.0,7.0,0.5027458017138997,0.4902914988633711,0.8276604010461597,0.8043540001381189,0.6095469143923958
4,46,8,5,32.0,True,True,18.0,18.0,0.0,14.0,18.0,0.0,14.0,18.0,0.0,0.33556869966560043,0.3332289998070337,0.5199250001169275,0.5105000018374994,0.6527502421304711
5,58,6,8,27.0,True,True,8.0,8.0,0.0,19.0,8.0,0.0,19.0,8.0,0.0,0.21720014956372324,0.21531249876716174,0.27787274921138305,0.2737499999057036,0.7865296761327074
6,30,12,8,22.0,True,True,20.0,20.0,0.0,9.0,6.0,7.0,9.0,6.0,7.0,0.472522900236072,0.46545850273105316,0.7284313996933633,0.7102084964571986,0.655382898195311
7,22,6,7,16.0,True,True,11.0,11.0,0.0,7.0,7.0,2.0,7.0,7.0,2.0,0.17261450047953986,0.17127099999925122,0.20650830010708887,0.20083300114492886,0.8528030703263526
8,47,14,12,35.0,True,True,21.0,21.0,0.0,15.0,19.0,1.0,15.0,19.0,1.0,0.7432666003296617,0.7343744982790668,1.4185397005348932,1.416916504240362,0.5182905951630368
9,46,5,9,11.0,True,True,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.1282834004086908,0.12729199806926772,0.1935625001351582,0.18700000146054663,0.6807058667115778
10,50,15,9,35.0,True,True,20.0,20.0,0.0,16.0,18.0,1.0,16.0,18.0,1.0,0.8085313496849267,0.7811255018168595,1.3231812499725493,1.3126669982739259,0.5950675250036682
11,38,8,7,28.0,True,True,25.0,25.0,0.0,11.0,9.0,8.0,11.0,9.0,8.0,0.2905146004195558,0.2882289991248399,0.410545849808841,0.40164549864130095,0.7176203893728924
12,25,8,6,18.0,True,True,14.0,14.0,0.0,8.0,6.0,4.0,8.0,6.0,4.0,0.3331227504531853,0.3194994969817344,0.3543604503647657,0.35177100289729424,0.9082599030341848
13,37,13,12,28.0,True,True,30.0,30.0,0.0,12.0,2.0,14.0,12.0,2.0,14.0,0.6994144998316187,0.6883959977130871,1.0003165996749885,0.9995625005103648,0.688697302431414
14,51,9,10,38.0,True,True,20.0,20.0,0.0,18.0,20.0,0.0,18.0,20.0,0.0,0.45355209986155387,0.4437085044628475,0.6178500505484408,0.6092920011724345,0.7282362210714045
15,43,11,10,30.0,True,True,17.0,17.0,0.0,13.0,17.0,0.0,13.0,17.0,0.0,0.40210855077020824,0.39554199975100346,0.75190835086687,0.7379999988188501,0.5359647701681005
