instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,1.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,0.1484770531533286,0.14656250277766958,0.22939159971429035,0.1948335047927685,0.7522448612396436
2,30,10,6,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.28568124762387015,0.2608959985082038,0.6469459513027687,0.585374997172039,0.44569036902600684
3,55,5,10,26.0,True,True,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.18379800021648407,0.17368800763506442,0.27393130148993805,0.26518750382820144,0.6549630172151178
4,46,8,5,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.25841045135166496,0.25627099967096,0.4441853998287115,0.42991700320271775,0.5960941245911159
5,58,6,8,27.0,True,True,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.13174360210541636,0.13081200449960306,0.20192494921502657,0.19677099771797657,0.6647931149238279
6,60,9,11,40.0,True,True,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.3642417512310203,0.35818800097331405,0.7151272002374753,0.7083959935698658,0.505632448834548
7,55,7,12,36.0,True,True,1.0,1.0,0.0,35.0,1.0,0.0,35.0,1.0,0.0,0.27279580099275336,0.2690624969545752,0.4983872488082853,0.4885414964519441,0.5507464543107482
8,46,5,5,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.15361464902525768,0.15235399769153446,0.23078119920683093,0.2244380011688918,0.6788244276729527
9,35,7,11,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.25065634908969514,0.24929199571488425,0.38389375040424056,0.37475050339708105,0.665221243080593
10,58,9,12,38.0,True,True,0.0,0.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,0.32775635190773755,0.319270504405722,0.749427049595397,0.744103999750223,0.42906704508092025
11,36,15,9,23.0,True,True,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.4131707508349791,0.40770800842437893,0.8556748492992483,0.8469375025015324,0.48139090218601016
12,40,9,11,27.0,True,True,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.270079197071027,0.2679999961401336,0.5072291976830456,0.4992909962311387,0.5367611235994877
13,44,11,6,31.0,True,True,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.2894020493840799,0.2842499961843714,0.660981351393275,0.6572705096914433,0.43247033298027177
14,49,9,8,34.0,True,True,0.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.240393648709869,0.23945849534356967,0.5402956492616795,0.5245415013632737,0.45651010400744546
15,50,5,5,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.1156375503342133,0.11460400128271431,0.16951050201896578,0.1680000059423037,0.682166650173053
16,34,10,6,22.0,True,True,3.0,3.0,0.0,20.0,1.0,1.0,20.0,1.0,1.0,0.28714795043924823,0.2740625059232116,0.45931250060675666,0.45195849816082045,0.6063886552381893
17,55,8,6,37.0,True,True,0.0,0.0,0.0,37.0,0.0,0.0,37.0,0.0,0.0,0.2124310987710487,0.2115829920512624,0.45217504957690835,0.4465835008886643,0.4737814801268514
18,56,14,10,36.0,True,True,2.0,2.0,0.0,35.0,0.0,1.0,35.0,0.0,1.0,0.44860010166303255,0.43570849811658263,0.9924166493874508,0.9844995001913048,0.4425685315552899
19,29,9,6,19.0,True,True,2.0,2.0,0.0,18.0,0.0,1.0,18.0,0.0,1.0,0.2220001486421097,0.2191454914282076,0.39942284929566085,0.39733299490762874,0.5515411361172111
20,58,5,9,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.14357495165313594,0.1429585026926361,0.23751864937366918,0.2324169981875457,0.6150948674471637
21,38,6,8,25.0,True,True,5.0,5.0,0.0,22.0,1.0,2.0,22.0,1.0,2.0,0.1781271494110115,0.17685450438875705,0.24555009949835951,0.24131299142027274,0.7328843065922869
22,38,11,11,25.0,True,True,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.31131654905038886,0.302874504995998,0.7146001480577979,0.6998959943302907,0.4327421609060778
23,25,11,7,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.31039180103107356,0.3041040035896003,0.5546895983570721,0.5487709931912832,0.5541546608014681
24,51,13,7,36.0,True,True,0.0,0.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.5094855005154386,0.5040204923716374,1.2261727009899914,1.224811996507924,0.41150845501893857
25,60,13,10,41.0,True,True,6.0,6.0,0.0,38.0,0.0,3.0,38.0,0.0,3.0,0.5655330998706631,0.5538539990084246,1.27377705211984,1.272708504984621,0.4351774163834296
26,26,11,7,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.29738744924543425,0.2964789964607917,0.5522083527466748,0.5371244988054968,0.5519744437651362
27,58,12,6,40.0,True,True,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.37751660056528635,0.37441700260387734,0.9281957492930815,0.9189164993586019,0.40745486980070345
28,59,14,11,39.0,True,True,0.0,0.0,0.0,39.0,0.0,0.0,39.0,0.0,0.0,0.514224899961846,0.5089795013191178,1.2113395991036668,1.1998124973615631,0.4242158690948666
29,52,9,7,36.0,True,True,0.0,0.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.290327151742531,0.2897295053116977,0.5113229475682601,0.4984170009265654,0.5812994034575182
