instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,1.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,0.1520022029581014,0.14997900143498555,0.1852062006946653,0.17277050210395828,0.868082222419781
2,30,10,11,29.0,True,True,31.0,31.0,0.0,12.0,3.0,14.0,12.0,3.0,14.0,0.46648544739582576,0.44731249363394454,0.683493800170254,0.6681875020149164,0.6694415748350212
3,30,13,8,30.0,True,True,38.0,38.0,0.0,10.0,2.0,18.0,10.0,2.0,18.0,0.6528479978442192,0.6346460068016313,0.998768898716662,0.9976664950954728,0.6361304202572204
4,46,12,7,46.0,True,True,40.0,40.0,0.0,16.0,20.0,10.0,16.0,20.0,10.0,0.6972646027861629,0.6815204978920519,1.0883354007091839,1.0824374985531904,0.6296164894536517
5,40,8,11,39.0,True,True,45.0,45.0,0.0,16.0,1.0,22.0,16.0,1.0,22.0,0.5128643999341875,0.5036039947299287,0.7636168498720508,0.7532294985139742,0.6685930326991643
6,31,11,5,29.0,True,True,24.0,24.0,0.0,11.0,12.0,6.0,11.0,12.0,6.0,0.5415706982603297,0.5307704923325218,0.8976355988124851,0.8924790017772466,0.5947148238508323
7,52,9,6,52.0,True,True,57.0,57.0,0.0,21.0,5.0,26.0,21.0,5.0,26.0,0.5155062994163018,0.5045834986958653,0.7157897001889069,0.7081875010044314,0.7124998647677458
8,30,12,9,29.0,True,True,20.0,20.0,0.0,11.0,16.0,2.0,11.0,16.0,2.0,0.495624951145146,0.4815205029444769,0.880697849788703,0.8788744962657802,0.5478831220958088
9,36,11,10,35.0,True,True,30.0,30.0,0.0,14.0,12.0,9.0,14.0,12.0,9.0,0.5903833516640589,0.5812500021420419,0.7966229495650623,0.7941250005387701,0.7319376694446036
10,25,9,11,25.0,True,True,24.0,24.0,0.0,10.0,6.0,9.0,10.0,6.0,9.0,0.43051670072600245,0.4200414987280965,0.6576999003300443,0.6486459969892167,0.6475666244419596
11,39,5,9,27.0,True,True,11.0,11.0,0.0,16.0,11.0,0.0,16.0,11.0,0.0,0.17643130049691536,0.17579150153324008,0.23857905107433908,0.23468700237572193,0.7490466014466657
12,38,5,9,12.0,True,True,4.0,4.0,0.0,10.0,0.0,2.0,10.0,0.0,2.0,0.16937294931267388,0.1668960030656308,0.21711884983233176,0.21329200535546988,0.7824765995682019
13,38,15,11,37.0,True,True,29.0,29.0,0.0,14.0,17.0,6.0,14.0,17.0,6.0,1.0445478532346897,1.0264165030093864,1.5212604972475674,1.5187914978014305,0.6758113305843525
14,22,10,11,22.0,True,True,15.0,15.0,0.0,8.0,13.0,1.0,8.0,13.0,1.0,0.5031521992350463,0.47739649744471535,0.605616498796735,0.597562495386228,0.7989063924370878
15,34,12,10,34.0,True,True,35.0,35.0,0.0,14.0,5.0,15.0,14.0,5.0,15.0,0.5918457987718284,0.5886040016775951,0.8334020494658034,0.8265415017376654,0.7121287926137447
16,45,13,5,44.0,True,True,45.0,45.0,0.0,17.0,9.0,18.0,17.0,9.0,18.0,0.6573126011062413,0.647541499347426,1.0733518487541005,1.069874495442491,0.6052499635292347
