instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.13110625004628673,0.13206250150687993,0.20919164962833747,0.2008125011343509,0.6576408379004517
2,30,10,6,13.0,True,True,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.18592074993648566,0.18104199989465997,0.3304563000710914,0.32997949892887846,0.5486462052410127
3,27,15,9,23.0,True,True,3.0,3.0,0.0,20.0,3.0,0.0,20.0,3.0,0.0,0.5825480988278287,0.5778754966740962,0.9784292502445168,0.9721250062284525,0.5944456659088282
4,41,6,5,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.12976050020370167,0.12897950000478886,0.20387504919199273,0.20018800205434673,0.644291859058435
5,50,8,7,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.1950061498064315,0.17658299475442618,0.3336227498948574,0.3253545000916347,0.5427402869937018
6,58,8,10,25.0,True,True,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.2826000491040759,0.279792002402246,0.4990623503545067,0.49239550207857974,0.5682261540187565
7,24,15,5,20.0,True,True,3.0,3.0,0.0,17.0,3.0,0.0,17.0,3.0,0.0,0.3681935002532555,0.36577050195774063,0.6432437003240921,0.6402705002983566,0.5712749561119823
8,51,11,10,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.2884083005483262,0.2863335030269809,0.5728728006943129,0.5657084984704852,0.5061502590135117
9,28,12,11,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.30943544952606317,0.30431249979301356,0.5365125507523771,0.5364165008359123,0.5673063735339893
10,59,13,6,27.0,True,True,1.0,1.0,0.0,26.0,1.0,0.0,26.0,1.0,0.0,0.44427709945011884,0.43706249925890006,0.8633376000943827,0.8562914990761783,0.5104132176138977
11,28,15,12,28.0,True,True,11.0,11.0,0.0,21.0,3.0,4.0,21.0,3.0,4.0,0.6463562491262564,0.6425000028684735,1.0530042007303564,1.0538545029703528,0.6096667054679259
12,48,6,11,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.17636670017964207,0.1756670026225038,0.27488115010783076,0.2701244993659202,0.6503186605985674
13,27,12,11,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.247031399703701,0.2481874980730936,0.44133329938631505,0.4396459989948198,0.5645166762361867
14,40,15,9,18.0,True,True,2.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,0.37485200009541586,0.37018749935668893,0.7954020500619663,0.7851249974919483,0.471501353974512
15,59,9,11,25.0,True,True,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.2958561490231659,0.2931454982899595,0.5719376495108008,0.5690414982382208,0.5151566260062785
16,23,10,5,10.0,True,True,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.20665619922510814,0.20097899687243626,0.3563666996342363,0.3513749979902059,0.5719786496534915
17,51,12,10,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.3074374995776452,0.30477049585897475,0.6113604511483572,0.5994375023874454,0.5084274751665218
18,39,10,10,17.0,True,True,1.0,1.0,0.0,16.0,1.0,0.0,16.0,1.0,0.0,0.2967894990433706,0.2960204983537551,0.610908399175969,0.6070414965506643,0.48764458449019543
19,21,10,12,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.20822920014325064,0.20389599740155973,0.411566599359503,0.4071875009685755,0.5007422794573827
20,40,14,11,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.3427272000408266,0.33800000164774247,0.7523415999457939,0.752416999603156,0.4492189860489759
21,22,11,11,16.0,True,True,1.0,1.0,0.0,15.0,1.0,0.0,15.0,1.0,0.0,0.3880396001477493,0.38004200541763566,0.59044805020676,0.5883124977117404,0.6459866259782356
22,33,7,6,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.16406029899371788,0.16252099885605276,0.2404646005743416,0.23589550255564973,0.6889533589887441
23,60,7,5,25.0,True,True,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.17594579985598102,0.1740414991218131,0.3187665501172887,0.3151455020997673,0.5522576015275504
24,48,10,11,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.30553124961443245,0.30945850085117854,0.6189812000229722,0.6099585007177666,0.507343533186314
25,60,13,8,26.0,True,True,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.44804990029660985,0.43922900295001455,0.9001207490655361,0.8929789983085357,0.4918693539064122
26,57,10,10,23.0,True,True,3.0,3.0,0.0,20.0,3.0,0.0,20.0,3.0,0.0,0.23187500082713086,0.23318750027101487,0.4046812991873594,0.3971875012211967,0.5870967730707896
27,46,8,8,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.1906916997540975,0.18995849677594379,0.34619785074028187,0.3434169993852265,0.553142381175076
28,38,10,10,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.28157919987279456,0.2779790011118166,0.5762875502114184,0.5723545000364538,0.4856762742218535
29,46,13,5,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.28036260009685066,0.2839795015461277,0.662483351334231,0.6575415027327836,0.4318807259555346
30,44,11,8,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.25418945006094873,0.2519789995858446,0.5112687002110761,0.4926664987578988,0.5114595780738677
