Job,Interval,Start,End,Energy,Flow
J440,I734,2654.0,2659.0,red,2
J440,I736,2660.0,2661.0,red,1
J440,I840,2927.0,2929.0,green,2
J200,I348,1094.0,1097.0,green,2
J200,I356,1118.0,1126.0,brown,2
J200,I357,1126.0,1133.0,brown,1
J102,I121,266.0,269.0,red,1
J102,I153,357.0,362.0,green,4
J102,I218,542.0,547.0,green,1
J491,I424,1392.0,1394.0,red,1
J491,I808,2850.0,2857.0,brown,1
J491,I856,2956.0,2957.0,green,1
J491,I873,2984.0,2985.0,green,1
J491,I877,2988.0,2989.0,brown,1
J54,I88,176.0,183.0,red,1
J54,I104,222.0,229.0,green,2
J54,I105,229.0,233.0,green,1
J20,I7,10.0,11.0,green,1
J20,I19,29.0,30.0,brown,1
J20,I23,34.0,37.0,brown,2
J20,I39,65.0,66.0,green,1
J178,I110,241.0,245.0,green,3
J178,I270,740.0,743.0,green,1
J178,I366,1156.0,1161.0,red,2
J416,I398,1268.0,1273.0,brown,4
J416,I430,1413.0,1414.0,red,1
J416,I655,2374.0,2384.0,green,1
J43,I56,100.0,104.0,red,1
J43,I216,537.0,538.0,green,1
J94,I153,357.0,362.0,green,1
J94,I250,655.0,659.0,green,2
J94,I346,1068.0,1092.0,green,2
J385,I488,1658.0,1667.0,brown,1
J385,I576,2031.0,2035.0,brown,2
J385,I608,2153.0,2160.0,brown,3
J325,I491,1669.0,1686.0,brown,1
J325,I499,1717.0,1720.0,brown,2
J325,I507,1752.0,1761.0,brown,1
J8,I11,14.0,17.0,brown,1
J8,I12,17.0,20.0,brown,1
J8,I15,22.0,23.0,brown,1
J8,I18,28.0,29.0,brown,1
J8,I34,51.0,55.0,green,1
J30,I29,43.0,44.0,brown,1
J30,I45,76.0,80.0,green,2
J393,I595,2104.0,2105.0,red,1
J393,I676,2467.0,2473.0,green,1
J393,I707,2572.0,2575.0,green,2
J393,I747,2682.0,2686.0,brown,1
J245,I405,1294.0,1295.0,green,1
J245,I409,1313.0,1315.0,green,2
J245,I410,1315.0,1328.0,green,3
J206,I341,1051.0,1056.0,green,3
J206,I390,1240.0,1244.0,brown,1
J306,I287,830.0,833.0,green,2
J306,I319,965.0,967.0,green,1
J306,I415,1336.0,1341.0,green,1
J306,I491,1669.0,1686.0,brown,2
J298,I407,1297.0,1310.0,green,2
J298,I411,1328.0,1331.0,green,1
J298,I435,1431.0,1434.0,green,1
J298,I473,1602.0,1617.0,brown,1
J298,I491,1669.0,1686.0,brown,1
J45,I94,199.0,206.0,green,4
J45,I101,216.0,217.0,green,1
J45,I137,316.0,320.0,green,1
J415,I424,1392.0,1394.0,red,1
J415,I680,2488.0,2497.0,green,1
J415,I825,2891.0,2895.0,green,3
J198,I277,775.0,788.0,green,1
J198,I373,1185.0,1187.0,red,1
J198,I501,1723.0,1730.0,brown,1
J198,I661,2409.0,2410.0,green,1
J198,I725,2633.0,2637.0,brown,1
J198,I757,2705.0,2707.0,green,1
J136,I274,761.0,762.0,green,1
J136,I314,947.0,949.0,green,1
J136,I345,1063.0,1068.0,brown,4
J82,I82,165.0,167.0,red,1
J82,I307,919.0,920.0,green,1
J82,I339,1043.0,1046.0,green,1
J294,I164,383.0,385.0,green,1
J294,I264,710.0,717.0,green,1
J294,I488,1658.0,1667.0,brown,1
J189,I222,567.0,573.0,green,3
J189,I799,2830.0,2836.0,green,2
J189,I802,2839.0,2841.0,green,1
J397,I241,618.0,619.0,red,1
J397,I402,1282.0,1284.0,brown,2
J104,I242,619.0,623.0,red,2
J104,I627,2247.0,2263.0,brown,1
J104,I691,2534.0,2536.0,green,1
J240,I650,2350.0,2362.0,green,4
