instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,12,36.0,True,True,23.0,23.0,0.0,20.0,9.0,7.0,20.0,9.0,7.0,0.30253530021582264,0.2964374980365392,0.4444643996976083,0.43622899829642847,0.679545603786529
2,33,14,9,21.0,True,True,11.0,11.0,0.0,12.0,7.0,2.0,12.0,7.0,2.0,0.5415980005636811,0.53856250087847,0.9959187507774914,0.9871250040305313,0.545586930408474
3,24,13,11,14.0,True,True,10.0,10.0,0.0,7.0,4.0,3.0,7.0,4.0,3.0,0.684983198880218,0.6815835004090331,0.6947896003111964,0.6879795000713784,0.9907032118519786
4,23,15,10,15.0,True,True,11.0,11.0,0.0,7.0,5.0,3.0,7.0,5.0,3.0,0.6990978996327613,0.6931874995643739,0.756504099626909,0.7510209979955107,0.9229935000679135
5,48,13,7,31.0,True,True,25.0,25.0,0.0,15.0,7.0,9.0,15.0,7.0,9.0,0.6708166489261203,0.6675210024695843,1.3720460003241897,1.367312503134599,0.48819929675130985
6,34,8,10,21.0,True,True,11.0,11.0,0.0,11.0,9.0,1.0,11.0,9.0,1.0,0.37139165069675073,0.3675210027722642,0.4759250507049728,0.47004150110296905,0.7818905392606038
7,25,9,7,16.0,True,True,8.0,8.0,0.0,9.0,6.0,1.0,9.0,6.0,1.0,0.3666125496238237,0.3641874973254744,0.48802694873302244,0.48187499851337634,0.7557717218137951
8,40,13,9,24.0,True,True,11.0,11.0,0.0,13.0,11.0,0.0,13.0,11.0,0.0,0.5487791000632569,0.5446045033750124,1.0412562995043118,1.0344584989070427,0.5264633660513345
9,32,5,5,21.0,True,True,12.0,12.0,0.0,11.0,8.0,2.0,11.0,8.0,2.0,0.20122934911341872,0.19816699932562187,0.2433373996609589,0.24166650109691545,0.8200019383164364
10,53,15,12,33.0,True,True,15.0,15.0,0.0,18.0,15.0,0.0,18.0,15.0,0.0,0.6199791499966523,0.6015834987920243,1.481606200832175,1.4754790026927367,0.4077208131692417
11,31,5,7,20.0,True,True,11.0,11.0,0.0,9.0,11.0,0.0,9.0,11.0,0.0,0.2075957501801895,0.2056244993582368,0.2772374489723006,0.26987449746229686,0.7619263816765932
12,36,15,5,22.0,True,True,17.0,17.0,0.0,12.0,3.0,7.0,12.0,3.0,7.0,0.7119897007214604,0.7006045016169082,0.9269563011912396,0.9210419993905816,0.7606650967930578
13,46,5,5,28.0,True,True,13.0,13.0,0.0,15.0,13.0,0.0,15.0,13.0,0.0,0.16232079979090486,0.16066650277934968,0.2531187499698717,0.25202100005117245,0.6375123610600967
14,42,10,12,27.0,True,True,14.0,14.0,0.0,13.0,14.0,0.0,13.0,14.0,0.0,0.39230615002452396,0.38352100091287866,0.7205727506516268,0.7104789983713999,0.5398062459157936
15,49,9,10,30.0,True,True,17.0,17.0,0.0,13.0,17.0,0.0,13.0,17.0,0.0,0.3365229000337422,0.3284580016043037,0.6435290990339126,0.6330414980766363,0.518856982681632
16,24,15,5,16.0,True,True,12.0,12.0,0.0,8.0,4.0,4.0,8.0,4.0,4.0,0.559004249953432,0.5551460017159116,0.7338583989621839,0.7210209987533744,0.769944291048033
