Job,Interval,Start,End,Energy,Flow
J173,I303,1047.0,1050.0,green,2
J173,I318,1088.0,1091.0,brown,1
J173,I326,1107.0,1112.0,brown,3
J46,I107,322.0,324.0,brown,1
J46,I115,342.0,343.0,brown,1
J46,I144,454.0,464.0,green,4
J76,I83,222.0,226.0,green,2
J76,I87,238.0,242.0,green,1
J76,I106,316.0,322.0,brown,3
J67,I111,331.0,336.0,brown,1
J67,I129,386.0,388.0,green,1
J67,I144,454.0,464.0,green,1
J67,I152,506.0,509.0,green,1
J50,I90,248.0,254.0,green,1
J50,I182,602.0,607.0,green,1
J50,I257,867.0,881.0,green,1
J50,I277,931.0,934.0,brown,1
J184,I247,822.0,841.0,green,1
J184,I307,1058.0,1061.0,green,1
J49,I92,255.0,256.0,green,1
J49,I144,454.0,464.0,green,1
J9,I53,108.0,109.0,brown,1
J179,I283,957.0,960.0,green,1
J179,I314,1079.0,1083.0,brown,2
J36,I90,248.0,254.0,green,1
J36,I146,470.0,477.0,green,3
J36,I154,510.0,520.0,green,2
J33,I72,167.0,175.0,green,1
J33,I149,482.0,492.0,green,1
J33,I164,549.0,551.0,green,2
J109,I135,406.0,433.0,green,3
J23,I16,20.0,21.0,green,1
J23,I80,200.0,202.0,green,1
J23,I176,577.0,588.0,green,1
J23,I239,795.0,802.0,green,1
J120,I38,64.0,68.0,green,4
J120,I154,510.0,520.0,green,2
J158,I82,217.0,222.0,green,5
J158,I162,542.0,544.0,green,1
J116,I146,470.0,477.0,green,1
J116,I213,694.0,699.0,green,1
J116,I226,742.0,749.0,green,3
J8,I146,470.0,477.0,green,2
J8,I258,881.0,883.0,green,1
J78,I118,348.0,352.0,brown,4
J78,I151,496.0,506.0,green,1
J89,I79,196.0,200.0,green,2
J89,I175,573.0,577.0,green,2
J174,I219,711.0,718.0,green,1
J174,I247,822.0,841.0,green,4
J113,I182,602.0,607.0,green,4
J113,I218,710.0,711.0,green,1
J113,I282,953.0,957.0,green,1
J54,I81,202.0,217.0,green,1
J54,I320,1095.0,1098.0,brown,3
J91,I81,202.0,217.0,green,1
J198,I228,751.0,756.0,green,1
J198,I296,1016.0,1032.0,green,4
J198,I323,1102.0,1104.0,brown,1
J105,I167,555.0,556.0,green,1
J105,I231,763.0,764.0,green,1
J105,I247,822.0,841.0,green,1
J105,I295,1015.0,1016.0,green,1
J85,I19,24.0,26.0,green,2
J85,I27,40.0,41.0,green,1
J85,I83,222.0,226.0,green,2
J166,I248,841.0,843.0,green,1
J166,I250,847.0,852.0,green,3
J166,I256,866.0,867.0,green,1
J166,I276,926.0,931.0,brown,1
J119,I149,482.0,492.0,green,1
J16,I132,396.0,404.0,brown,1
J106,I77,194.0,195.0,green,1
J106,I101,284.0,297.0,brown,1
J106,I157,531.0,535.0,green,2
J29,I59,120.0,126.0,green,2
J29,I114,341.0,342.0,brown,1
J29,I122,358.0,364.0,brown,1
J29,I154,510.0,520.0,green,1
J29,I155,520.0,524.0,green,1
J73,I37,62.0,64.0,green,1
J73,I132,396.0,404.0,brown,2
J73,I149,482.0,492.0,green,2
J151,I247,822.0,841.0,green,4
J159,I178,590.0,596.0,brown,1
J159,I219,711.0,718.0,green,1
J159,I247,822.0,841.0,green,2
J159,I293,1005.0,1008.0,green,1
J159,I299,1037.0,1039.0,green,1
J41,I81,202.0,217.0,green,1
J41,I87,238.0,242.0,green,3
J126,I204,663.0,666.0,brown,2
J126,I229,756.0,761.0,green,4
J60,I37,62.0,64.0,green,1
J60,I132,396.0,404.0,brown,2
J81,I6,7.0,9.0,green,2
J81,I54,109.0,111.0,brown,1
J150,I280,938.0,948.0,green,6
J104,I177,588.0,590.0,brown,1
J104,I207,671.0,673.0,green,2
J104,I246,816.0,822.0,green,1
J104,I271,911.0,913.0,brown,1
J172,I242,811.0,813.0,green,1
J172,I290,996.0,1002.0,green,4
J172,I306,1055.0,1058.0,green,1
J5,I12,15.0,16.0,green,1
J5,I176,577.0,588.0,green,2
J5,I296,1016.0,1032.0,green,1
J1,I160,538.0,541.0,green,2
J1,I224,728.0,736.0,green,1
J144,I41,70.0,71.0,brown,1
J144,I105,312.0,316.0,brown,1
J144,I234,767.0,776.0,green,3
J141,I94,262.0,263.0,green,1
J141,I102,297.0,299.0,brown,1
J141,I110,330.0,331.0,brown,1
J141,I178,590.0,596.0,brown,1
J141,I238,791.0,795.0,green,1
J52,I60,126.0,127.0,green,1
J52,I156,524.0,531.0,green,1
J52,I296,1016.0,1032.0,green,1
J52,I300,1039.0,1040.0,green,1
J18,I33,56.0,59.0,green,2
J18,I56,113.0,114.0,brown,1
J18,I89,246.0,248.0,green,2
J110,I281,948.0,953.0,green,3
J110,I305,1054.0,1055.0,green,1
J65,I62,128.0,129.0,green,1
J65,I246,816.0,822.0,green,4
J138,I208,673.0,680.0,green,6
J64,I117,346.0,348.0,brown,2
J97,I151,496.0,506.0,green,4
J97,I247,822.0,841.0,green,1
J83,I135,406.0,433.0,green,5
J17,I1,1.0,3.0,green,2
J17,I225,736.0,742.0,green,3
J71,I17,21.0,23.0,green,2
J66,I145,464.0,470.0,green,6
J160,I85,235.0,237.0,green,1
J160,I93,256.0,262.0,green,2
J160,I108,324.0,328.0,brown,1
J143,I236,777.0,784.0,green,6
J102,I135,406.0,433.0,green,3
J102,I157,531.0,535.0,green,2
J99,I154,510.0,520.0,green,1
J99,I174,572.0,573.0,green,1
J99,I206,669.0,671.0,green,2
J70,I171,566.0,570.0,green,3
J127,I238,791.0,795.0,green,2
J94,I135,406.0,433.0,green,1
J94,I143,450.0,454.0,green,3
J94,I149,482.0,492.0,green,1
J93,I84,226.0,235.0,green,4
J93,I131,393.0,396.0,brown,1
J62,I156,524.0,531.0,green,4
J62,I180,597.0,598.0,green,1
J131,I71,165.0,167.0,brown,2
J131,I103,299.0,302.0,brown,2
J131,I119,352.0,354.0,brown,2
J69,I81,202.0,217.0,green,3
J69,I135,406.0,433.0,green,1
J28,I59,120.0,126.0,green,1
J28,I106,316.0,322.0,brown,2
J27,I131,393.0,396.0,brown,1
J27,I149,482.0,492.0,green,1
J27,I156,524.0,531.0,green,2
J27,I172,570.0,571.0,green,1
J43,I76,186.0,194.0,green,5
J169,I252,854.0,857.0,green,3
J169,I257,867.0,881.0,green,1
J169,I274,920.0,922.0,brown,2
J61,I93,256.0,262.0,green,4
J61,I181,598.0,602.0,green,1
J58,I254,862.0,865.0,green,3
J58,I286,973.0,981.0,green,3
J96,I101,284.0,297.0,brown,1
J96,I257,867.0,881.0,green,2
J96,I302,1046.0,1047.0,green,1
J161,I296,1016.0,1032.0,green,1
J161,I304,1050.0,1054.0,green,2
J161,I319,1091.0,1095.0,brown,1
J44,I34,59.0,60.0,green,1
J44,I50,103.0,105.0,brown,2
J2,I2,3.0,4.0,green,1
J2,I7,9.0,10.0,green,1
J2,I162,542.0,544.0,green,1
J2,I250,847.0,852.0,green,2
J2,I290,996.0,1002.0,green,1
J37,I3,4.0,5.0,green,1
J37,I11,14.0,15.0,green,1
J37,I35,60.0,61.0,green,1
J37,I59,120.0,126.0,green,3
J176,I241,803.0,811.0,green,1
J176,I243,813.0,814.0,green,1
J176,I299,1037.0,1039.0,green,1
J176,I307,1058.0,1061.0,green,2
J176,I323,1102.0,1104.0,brown,1
J117,I46,79.0,91.0,brown,1
J117,I239,795.0,802.0,green,3
J7,I21,28.0,32.0,green,4
J108,I175,573.0,577.0,green,2
J167,I237,784.0,791.0,green,6
J195,I45,77.0,79.0,brown,2
J48,I132,396.0,404.0,brown,1
J48,I293,1005.0,1008.0,green,2
J123,I287,981.0,985.0,green,2
J30,I18,23.0,24.0,green,1
J30,I30,48.0,50.0,green,2
J30,I146,470.0,477.0,green,1
J6,I42,71.0,72.0,brown,1
J6,I75,184.0,186.0,green,2
J92,I277,931.0,934.0,brown,2
J92,I309,1062.0,1064.0,brown,1
J19,I0,0.0,1.0,green,1
J19,I8,10.0,12.0,green,1
J19,I128,376.0,386.0,green,1
J19,I176,577.0,588.0,green,2
J19,I241,803.0,811.0,green,1
J80,I147,477.0,479.0,green,2
J80,I219,711.0,718.0,green,3
J200,I219,711.0,718.0,green,1
J200,I285,967.0,973.0,green,2
J121,I165,551.0,554.0,green,3
