instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.13145834964234382,0.1292709966946859,0.18344790005357936,0.1772499999788124,0.7293145089429524
2,30,10,6,23.0,True,True,4.0,4.0,0.0,20.0,2.0,1.0,20.0,2.0,1.0,0.3300708493043203,0.32514600025024265,0.5158520998520544,0.5084169970359653,0.6395262199057478
3,27,15,9,22.0,True,True,3.0,3.0,0.0,19.0,3.0,0.0,19.0,3.0,0.0,0.4551603997242637,0.4453330002434086,0.8049479492910905,0.7978749999892898,0.5581488331497872
4,41,6,7,33.0,True,True,7.0,7.0,0.0,26.0,7.0,0.0,26.0,7.0,0.0,0.23343140019278508,0.23162549769040197,0.2983143498568097,0.2938955003628507,0.7881219596912213
5,29,8,9,23.0,True,True,4.0,4.0,0.0,19.0,4.0,0.0,19.0,4.0,0.0,0.337556199519895,0.33200000325450674,0.5440624496259261,0.5390835030993912,0.6158600687012595
6,58,8,6,46.0,True,True,6.0,6.0,0.0,40.0,6.0,0.0,40.0,6.0,0.0,0.29536879883380607,0.2938959987659473,0.44867295036965515,0.4410210021887906,0.6663990996060034
7,22,6,7,18.0,True,True,7.0,7.0,0.0,13.0,3.0,2.0,13.0,3.0,2.0,0.2188936501624994,0.21720850054407492,0.312666699392139,0.3007499981322326,0.7222227826866803
8,49,12,9,38.0,True,True,4.0,4.0,0.0,34.0,4.0,0.0,34.0,4.0,0.0,0.5880001001060009,0.5771664946223609,0.9753208003530744,0.9697290042822715,0.5951832853030325
9,24,11,7,19.0,True,True,5.0,5.0,0.0,16.0,1.0,2.0,16.0,1.0,2.0,0.30171019934641663,0.29710349917877465,0.4676104501413647,0.4592915029206779,0.6468734938257414
10,54,5,11,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.13602085018646903,0.13458350440487266,0.1963708007679088,0.18947900389321148,0.7102818868560371
11,42,9,7,33.0,True,True,15.0,15.0,0.0,25.0,1.0,7.0,25.0,1.0,7.0,0.3750560998014407,0.3646039986051619,0.47338960102933925,0.46762499914621003,0.7796931286198473
12,48,10,9,36.0,True,True,6.0,6.0,0.0,32.0,2.0,2.0,32.0,2.0,2.0,0.4317731494666077,0.4268750017217826,0.669970798844588,0.6601034983759746,0.6466788962215858
13,47,10,9,37.0,True,True,8.0,8.0,0.0,33.0,0.0,4.0,33.0,0.0,4.0,0.47416230008821003,0.4668540022976231,0.7317334497201955,0.7247290013765451,0.6441773427182905
14,58,13,8,46.0,True,True,6.0,6.0,0.0,40.0,6.0,0.0,40.0,6.0,0.0,0.6328500006929971,0.6214164968696423,1.0260000504786149,1.0160624988202471,0.611592788427061
15,29,8,12,23.0,True,True,3.0,3.0,0.0,20.0,3.0,0.0,20.0,3.0,0.0,0.3984310998930596,0.38783399941166863,0.5671207993145799,0.5631874992104713,0.6886409942610062
16,50,9,9,40.0,True,True,10.0,10.0,0.0,33.0,4.0,3.0,33.0,4.0,3.0,0.4811791506654117,0.4744790021504741,0.56606234938954,0.5579999997280538,0.8503207927987735
17,29,14,9,22.0,True,True,2.0,2.0,0.0,20.0,2.0,0.0,20.0,2.0,0.0,0.3703165497427108,0.3650625003501773,0.7060022489895346,0.6884170034027193,0.5302926838612936
18,36,10,6,27.0,True,True,4.0,4.0,0.0,23.0,4.0,0.0,23.0,4.0,0.0,0.3320501506095752,0.3280000019003637,0.5038021001382731,0.5009165033698082,0.6547997514432329
19,56,14,10,42.0,True,True,6.0,6.0,0.0,36.0,6.0,0.0,36.0,6.0,0.0,0.5875835504411953,0.5830835034430493,1.1452543498307932,1.1309379988233559,0.5155751279466229
20,29,9,6,22.0,True,True,5.0,5.0,0.0,19.0,1.0,2.0,19.0,1.0,2.0,0.3243707000365248,0.3026039994438179,0.37491464863705914,0.3669374964374583,0.8246745082793533
21,46,10,5,34.0,True,True,8.0,8.0,0.0,30.0,0.0,4.0,30.0,0.0,4.0,0.3233645507862093,0.320250001095701,0.5979750501865055,0.5782499974884558,0.5538262040409165
22,34,13,9,26.0,True,True,3.0,3.0,0.0,23.0,3.0,0.0,23.0,3.0,0.0,0.4769001494423719,0.32858350095921196,1.1758377502701478,0.6642084990744479,0.49469933223841905
23,35,11,7,28.0,True,True,8.0,8.0,0.0,23.0,2.0,3.0,23.0,2.0,3.0,0.5435144001239678,0.5260209982225206,0.7350833497184794,0.7297709998965729,0.7208028248547437
24,32,9,5,25.0,True,True,4.0,4.0,0.0,21.0,4.0,0.0,21.0,4.0,0.0,0.30231885066314135,0.2978545016958378,0.4743708486785181,0.4637499987438787,0.6422738598439066
25,56,5,10,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.16714369958208408,0.1612704982107971,0.27121020066260826,0.2693960013857577,0.5986373122883444
26,28,11,12,21.0,True,True,3.0,3.0,0.0,18.0,3.0,0.0,18.0,3.0,0.0,0.3895209993061144,0.3811249989666976,0.5423104994406458,0.5277495001791976,0.7221702698672123
27,29,6,11,22.0,True,True,4.0,4.0,0.0,20.0,0.0,2.0,20.0,0.0,2.0,0.24748329997237306,0.24639550247229636,0.3620665011112578,0.35306199788465165,0.6978816863569549
28,50,13,10,39.0,True,True,5.0,5.0,0.0,34.0,5.0,0.0,34.0,5.0,0.0,0.5943979016592493,0.5886875042051543,1.1438478992204182,1.1381874974176753,0.5172148750015011
29,42,13,7,34.0,True,True,7.0,7.0,0.0,27.0,7.0,0.0,27.0,7.0,0.0,0.4674582487496082,0.4589374984789174,0.774300051125465,0.7682085015403572,0.5974126784052617
30,28,13,7,22.0,True,True,3.0,3.0,0.0,19.0,3.0,0.0,19.0,3.0,0.0,0.4093646006367635,0.40366699977312237,0.7577730997581966,0.7496879989048466,0.5384466609613653
