instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,1.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,0.12672489901888184,0.12687499111052603,0.1616062996617984,0.16045800293795764,0.7907052860403806
2,30,10,6,21.0,True,True,13.0,13.0,0.0,12.0,5.0,4.0,12.0,5.0,4.0,0.3500540478853509,0.33920849818969145,0.4955457996402401,0.4908540067845024,0.6910578165833589
3,27,15,12,19.0,True,True,12.0,12.0,0.0,12.0,2.0,5.0,12.0,2.0,5.0,0.5662707982992288,0.5569999921135604,0.7920832518720999,0.786749500548467,0.7079762894355304
4,35,12,12,24.0,True,True,13.0,13.0,0.0,14.0,7.0,3.0,14.0,7.0,3.0,0.5584209502558224,0.5469169991556555,0.7728707998467144,0.770270504290238,0.7100323796762924
5,59,6,6,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.13479795161401853,0.1327499994658865,0.21371244947658852,0.20891649910481647,0.6354213287830555
6,55,11,11,38.0,True,True,14.0,14.0,0.0,24.0,14.0,0.0,24.0,14.0,0.0,0.495195898838574,0.490541999170091,0.8269207501143683,0.8140005011227913,0.6026310776141564
7,40,11,7,28.0,True,True,10.0,10.0,0.0,18.0,10.0,0.0,18.0,10.0,0.0,0.30570829985663295,0.3034170003957115,0.5607686005532742,0.5548545013880357,0.5468406575718088
8,55,12,5,36.0,True,True,17.0,17.0,0.0,22.0,11.0,3.0,22.0,11.0,3.0,0.46931894758017734,0.45675049477722496,0.8672083517012652,0.8633329998701811,0.5290548315029152
9,36,6,6,24.0,True,True,14.0,14.0,0.0,16.0,2.0,6.0,16.0,2.0,6.0,0.20589170235325582,0.20416650659171864,0.2720124502957333,0.2667084991117008,0.765504313779709
10,60,12,8,40.0,True,True,15.0,15.0,0.0,25.0,15.0,0.0,25.0,15.0,0.0,0.38073975083534606,0.37733350472990423,0.7398499503324274,0.7339375006267801,0.514122121308235
11,23,13,6,16.0,True,True,9.0,9.0,0.0,7.0,9.0,0.0,7.0,9.0,0.0,0.3344167496834416,0.32945849670795724,0.5039188494265545,0.4983750040992163,0.6610654507110247
12,46,12,12,32.0,True,True,14.0,14.0,0.0,18.0,14.0,0.0,18.0,14.0,0.0,0.540168650331907,0.5289585096761584,1.0153728995646816,1.008541505143512,0.5244786723982068
13,53,10,11,37.0,True,True,13.0,13.0,0.0,24.0,13.0,0.0,24.0,13.0,0.0,0.401458398118848,0.39629198727197945,0.8118374993500765,0.8056254955590703,0.4919059655590585
14,41,15,9,29.0,True,True,14.0,14.0,0.0,17.0,10.0,2.0,17.0,10.0,2.0,0.6153228496259544,0.6064794943085872,1.1375459500413854,1.1282714986009523,0.5375297479911678
15,38,8,6,27.0,True,True,12.0,12.0,0.0,17.0,8.0,2.0,17.0,8.0,2.0,0.3375271007826086,0.3346459998283535,0.440510348562384,0.43329150503268465,0.7723345506233962
16,46,6,6,30.0,True,True,14.0,14.0,0.0,18.0,10.0,2.0,18.0,10.0,2.0,0.22685844887746498,0.21616699814330786,0.34686239741859026,0.3461459928075783,0.624496607312957
17,21,7,6,14.0,True,True,6.0,6.0,0.0,8.0,6.0,0.0,8.0,6.0,0.0,0.16607909929007292,0.1592920016264543,0.24028954794630408,0.23210450308397412,0.686294317903963
18,49,13,9,34.0,True,True,22.0,22.0,0.0,20.0,6.0,8.0,20.0,6.0,8.0,0.5529814472538419,0.5409584991866723,1.0493977984879166,1.0428124951431528,0.5187495371470514
19,41,7,10,28.0,True,True,18.0,18.0,0.0,13.0,12.0,3.0,13.0,12.0,3.0,0.3209374481230043,0.3142294954159297,0.42830205129575916,0.4238955007167533,0.7412899992677621
20,26,8,12,18.0,True,True,7.0,7.0,0.0,11.0,7.0,0.0,11.0,7.0,0.0,0.2549438511778135,0.2537295004003681,0.46183125232346356,0.44716700358549133,0.5674155256669313
21,52,7,6,34.0,True,True,12.0,12.0,0.0,22.0,12.0,0.0,22.0,12.0,0.0,0.20825214887736365,0.20679149747593328,0.30064590100664645,0.292646000161767,0.706626768729538
22,59,7,7,41.0,True,True,16.0,16.0,0.0,26.0,14.0,1.0,26.0,14.0,1.0,0.2749250503256917,0.2704165017348714,0.37236045027384534,0.365771003998816,0.7393054637424096
23,35,11,12,24.0,True,True,8.0,8.0,0.0,16.0,8.0,0.0,16.0,8.0,0.0,0.3771667026740033,0.367833003110718,0.8009832978132181,0.7904374942881986,0.4653536880129369
24,47,11,11,33.0,True,True,17.0,17.0,0.0,16.0,17.0,0.0,16.0,17.0,0.0,0.41797479861998,0.4112499955226667,0.8593062018917408,0.853604004078079,0.48178077136227887
25,42,6,5,29.0,True,True,13.0,13.0,0.0,16.0,13.0,0.0,16.0,13.0,0.0,0.16386455099564046,0.16208299348363653,0.2550124998379033,0.2531460049794987,0.6402747438055086
26,25,9,12,16.0,True,True,9.0,9.0,0.0,10.0,3.0,3.0,10.0,3.0,3.0,0.35787920060101897,0.33975000405916944,0.4231852501106914,0.41477050399407744,0.8191276881733633
27,56,10,7,37.0,True,True,12.0,12.0,0.0,25.0,12.0,0.0,25.0,12.0,0.0,0.3491354495054111,0.3419584973016754,0.650677147496026,0.6382294959621504,0.5357923747885743
28,41,15,11,27.0,True,True,11.0,11.0,0.0,17.0,9.0,1.0,17.0,9.0,1.0,0.6419729994377121,0.6297294894466177,1.0875103995203972,1.0846874938579276,0.5805630589570526
29,23,6,5,16.0,True,True,9.0,9.0,0.0,9.0,5.0,2.0,9.0,5.0,2.0,0.20077515073353425,0.19902100029867142,0.21481045114342123,0.19947899272665381,0.9977040568446724
30,28,13,7,19.0,True,True,7.0,7.0,0.0,12.0,7.0,0.0,12.0,7.0,0.0,0.35795415096799843,0.35312549880472943,0.6467626000812743,0.6400835045496933,0.5516866100980958
