instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,2.0,2.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,0.15144170247367583,0.149500003317371,0.17911249960889108,0.1660624984651804,0.9002634833217196
2,30,10,11,28.0,True,True,25.0,25.0,0.0,9.0,13.0,6.0,9.0,13.0,6.0,0.4381584978546016,0.4337704958743416,0.6773979985155165,0.6675830009044148,0.6497626441756106
3,30,13,10,27.0,True,True,19.0,19.0,0.0,9.0,17.0,1.0,9.0,17.0,1.0,0.4971270522219129,0.48720800259616226,0.8241875992098358,0.8159580029314384,0.5970993615428764
4,23,15,10,21.0,True,True,27.0,27.0,0.0,7.0,1.0,13.0,7.0,1.0,13.0,0.5551894486416131,0.5516250021173619,0.7899957498011645,0.7847710003261454,0.7029120621023335
5,40,8,11,37.0,True,True,45.0,45.0,0.0,14.0,1.0,22.0,14.0,1.0,22.0,0.40114359944709577,0.39735449536237866,0.6228915983228944,0.6127919987193309,0.6484329041384461
6,31,11,5,28.0,True,True,17.0,17.0,0.0,11.0,17.0,0.0,11.0,17.0,0.0,0.3805500964517705,0.3707919968292117,0.6704457511659712,0.6626039976254106,0.5595981885983599
7,27,9,11,26.0,True,True,21.0,21.0,0.0,9.0,13.0,4.0,9.0,13.0,4.0,0.4403063503559679,0.43377099791541696,0.6206667007063515,0.6148960019345395,0.7054379871567212
8,30,12,9,28.0,True,True,20.0,20.0,0.0,10.0,16.0,2.0,10.0,16.0,2.0,0.3891603490046691,0.38045849942136556,0.6363395492371637,0.6270204976317473,0.6067720287587967
9,36,11,10,33.0,True,True,26.0,26.0,0.0,13.0,14.0,6.0,13.0,14.0,6.0,0.4770646999531891,0.4685835010604933,0.8045416005188599,0.7906039973022416,0.5926905285824877
10,57,9,9,53.0,True,True,46.0,46.0,0.0,18.0,24.0,11.0,18.0,24.0,11.0,0.48738954865257256,0.4807705045095645,0.8644040521176066,0.8576664986321703,0.5605564695325168
11,48,10,7,44.0,True,True,36.0,36.0,0.0,16.0,20.0,8.0,16.0,20.0,8.0,0.4787731006217655,0.46745849977014586,0.7040166499791667,0.6913750039529987,0.6761287247838147
12,58,5,12,18.0,True,True,6.0,6.0,0.0,14.0,2.0,2.0,14.0,2.0,2.0,0.2462209486111533,0.24572949769208208,0.31463135019293986,0.30812550539849326,0.7974980759034682
13,58,13,8,53.0,True,True,44.0,44.0,0.0,17.0,28.0,8.0,17.0,28.0,8.0,0.6577853986527771,0.6476880007539876,1.2661061999097,1.2591460035764612,0.514386734274106
14,29,8,12,28.0,True,True,28.0,28.0,0.0,10.0,8.0,10.0,10.0,8.0,10.0,0.48634790000505745,0.4807500008610077,0.7165437506046146,0.7002499987720512,0.6865405236758934
15,53,13,9,49.0,True,True,43.0,43.0,0.0,16.0,23.0,10.0,16.0,23.0,10.0,0.8327542513143271,0.8234999986598268,1.3894081486796495,1.383479502692353,0.5952383082345891
16,60,14,12,54.0,True,True,59.0,59.0,0.0,21.0,7.0,26.0,21.0,7.0,26.0,0.810531299066497,0.7996040003490634,1.54878535104217,1.5388745014206506,0.519603125278175
17,47,6,6,29.0,True,True,32.0,32.0,0.0,12.0,2.0,15.0,12.0,2.0,15.0,0.2280873988638632,0.22816650016466156,0.2909937029471621,0.28460450266720727,0.8016967336298976
18,40,14,11,38.0,True,True,46.0,46.0,0.0,13.0,4.0,21.0,13.0,4.0,21.0,0.682422849786235,0.6752494955435395,1.1974061984801665,1.1919790049432777,0.5664944539653803
19,29,8,10,26.0,True,True,16.0,16.0,0.0,10.0,16.0,0.0,10.0,16.0,0.0,0.23419169956468977,0.23231250088429078,0.4139332988415845,0.4044164961669594,0.5744387360212498
20,58,5,9,30.0,True,True,21.0,21.0,0.0,18.0,3.0,9.0,18.0,3.0,9.0,0.1945645512023475,0.1916249966598116,0.2179894974688068,0.21314548939699307,0.8990337876815278
21,53,6,6,15.0,True,True,3.0,3.0,0.0,12.0,3.0,0.0,12.0,3.0,0.0,0.1671208010520786,0.15829200128791854,0.2274624006531667,0.22481199994217604,0.7041083275298154
22,59,10,6,54.0,True,True,60.0,60.0,0.0,21.0,6.0,27.0,21.0,6.0,27.0,0.5852437490830198,0.5694790015695617,0.8226564001233783,0.8177084964700043,0.6964327801752903
23,39,12,6,37.0,True,True,24.0,24.0,0.0,13.0,24.0,0.0,13.0,24.0,0.0,0.43761884880950674,0.43256299977656454,0.7672562001971528,0.7542079983977601,0.5735327664192128
24,48,7,7,35.0,True,True,19.0,19.0,0.0,16.0,19.0,0.0,16.0,19.0,0.0,0.23262074901140295,0.23043750115903094,0.40620200015837327,0.39037450187606737,0.5902985467841549
25,59,13,12,53.0,True,True,65.0,65.0,0.0,18.0,5.0,30.0,18.0,5.0,30.0,0.8979874502983876,0.8848959987517446,1.595462551631499,1.5943335019983351,0.5550256565785122
26,56,13,5,51.0,True,True,55.0,55.0,0.0,17.0,13.0,21.0,17.0,13.0,21.0,0.6272396494750865,0.6108335001044907,1.0875834006583318,1.0867500022868626,0.5620736129000281
27,46,13,8,44.0,True,True,58.0,58.0,0.0,14.0,2.0,28.0,14.0,2.0,28.0,0.8096104531432502,0.7764585025142878,1.3444376505503897,1.334959000814706,0.5816347183999108
28,46,15,7,44.0,True,True,44.0,44.0,0.0,14.0,16.0,14.0,14.0,16.0,14.0,0.7064375509798992,0.6930204981472343,1.2997083998925518,1.2995419965591282,0.5332805711413594
29,35,5,6,26.0,True,True,21.0,21.0,0.0,12.0,7.0,7.0,12.0,7.0,7.0,0.19300419953651726,0.19183350377716124,0.19068529945798218,0.1859794938354753,1.0314766419724997
30,49,14,6,44.0,True,True,55.0,55.0,0.0,15.0,3.0,26.0,15.0,3.0,26.0,0.5836166019435041,0.571333002881147,1.0867459495784715,1.0751874942798167,0.5313798811097946
