instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,24.0,True,True,8.0,8.0,0.0,16.0,8.0,0.0,16.0,8.0,0.0,0.13237075036158785,0.13364549886318855,0.20802699946216308,0.1913545020215679,0.6984183672256905
2,30,10,6,13.0,True,True,1.0,1.0,0.0,12.0,1.0,0.0,12.0,1.0,0.0,0.2559813001425937,0.24741699962760322,0.44122094914200716,0.43862500024260953,0.5640740940228064
3,55,5,8,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.16111674995045178,0.16056250024121255,0.28981245013710577,0.2828539982147049,0.567651513694832
4,35,12,12,15.0,True,True,2.0,2.0,0.0,14.0,0.0,1.0,14.0,0.0,1.0,0.34926670014101546,0.34620850055944175,0.6026814007782377,0.5937290006841067,0.5831086239017013
5,36,8,6,16.0,True,True,1.0,1.0,0.0,15.0,1.0,0.0,15.0,1.0,0.0,0.18815200019162148,0.18087500211549923,0.32339379940822255,0.3203545020369347,0.5646088972230069
6,55,5,5,22.0,True,True,10.0,10.0,0.0,17.0,0.0,5.0,17.0,0.0,5.0,0.13663755016750656,0.1358124973194208,0.15736860004835762,0.15447899932041764,0.879164792087505
7,47,14,6,21.0,True,True,2.0,2.0,0.0,19.0,2.0,0.0,19.0,2.0,0.0,0.4509562499151798,0.4426669984241016,0.9049896507349331,0.9022710000863299,0.4906142371657151
8,60,14,11,25.0,True,True,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.41724390030140057,0.41604199941502884,0.935304248923785,0.9288959990954027,0.4478886762567475
9,30,12,7,12.0,True,True,2.0,2.0,0.0,11.0,0.0,1.0,11.0,0.0,1.0,0.30340634984895587,0.2980419994855765,0.4890334999799961,0.4850629993597977,0.6144397735530072
10,58,6,6,23.0,True,True,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.1435230009519728,0.14556249880115502,0.2367417502682656,0.23295850041904487,0.6248430451746458
11,45,8,9,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.21942289895378053,0.21964599727652967,0.464568849929492,0.4590004973579198,0.47853106595929007
12,36,15,11,15.0,True,True,2.0,2.0,0.0,13.0,2.0,0.0,13.0,2.0,0.0,0.4614750501787057,0.46016650230740197,0.7542749499407364,0.7555629999842495,0.609037899310838
13,54,12,12,23.0,True,True,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.37091664962645154,0.3606665013649035,0.749954099956085,0.7526245026383549,0.4792117451671755
14,46,15,10,19.0,True,True,1.0,1.0,0.0,18.0,1.0,0.0,18.0,1.0,0.0,0.43517284975678194,0.43258399819023907,0.8786042490100954,0.8757289979257621,0.4939701656732285
15,39,12,6,16.0,True,True,2.0,2.0,0.0,15.0,0.0,1.0,15.0,0.0,1.0,0.3384062507393537,0.3362499955983367,0.5830874499224592,0.5778750019089784,0.5818732329440679
16,57,7,5,26.0,True,True,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.15358754972112365,0.15212549988063984,0.33226245031983126,0.3264585029683076,0.46598724952006565
17,51,12,10,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.2811582999129314,0.27818749731522985,0.5757146500400268,0.575228998059174,0.48361174115671507
18,39,10,10,17.0,True,True,2.0,2.0,0.0,16.0,0.0,1.0,16.0,0.0,1.0,0.31932294950820506,0.3121249974356033,0.5513310999958776,0.5540210004255641,0.563381166410386
19,21,10,12,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.273839649889851,0.27164600032847375,0.45245634973980486,0.44912499652127735,0.6048338490008861
20,48,14,8,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.4352333486167481,0.4224795011396054,0.9113373504078481,0.905271004739916,0.4666884269213766
21,29,7,7,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.15596024968544953,0.15537549916189164,0.24007064967008773,0.23731200053589419,0.654730897767602
22,35,11,10,14.0,True,True,1.0,1.0,0.0,13.0,1.0,0.0,13.0,1.0,0.0,0.364808350786916,0.35589550316217355,0.5662583997036563,0.5701045010937378,0.6242636261937817
23,42,13,9,18.0,True,True,3.0,3.0,0.0,15.0,3.0,0.0,15.0,3.0,0.0,0.36786664968531113,0.3580625016184058,0.6826477503636852,0.6846664982731454,0.522973597395966
24,21,7,8,9.0,True,True,1.0,1.0,0.0,8.0,1.0,0.0,8.0,1.0,0.0,0.15182915049081203,0.1514370014774613,0.23432074995071162,0.23141700148698874,0.6543901290933274
25,60,7,11,26.0,True,True,6.0,6.0,0.0,22.0,2.0,2.0,22.0,2.0,2.0,0.19152925051457714,0.19370850350242108,0.28143545059720054,0.27860450063599274,0.6952813147678061
26,42,11,6,17.0,True,True,4.0,4.0,0.0,13.0,4.0,0.0,13.0,4.0,0.0,0.23830404934415128,0.23931299801915884,0.45802699896739796,0.4397494994918816,0.5442030026087088
