instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.13245629888842814,0.13118750212015584,0.1996479506487958,0.1884374942164868,0.696185770595319
2,30,10,6,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.24848120010574348,0.23991700436454266,0.5961060989648104,0.585583497013431,0.4097058841107332
3,27,15,12,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.4029395502584521,0.3980209949077107,0.8590064513555262,0.845063004817348,0.47099564486761436
4,46,8,5,32.0,True,True,0.0,0.0,0.0,32.0,0.0,0.0,32.0,0.0,0.0,0.24141259855241515,0.24066699552349746,0.46838964844937436,0.45979149581398815,0.523426374159954
5,35,11,9,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.34257490042364225,0.3381045025889762,0.6434020033339038,0.6363335050991736,0.5313322336158962
6,55,5,5,8.0,True,True,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.11842694802908227,0.11712499690474942,0.15776459913467988,0.15587499365210533,0.7514033788264887
7,47,14,6,35.0,True,True,0.0,0.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.47571465256623924,0.46843749441904947,1.0755041977972724,1.0616454965202138,0.4412372076690954
8,60,14,8,43.0,True,True,0.0,0.0,0.0,43.0,0.0,0.0,43.0,0.0,0.0,0.5500667502928991,0.5416249987320043,1.675356348278001,1.6644794886815362,0.3254020265284465
9,41,15,6,31.0,True,True,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.4842583482968621,0.47593750059604645,1.1737001528672408,1.1681045070872642,0.4074442806344648
10,58,6,12,31.0,True,True,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.2287335017172154,0.22716700186720118,0.42972724986611865,0.41679199784994125,0.5450368602061999
11,26,8,11,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.23173934969236143,0.23016650811769068,0.4305814014514908,0.4220000046188943,0.5454182597119938
12,36,15,12,27.0,True,True,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.5057208516518585,0.4973329996573739,1.2082248002116103,1.2044584946124814,0.4129100354075581
13,30,9,8,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.22908560349605978,0.22783350141253322,0.5401666516263504,0.5229379967204295,0.43567976096855787
14,26,13,7,19.0,True,True,3.0,3.0,0.0,17.0,1.0,1.0,17.0,1.0,1.0,0.36231874910299666,0.3558335010893643,0.6341877015074715,0.6269375080591999,0.5675741146688004
15,49,9,5,35.0,True,True,0.0,0.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.20226685155648738,0.2018335071625188,0.45916254675830714,0.44799999886890873,0.45052122248236476
16,26,15,8,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.4838000997551717,0.4709999921033159,0.9256918026949279,0.9206460017594509,0.511597281912033
17,21,7,6,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.17628744972171262,0.17579150153324008,0.2830938006809447,0.2765419994830154,0.6356774083570507
18,49,13,9,37.0,True,True,1.0,1.0,0.0,36.0,1.0,0.0,36.0,1.0,0.0,0.5262102989945561,0.5186874986975454,1.298151852824958,1.2920830049552023,0.40143512197618353
19,39,10,11,29.0,True,True,0.0,0.0,0.0,29.0,0.0,0.0,29.0,0.0,0.0,0.3527437998855021,0.3467914939392358,0.6666812987532467,0.6562914932146668,0.5284107710136104
20,41,8,10,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.2037166486843489,0.20314550056355074,0.4523521478404291,0.4434375005075708,0.45811529320597555
21,58,5,9,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.1354209474811796,0.13174999912735075,0.18975834973389283,0.1866249949671328,0.7059611664051415
22,30,9,8,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.23617504702997394,0.23356299061561003,0.5261958503979258,0.5171875018277206,0.45160215548559757
23,53,10,9,37.0,True,True,0.0,0.0,0.0,37.0,0.0,0.0,37.0,0.0,0.0,0.2918749007221777,0.28787500195903704,0.6402251005056314,0.6357294987537898,0.4528262453187302
24,21,7,12,16.0,True,True,1.0,1.0,0.0,15.0,1.0,0.0,15.0,1.0,0.0,0.21259779896354303,0.20733349811052904,0.3111063029791694,0.3065624987357296,0.6763172239447972
25,55,14,11,40.0,True,True,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.4462958502699621,0.43252100294921547,1.31346040070639,1.3023749997955747,0.33210173952748284
26,43,13,6,32.0,True,True,0.0,0.0,0.0,32.0,0.0,0.0,32.0,0.0,0.0,0.4656644996430259,0.46154100709827617,0.937935448018834,0.9275209959014319,0.497607072117777
27,50,13,10,38.0,True,True,0.0,0.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,0.4473269509617239,0.44464550592238083,1.1518333012645599,1.139583509939257,0.39018246758070557
28,55,9,9,40.0,True,True,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.32298344958689995,0.31822949677007273,0.714502100890968,0.7088545098667964,0.44893485523548754
29,31,7,8,23.0,True,True,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.203814402630087,0.20299950847402215,0.3443978996074293,0.3366664968780242,0.6029691411425765
30,57,12,5,40.0,True,True,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.4092437004146632,0.4042919972562231,0.9731165970151778,0.9569374960847199,0.42248527088798515
