instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,6,33.0,True,True,0.0,0.0,0.0,33.0,0.0,0.0,33.0,0.0,0.0,0.13944154961791355,0.13752100130659528,0.21613334902212955,0.206813001568662,0.6649533649408316
2,54,8,7,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.28056434930476826,0.2737494978646282,0.4648186997656012,0.45627099825651385,0.5999712866052628
3,25,12,12,14.0,True,True,1.0,1.0,0.0,13.0,1.0,0.0,13.0,1.0,0.0,0.3974292503698962,0.3941254981327802,0.5187604991078842,0.512104499648558,0.769619283570554
4,24,12,7,13.0,True,True,2.0,2.0,0.0,11.0,2.0,0.0,11.0,2.0,0.0,0.2652291495905956,0.2582709967100527,0.40541449998272583,0.4010209995612968,0.6440335967258382
5,40,8,7,23.0,True,True,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.2937747998657869,0.28972899963264354,0.4619582490704488,0.45702099669142626,0.633951178895757
6,47,7,7,26.0,True,True,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.1550104501802707,0.15087499923538417,0.2843727506842697,0.2795000000332948,0.5398032172358195
7,36,5,8,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.16178339974430855,0.1590624960954301,0.23504154960392043,0.23027099814498797,0.6907621775073816
8,50,14,11,28.0,True,True,0.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,0.5147438499989221,0.505583499034401,0.9754041508131195,0.9714994994283188,0.520415604261158
9,44,10,6,26.0,True,True,9.0,9.0,0.0,20.0,3.0,3.0,20.0,3.0,3.0,0.3639125010522548,0.3591250024328474,0.5411165999248624,0.5306045022734907,0.676822380688626
10,43,6,8,26.0,True,True,2.0,2.0,0.0,24.0,2.0,0.0,24.0,2.0,0.0,0.2623375999974087,0.2604789988254197,0.34575615063658915,0.3393124970898498,0.7676669767823051
11,39,15,6,23.0,True,True,4.0,4.0,0.0,19.0,4.0,0.0,19.0,4.0,0.0,0.4461208500288194,0.4396875010570511,0.8290165002108552,0.8242085023084655,0.5334663496258076
12,39,14,9,23.0,True,True,4.0,4.0,0.0,21.0,0.0,2.0,21.0,0.0,2.0,0.5549479497858556,0.5487290000019129,0.9962770498532336,0.9894994982460048,0.5545520750385368
13,42,11,11,24.0,True,True,2.0,2.0,0.0,22.0,2.0,0.0,22.0,2.0,0.0,0.41074159962590784,0.40081249971990474,0.8442416499747196,0.8393749994866084,0.4775130304870361
14,49,10,7,27.0,True,True,3.0,3.0,0.0,24.0,3.0,0.0,24.0,3.0,0.0,0.30735840009583626,0.3035630033991765,0.5704416511434829,0.5617915012408048,0.5403481589321126
15,20,12,6,12.0,True,True,2.0,2.0,0.0,10.0,2.0,0.0,10.0,2.0,0.0,0.22110414938651957,0.2150625005015172,0.3813979503320297,0.37547900137724355,0.5727683830858068
16,28,13,6,16.0,True,True,3.0,3.0,0.0,14.0,1.0,1.0,14.0,1.0,1.0,0.374533400463406,0.3677915010484867,0.5699333993106848,0.5575619979936164,0.6596423399944441
17,57,7,12,34.0,True,True,3.0,3.0,0.0,31.0,3.0,0.0,31.0,3.0,0.0,0.30201254958228674,0.29743749837507494,0.4912393997074105,0.486395503685344,0.6115136676252899
18,49,13,9,29.0,True,True,2.0,2.0,0.0,27.0,2.0,0.0,27.0,2.0,0.0,0.5146188494109083,0.5067289966973476,0.8240665007178904,0.8079584986262489,0.627172060890412
19,41,7,6,24.0,True,True,6.0,6.0,0.0,21.0,0.0,3.0,21.0,0.0,3.0,0.20264375016267877,0.20085450159967877,0.33441044834034983,0.31595799737260677,0.6357000084502139
20,45,5,12,26.0,True,True,1.0,1.0,0.0,25.0,1.0,0.0,25.0,1.0,0.0,0.20841244950133841,0.20570850028889254,0.3007332987181144,0.28941649725311436,0.7107697807184312
21,52,7,6,29.0,True,True,8.0,8.0,0.0,23.0,4.0,2.0,23.0,4.0,2.0,0.19759384958888404,0.19283399888081476,0.28346260005491786,0.2794585016090423,0.6900273127155969
22,59,7,7,35.0,True,True,6.0,6.0,0.0,29.0,6.0,0.0,29.0,6.0,0.0,0.2505185006157262,0.2423330006422475,0.3722457491676323,0.3681874950416386,0.6581782485981548
23,35,11,12,21.0,True,True,1.0,1.0,0.0,20.0,1.0,0.0,20.0,1.0,0.0,0.36938760022167116,0.3664170035335701,0.6461168497480685,0.6319790009001736,0.5797930042163676
24,47,11,11,28.0,True,True,1.0,1.0,0.0,27.0,1.0,0.0,27.0,1.0,0.0,0.4037813501781784,0.4009795011370443,0.8129666504828492,0.800437501311535,0.5009504183400081
25,25,15,9,15.0,True,True,4.0,4.0,0.0,12.0,2.0,1.0,12.0,2.0,1.0,0.3866855000524083,0.37816650365130045,0.6229748505575117,0.6180000018503051,0.6119199069887733
26,56,5,8,5.0,True,True,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.12763129925588146,0.12685450201388448,0.16159600054379553,0.16025000149966218,0.7916037493088691
27,51,14,11,31.0,True,True,14.0,14.0,0.0,24.0,0.0,7.0,24.0,0.0,7.0,0.6604833499295637,0.6506874997285195,1.080026950512547,1.0713955016399268,0.6073270783128616
28,46,8,5,28.0,True,True,3.0,3.0,0.0,25.0,3.0,0.0,25.0,3.0,0.0,0.22931060011615045,0.225042000238318,0.31471890142711345,0.3072085019084625,0.7325383211737178
29,46,15,9,28.0,True,True,5.0,5.0,0.0,23.0,5.0,0.0,23.0,5.0,0.0,0.4606375499861315,0.4555000014079269,0.8947082998929545,0.8873334991221782,0.5133357433913452
30,49,14,5,28.0,True,True,0.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,0.34643539911485277,0.33814599737524986,0.7776084014039952,0.7728750024398323,0.43751705813719116
