instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.1479437491070712,0.1445420020900201,0.24135434978234116,0.22254149735090323,0.6495058396327154
2,30,10,7,10.0,True,True,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.2177063488488784,0.2117709991580341,0.3766104004171211,0.3715839993674308,0.5699142038369367
3,27,15,9,23.0,True,True,6.0,6.0,0.0,17.0,6.0,0.0,17.0,6.0,0.0,0.5172541503270622,0.4988965010852553,1.01118335078354,0.9881040023174137,0.5049028239084009
4,37,15,12,30.0,True,True,12.0,12.0,0.0,22.0,4.0,4.0,22.0,4.0,4.0,0.7464854999852832,0.7209169998532161,1.1816417492809705,1.1671874999592546,0.6176531190390426
5,59,6,6,21.0,True,True,12.0,12.0,0.0,12.0,6.0,3.0,12.0,6.0,3.0,0.160045850861934,0.16106200200738385,0.24317080024047755,0.23818749832571484,0.676198386311342
6,27,6,11,8.0,True,True,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.15530230157310143,0.15400050324387848,0.22903755088918842,0.220520501898136,0.6983500487179882
7,22,6,8,8.0,True,True,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.10718765079218429,0.10614600250846706,0.16074380073405337,0.15193750004982576,0.6986162236028497
8,48,15,8,15.0,True,True,1.0,1.0,0.0,14.0,1.0,0.0,14.0,1.0,0.0,0.3279584001575131,0.33025000084307976,0.6716146992403083,0.6758954987162724,0.48861103746115075
9,54,13,5,17.0,True,True,2.0,2.0,0.0,15.0,2.0,0.0,15.0,2.0,0.0,0.4055832494486822,0.39195849967654794,0.6576167990715476,0.6541669972648378,0.5991719259996
10,58,6,11,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.15597919991705567,0.15802100097062066,0.2581478503998369,0.24904149904614314,0.6345167434980066
11,37,9,9,12.0,True,True,2.0,2.0,0.0,11.0,0.0,1.0,11.0,0.0,1.0,0.2529793007852277,0.24718799977563322,0.3769500512134982,0.3611665051721502,0.6844156261329132
12,36,15,11,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.3913395499694161,0.39783300235285424,0.7335478989261901,0.7076869987940881,0.5621595465661643
13,53,10,5,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.18617289933899883,0.18370850011706352,0.385333450321923,0.37483349660760723,0.49010694556302675
14,52,14,8,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.37517699965974316,0.36435399670153856,0.8526789984898642,0.8499789946654346,0.42866235399729397
15,49,9,12,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.23906040041765664,0.23850000434322283,0.4327583003032487,0.427167000452755,0.5583296558264947
16,35,13,9,17.0,True,True,6.0,6.0,0.0,14.0,0.0,3.0,14.0,0.0,3.0,0.45311255016713403,0.44516650086734444,0.655510499200318,0.6609375013795216,0.6735379668095459
17,50,12,11,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.3264081995439483,0.32206199830397964,0.6092938499932643,0.6035625010554213,0.5336017359276048
18,34,6,11,11.0,True,True,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.13955615104350727,0.14195850235410035,0.19942064973292872,0.19758350026677363,0.7184734664707861
19,27,9,12,9.0,True,True,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.19819594999717083,0.19720799900824204,0.33527920131746214,0.3301250035292469,0.5973737126844763
20,29,9,10,9.0,True,True,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.20184579952911008,0.2029585011769086,0.3406062995054526,0.33614600033615716,0.6037808005269835
21,58,5,12,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.13246470080048312,0.12985400098841637,0.1842501511418959,0.18147899754694663,0.7155318397371275
22,50,10,7,15.0,True,True,2.0,2.0,0.0,14.0,0.0,1.0,14.0,0.0,1.0,0.2824958490236895,0.2841039968188852,0.41727704883669503,0.40983349754242226,0.6932180959402356
23,42,6,11,14.0,True,True,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.16453530079161283,0.16397899889852852,0.24479804960719775,0.24233399744844064,0.6766652662238073
24,58,11,6,18.0,True,True,1.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0,0.0,0.3335291996336309,0.33202100166818127,0.4826979507924989,0.48808300198288634,0.6802552031505144
25,51,5,7,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.11476250001578592,0.11287499728496186,0.1966791500308318,0.19358300050953403,0.583083209723277
26,51,15,10,17.0,True,True,1.0,1.0,0.0,16.0,1.0,0.0,16.0,1.0,0.0,0.4065395492943935,0.399416996515356,0.8912270495784469,0.9030209985212423,0.44231196967670544
27,28,10,5,10.0,True,True,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.18782285114866681,0.18908300626208074,0.3247083990572719,0.31887499790173024,0.5929690552921671
28,46,13,8,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.312806099827867,0.3068335026910063,0.6259000008867588,0.6369165021169465,0.48174839507403355
29,46,15,12,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.4213270509353606,0.4212915009702556,0.9574956511642085,0.9544585009280127,0.4413932094068386
30,53,12,8,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.33889389960677363,0.3328334969410207,0.5678769502992509,0.5766875001427252,0.5771470629390221
