Job,Interval,Start,End,Energy,Flow
J32,I72,211.0,217.0,green,1
J32,I80,237.0,242.0,green,1
J32,I112,351.0,352.0,green,1
J32,I128,407.0,409.0,brown,2
J32,I169,527.0,529.0,green,1
J77,I170,529.0,537.0,green,2
J77,I198,587.0,591.0,brown,1
J77,I204,597.0,598.0,brown,1
J26,I84,253.0,261.0,green,2
J71,I26,62.0,65.0,green,1
J71,I90,278.0,285.0,green,4
J43,I71,200.0,211.0,green,1
J43,I90,278.0,285.0,green,1
J41,I94,292.0,297.0,green,1
J41,I130,412.0,416.0,brown,2
J41,I134,425.0,426.0,brown,1
J41,I142,443.0,444.0,brown,1
J57,I94,292.0,297.0,green,1
J57,I110,344.0,347.0,green,3
J57,I111,347.0,351.0,green,1
J84,I133,421.0,425.0,brown,1
J84,I158,494.0,497.0,green,3
J84,I165,514.0,517.0,green,2
J66,I89,271.0,278.0,green,3
J66,I104,328.0,332.0,green,1
J66,I120,384.0,385.0,brown,1
J37,I61,151.0,152.0,brown,1
J37,I77,228.0,230.0,green,1
J37,I189,573.0,574.0,brown,1
J100,I181,556.0,562.0,green,1
J100,I197,586.0,587.0,brown,1
J100,I200,592.0,593.0,brown,1
J100,I201,593.0,594.0,brown,1
J100,I205,598.0,599.0,brown,1
J38,I121,385.0,390.0,brown,3
J38,I137,431.0,432.0,brown,1
J38,I169,527.0,529.0,green,1
J38,I193,579.0,582.0,brown,1
J59,I73,217.0,218.0,green,1
J59,I90,278.0,285.0,green,1
J59,I170,529.0,537.0,green,3
J73,I109,341.0,344.0,green,1
J73,I129,409.0,412.0,brown,1
J73,I157,493.0,494.0,green,1
J73,I173,541.0,543.0,green,1
J73,I177,551.0,552.0,green,1
J73,I182,562.0,565.0,brown,1
J47,I78,230.0,233.0,green,2
J47,I79,233.0,237.0,green,2
J47,I111,347.0,351.0,green,1
J33,I45,104.0,107.0,brown,3
J33,I53,125.0,130.0,brown,3
J94,I95,297.0,300.0,green,1
J94,I127,404.0,407.0,brown,1
J94,I159,497.0,506.0,green,1
J94,I176,548.0,551.0,green,3
J58,I102,322.0,327.0,green,2
J58,I133,421.0,425.0,brown,1
J36,I68,164.0,191.0,green,2
J36,I77,228.0,230.0,green,1
J36,I78,230.0,233.0,green,1
J36,I94,292.0,297.0,green,2
J65,I86,262.0,263.0,green,1
J65,I192,576.0,579.0,brown,2
J93,I171,537.0,540.0,green,3
J28,I68,164.0,191.0,green,2
J28,I132,417.0,421.0,brown,4
J20,I50,112.0,118.0,brown,1
J20,I76,226.0,228.0,green,1
J20,I100,313.0,320.0,brown,2
J79,I119,380.0,384.0,green,1
J79,I182,562.0,565.0,brown,1
J79,I198,587.0,591.0,brown,1
J12,I26,62.0,65.0,green,2
J12,I29,74.0,75.0,green,1
J12,I57,141.0,144.0,green,1
J12,I65,157.0,158.0,green,1
J12,I66,158.0,162.0,green,1
J68,I116,362.0,374.0,green,3
J68,I130,412.0,416.0,brown,1
J34,I76,226.0,228.0,green,1
J34,I155,484.0,491.0,brown,1
J34,I187,570.0,572.0,brown,2
J34,I188,572.0,573.0,brown,1
J34,I190,574.0,575.0,brown,1
J45,I68,164.0,191.0,green,1
J45,I100,313.0,320.0,brown,3
J87,I160,506.0,507.0,green,1
J87,I165,514.0,517.0,green,1
J64,I64,156.0,157.0,brown,1
J64,I80,237.0,242.0,green,2
J64,I105,332.0,334.0,green,2
J64,I184,566.0,567.0,brown,1
J19,I68,164.0,191.0,green,4
J8,I25,60.0,62.0,green,2
J8,I50,112.0,118.0,brown,1
J8,I57,141.0,144.0,green,1
J8,I74,218.0,220.0,green,2
J53,I75,220.0,226.0,green,2
J53,I123,392.0,396.0,brown,2
J9,I66,158.0,162.0,green,1
J9,I71,200.0,211.0,green,5
J92,I68,164.0,191.0,green,1
J92,I94,292.0,297.0,green,1
J92,I159,497.0,506.0,green,2
J10,I75,220.0,226.0,green,2
J10,I186,568.0,570.0,brown,2
J40,I97,303.0,307.0,brown,1
J13,I23,54.0,55.0,green,1
J13,I51,118.0,124.0,brown,1
J13,I63,154.0,156.0,brown,2
J13,I71,200.0,211.0,green,1
J13,I79,233.0,237.0,green,1
J16,I38,90.0,93.0,green,3
J48,I88,266.0,271.0,green,1
J48,I89,271.0,278.0,green,2
J99,I72,211.0,217.0,green,4
J99,I203,595.0,597.0,brown,1
J5,I46,107.0,109.0,brown,2
J5,I62,152.0,154.0,brown,1
J5,I68,164.0,191.0,green,3
J42,I7,13.0,14.0,brown,1
J42,I47,109.0,110.0,brown,1
J42,I104,328.0,332.0,green,2
J42,I123,392.0,396.0,brown,1
J42,I131,416.0,417.0,brown,1
J15,I22,52.0,54.0,green,2
J15,I27,65.0,68.0,green,3
J15,I37,85.0,90.0,green,1
J23,I50,112.0,118.0,brown,1
J23,I56,137.0,141.0,green,1
J23,I57,141.0,144.0,green,1
J88,I125,398.0,399.0,green,1
J88,I126,399.0,404.0,green,4
J88,I133,421.0,425.0,brown,1
J83,I121,385.0,390.0,brown,2
J83,I185,567.0,568.0,brown,1
J83,I193,579.0,582.0,brown,2
J83,I195,583.0,584.0,brown,1
J2,I31,76.0,77.0,green,1
J2,I111,347.0,351.0,green,1
J2,I127,404.0,407.0,brown,1
J31,I39,93.0,95.0,green,1
J31,I71,200.0,211.0,green,1
J31,I79,233.0,237.0,green,1
J31,I95,297.0,300.0,green,2
J6,I8,14.0,16.0,brown,2
J6,I24,55.0,60.0,green,2
J81,I126,399.0,404.0,green,1
