instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.12452929877326824,0.12281299859751016,0.1720041524094995,0.16649950703140348,0.7376177911106151
2,60,10,9,55.0,True,True,43.0,43.0,0.0,31.0,5.0,19.0,31.0,5.0,19.0,0.4832081998756621,0.459333008620888,0.7870082983572502,0.7833954950910993,0.5863360352454837
3,24,13,8,22.0,True,True,11.0,11.0,0.0,13.0,7.0,2.0,13.0,7.0,2.0,0.5635917499603238,0.5618335053441115,0.8048499497817829,0.7883124926593155,0.7127040489347144
4,26,8,10,23.0,True,True,19.0,19.0,0.0,13.0,1.0,9.0,13.0,1.0,9.0,0.28317289979895577,0.2820830050040968,0.41375200235052034,0.40012499084696174,0.704987220135887
5,40,8,11,37.0,True,True,29.0,29.0,0.0,22.0,1.0,14.0,22.0,1.0,14.0,0.3786186993238516,0.3763750064535998,0.5726813484216109,0.5639169976348057,0.6674297955766556
6,31,11,5,28.0,True,True,18.0,18.0,0.0,16.0,6.0,6.0,16.0,6.0,6.0,0.45635200003744103,0.4479784984141588,0.6623813496844377,0.655937496048864,0.682959125088325
7,39,13,6,36.0,True,True,22.0,22.0,0.0,21.0,8.0,7.0,21.0,8.0,7.0,0.6245373500860296,0.6158535034046508,0.9041125005751383,0.8950205010478385,0.68808871158107
8,48,14,5,46.0,True,True,23.0,23.0,0.0,25.0,19.0,2.0,25.0,19.0,2.0,0.6310727505479008,0.6014164973748848,1.0186417508521117,1.0175624993280508,0.5910364206346355
9,23,9,9,22.0,True,True,11.0,11.0,0.0,13.0,7.0,2.0,13.0,7.0,2.0,0.414243799605174,0.4066044930368662,0.44216669994057156,0.43812499643536285,0.928055911771866
10,60,12,8,55.0,True,True,24.0,24.0,0.0,31.0,24.0,0.0,31.0,24.0,0.0,0.4482646007090807,0.4354999982751906,0.8707042507012375,0.8683750056661665,0.5015114385300627
11,37,5,9,6.0,True,True,2.0,2.0,0.0,5.0,0.0,1.0,5.0,0.0,1.0,0.12405839879647829,0.12322950351517648,0.13423735290416516,0.13300000136950985,0.9265376108742414
12,34,9,12,32.0,True,True,15.0,15.0,0.0,17.0,15.0,0.0,17.0,15.0,0.0,0.3820104982878547,0.37141700158827007,0.6797645000915509,0.6722495018038899,0.5524987383279916
