Job,Interval,Start,End,Energy,Flow
J8,I37,50.0,54.0,green,1
J8,I585,1140.0,1142.0,green,1
J8,I597,1163.0,1164.0,green,1
J8,I608,1181.0,1182.0,brown,1
J56,I185,308.0,309.0,brown,1
J56,I188,312.0,318.0,green,1
J56,I191,327.0,330.0,green,3
J106,I233,430.0,431.0,brown,1
J106,I330,637.0,638.0,brown,1
J106,I431,835.0,842.0,green,2
J106,I555,1087.0,1088.0,green,1
J184,I510,995.0,998.0,green,1
J184,I526,1038.0,1040.0,brown,1
J184,I534,1050.0,1052.0,brown,1
J184,I558,1092.0,1094.0,green,1
J184,I567,1111.0,1112.0,green,1
J184,I587,1143.0,1148.0,green,1
J147,I103,159.0,160.0,green,1
J147,I136,224.0,226.0,green,1
J147,I232,429.0,430.0,brown,1
J147,I280,528.0,533.0,green,1
J147,I360,686.0,691.0,green,2
J120,I163,267.0,269.0,brown,1
J120,I227,415.0,420.0,green,3
J120,I323,615.0,620.0,green,1
J120,I419,809.0,810.0,brown,1
J123,I361,691.0,692.0,green,1
J123,I385,742.0,743.0,green,1
J123,I386,743.0,754.0,green,3
J123,I449,879.0,882.0,green,1
J165,I429,828.0,830.0,green,1
J165,I561,1097.0,1099.0,brown,1
J165,I592,1152.0,1155.0,green,2
J165,I620,1195.0,1196.0,green,1
J101,I280,528.0,533.0,green,2
J101,I331,638.0,639.0,brown,1
J101,I347,665.0,667.0,green,2
J2,I0,0.0,1.0,brown,1
J2,I16,21.0,22.0,brown,1
J2,I33,43.0,46.0,green,1
J2,I49,76.0,78.0,green,1
J19,I106,163.0,166.0,brown,2
J19,I170,282.0,284.0,green,1
J150,I383,735.0,738.0,green,1
J150,I447,875.0,878.0,green,1
J150,I479,938.0,939.0,red,1
J150,I527,1040.0,1041.0,brown,1
J150,I551,1075.0,1080.0,green,1
J150,I615,1189.0,1190.0,green,1
J4,I10,11.0,13.0,green,2
J4,I106,163.0,166.0,brown,1
J4,I203,356.0,358.0,brown,1
J4,I298,557.0,564.0,green,1
J115,I379,730.0,732.0,brown,2
J115,I475,928.0,932.0,green,2
J115,I563,1100.0,1103.0,green,2
J154,I426,823.0,824.0,green,1
J154,I538,1057.0,1059.0,brown,2
J193,I485,948.0,949.0,brown,1
J193,I489,954.0,959.0,green,1
J193,I517,1016.0,1024.0,green,1
J193,I553,1083.0,1085.0,green,1
J193,I565,1104.0,1110.0,green,1
J89,I31,41.0,42.0,brown,1
J89,I79,127.0,129.0,green,1
J89,I280,528.0,533.0,green,1
J89,I298,557.0,564.0,green,1
J134,I360,686.0,691.0,green,2
J134,I456,897.0,898.0,green,1
J134,I488,953.0,954.0,green,1
J134,I552,1080.0,1083.0,green,1
J55,I210,376.0,378.0,red,1
J55,I242,444.0,446.0,green,1
J55,I275,516.0,518.0,brown,1
J122,I384,738.0,742.0,green,1
J122,I429,828.0,830.0,green,1
J122,I477,933.0,936.0,green,2
J161,I164,269.0,271.0,brown,2
J161,I420,810.0,811.0,brown,1
J100,I230,422.0,426.0,green,1
J100,I326,626.0,632.0,brown,1
J68,I57,87.0,88.0,brown,1
J68,I82,131.0,132.0,red,1
J68,I146,241.0,244.0,green,1
J68,I154,255.0,256.0,green,1
J68,I230,422.0,426.0,green,1
J178,I431,835.0,842.0,green,1
J178,I455,896.0,897.0,green,1
J178,I463,909.0,911.0,brown,1
J178,I487,951.0,953.0,green,2
J178,I511,998.0,999.0,green,1
J157,I124,195.0,203.0,green,1
J157,I444,869.0,871.0,brown,2
J157,I452,884.0,886.0,brown,1
J86,I221,400.0,408.0,green,2
J81,I124,195.0,203.0,green,2
J155,I90,140.0,142.0,red,1
J155,I95,147.0,150.0,brown,3
J155,I123,192.0,195.0,green,1
J117,I50,78.0,80.0,green,1
J117,I98,152.0,154.0,red,1
J117,I123,192.0,195.0,green,1
J117,I258,482.0,484.0,green,1
J117,I386,743.0,754.0,green,1
J117,I423,815.0,821.0,green,1
J97,I310,590.0,595.0,green,4
J169,I436,854.0,858.0,green,1
J169,I468,919.0,921.0,brown,2
J169,I476,932.0,933.0,green,1
J169,I484,946.0,948.0,brown,1
J169,I517,1016.0,1024.0,green,1
J48,I72,119.0,120.0,brown,1
J48,I88,138.0,139.0,green,1
J48,I113,173.0,175.0,red,1
J48,I124,195.0,203.0,green,1
J48,I192,330.0,331.0,green,1
J35,I155,256.0,257.0,brown,1
