instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,9,30.0,True,True,12.0,12.0,0.0,18.0,12.0,0.0,18.0,12.0,0.0,0.2348437006730819,0.23206249898066744,0.37686679934267886,0.37135399543331005,0.6249091213085994
2,23,8,9,12.0,True,True,8.0,8.0,0.0,6.0,4.0,2.0,6.0,4.0,2.0,0.28304990228207316,0.2770415012491867,0.329968850928708,0.33010400147759356,0.8392552044480183
3,30,13,8,15.0,True,True,14.0,14.0,0.0,7.0,2.0,6.0,7.0,2.0,6.0,0.46797490067547187,0.46085400390438735,0.5996416504785884,0.566333004826447,0.813750920354035
4,42,11,7,22.0,True,True,12.0,12.0,0.0,10.0,12.0,0.0,10.0,12.0,0.0,0.9507167007541284,0.423771001806017,0.6212957992829615,0.5717920030292589,0.7411278918924167
5,46,15,6,25.0,True,True,16.0,16.0,0.0,12.0,10.0,3.0,12.0,10.0,3.0,0.7652251006220467,0.7267505025083665,1.0321001496777171,0.9854584968707059,0.7374744901141358
6,22,10,9,11.0,True,True,4.0,4.0,0.0,7.0,4.0,0.0,7.0,4.0,0.0,0.2326270507182926,0.23375049931928515,0.3491042003588518,0.3463335015112534,0.6749289291948267
7,36,5,8,20.0,True,True,9.0,9.0,0.0,11.0,9.0,0.0,11.0,9.0,0.0,0.15804574941284955,0.15568749950034544,0.21592910052277148,0.21256249965517782,0.7324316365911396
8,22,8,12,12.0,True,True,9.0,9.0,0.0,6.0,3.0,3.0,6.0,3.0,3.0,0.28529170049296226,0.2791875012917444,0.31094789956114255,0.31187500280793756,0.8951903768436256
9,50,5,5,27.0,True,True,14.0,14.0,0.0,13.0,14.0,0.0,13.0,14.0,0.0,0.14282104966696352,0.14074999853619374,0.20157699982519262,0.19889600298483856,0.7076562445899067
10,43,7,12,24.0,True,True,11.0,11.0,0.0,13.0,11.0,0.0,13.0,11.0,0.0,0.253072799750953,0.2528749973862432,0.389397799881408,0.3874790018016938,0.6526160029586867
11,50,15,11,28.0,True,True,15.0,15.0,0.0,13.0,15.0,0.0,13.0,15.0,0.0,0.5000459004804725,0.49574999866308644,1.0906083003646927,1.0903334987233393,0.45467739846895944
12,48,14,12,25.0,True,True,13.0,13.0,0.0,12.0,13.0,0.0,12.0,13.0,0.0,0.5122165999637218,0.5078540016256738,1.012606248332304,1.008937499136664,0.5033552643847994
13,32,13,9,17.0,True,True,7.0,7.0,0.0,10.0,7.0,0.0,10.0,7.0,0.0,0.4259605510014808,0.4211665036564227,0.7056500002363464,0.7025415034149773,0.5994898544914122
14,44,11,6,24.0,True,True,11.0,11.0,0.0,13.0,11.0,0.0,13.0,11.0,0.0,0.338104100592318,0.33656249797786586,0.5686624004738405,0.5658124973706435,0.5948304421374344
15,20,12,6,16.0,True,True,17.0,17.0,0.0,5.0,5.0,6.0,5.0,5.0,6.0,0.3437395491346251,0.3401875001145527,0.43868124921573326,0.4365835011412855,0.7792037473364402
