Job,Interval,Start,End,Energy,Flow
J60,I146,380.0,382.0,green,1
J60,I157,431.0,436.0,brown,1
J60,I178,482.0,488.0,green,1
J91,I123,299.0,307.0,green,3
J91,I138,361.0,363.0,brown,1
J91,I212,563.0,564.0,brown,1
J5,I10,17.0,18.0,brown,1
J5,I42,105.0,109.0,brown,1
J5,I82,213.0,215.0,brown,1
J5,I131,328.0,334.0,green,1
J5,I155,424.0,428.0,green,2
J16,I27,56.0,58.0,green,2
J16,I51,134.0,141.0,green,1
J16,I59,161.0,164.0,green,1
J88,I93,232.0,234.0,brown,2
J88,I126,312.0,313.0,green,1
J88,I142,371.0,374.0,green,3
J72,I127,313.0,318.0,brown,2
J72,I168,454.0,455.0,green,1
J72,I172,463.0,464.0,brown,1
J80,I194,521.0,528.0,green,6
J63,I125,309.0,312.0,green,3
J63,I141,366.0,371.0,green,3
J9,I72,184.0,186.0,green,1
J9,I140,364.0,366.0,green,2
J9,I152,413.0,414.0,brown,1
J6,I108,264.0,276.0,green,1
J95,I184,499.0,502.0,green,1
J95,I218,572.0,574.0,green,2
J30,I54,144.0,147.0,green,2
J30,I69,178.0,181.0,brown,1
J30,I104,259.0,260.0,green,1
J33,I132,334.0,343.0,green,3
J47,I61,166.0,169.0,brown,2
J47,I148,388.0,402.0,green,1
J29,I62,169.0,170.0,brown,1
J29,I187,505.0,508.0,green,2
J29,I191,514.0,516.0,green,2
J29,I195,528.0,531.0,green,1
J56,I44,110.0,112.0,brown,1
J56,I197,532.0,536.0,green,2
J61,I32,75.0,78.0,green,3
J61,I128,318.0,321.0,brown,1
J61,I160,440.0,442.0,green,2
J83,I127,313.0,318.0,brown,1
J83,I132,334.0,343.0,green,2
J83,I148,388.0,402.0,green,3
J62,I23,46.0,51.0,green,2
J75,I28,58.0,60.0,green,1
J75,I43,109.0,110.0,brown,1
J69,I24,51.0,52.0,green,1
J69,I148,388.0,402.0,green,2
J21,I92,231.0,232.0,brown,1
J21,I141,366.0,371.0,green,2
J21,I177,472.0,482.0,green,1
J21,I193,520.0,521.0,green,1
J8,I29,60.0,66.0,green,1
J8,I53,142.0,144.0,green,2
J8,I135,353.0,356.0,green,1
J40,I18,38.0,40.0,green,1
J40,I28,58.0,60.0,green,1
J40,I30,66.0,72.0,green,1
J40,I57,155.0,158.0,brown,2
J40,I183,498.0,499.0,green,1
J24,I50,132.0,134.0,green,2
J24,I59,161.0,164.0,green,2
J22,I16,33.0,37.0,green,1
J22,I29,60.0,66.0,green,1
J22,I95,239.0,240.0,brown,1
J20,I76,196.0,199.0,green,3
J20,I108,264.0,276.0,green,1
J52,I19,40.0,41.0,green,1
J52,I21,44.0,45.0,brown,1
J52,I71,182.0,184.0,brown,1
J52,I179,488.0,494.0,green,3
J64,I154,420.0,424.0,green,1
J55,I108,264.0,276.0,green,1
J55,I162,443.0,445.0,green,1
J12,I29,60.0,66.0,green,3
J12,I31,72.0,75.0,green,1
J12,I36,84.0,92.0,green,1
J3,I6,9.0,10.0,green,1
J3,I18,38.0,40.0,green,1
J3,I148,388.0,402.0,green,1
J98,I214,566.0,567.0,green,1
J98,I215,567.0,568.0,brown,1
J98,I216,568.0,570.0,brown,1
J98,I228,587.0,588.0,brown,1
J59,I105,260.0,261.0,green,1
J59,I137,359.0,361.0,brown,2
J79,I143,374.0,377.0,green,3
J90,I86,220.0,224.0,green,4
J90,I138,361.0,363.0,brown,1
J90,I210,557.0,558.0,brown,1
J68,I81,211.0,213.0,brown,2
J68,I132,334.0,343.0,green,1
J68,I150,403.0,411.0,green,1
J86,I148,388.0,402.0,green,1
J11,I4,7.0,8.0,brown,1
J81,I108,264.0,276.0,green,1
J13,I25,52.0,54.0,green,1
J13,I73,186.0,191.0,green,5
J57,I132,334.0,343.0,green,3
J4,I7,10.0,11.0,green,1
J4,I23,46.0,51.0,green,3
J4,I31,72.0,75.0,green,1
J10,I36,84.0,92.0,green,1
J10,I52,141.0,142.0,green,1
J25,I8,11.0,13.0,green,1
J25,I16,33.0,37.0,green,3
J25,I30,66.0,72.0,green,1
J25,I63,170.0,171.0,brown,1
J2,I8,11.0,13.0,green,1
J2,I30,66.0,72.0,green,3
J7,I26,54.0,56.0,green,2
J7,I42,105.0,109.0,brown,2
J7,I74,191.0,195.0,green,2
J34,I74,191.0,195.0,green,2
J34,I75,195.0,196.0,green,1
J34,I78,200.0,206.0,green,3
J1,I5,8.0,9.0,green,1
J1,I17,37.0,38.0,green,1
J1,I29,60.0,66.0,green,1
J1,I161,442.0,443.0,green,1
J73,I167,453.0,454.0,green,1
J73,I181,496.0,497.0,green,1
J73,I197,532.0,536.0,green,2
J73,I213,564.0,566.0,green,2
J19,I33,78.0,80.0,green,2
J19,I35,82.0,84.0,green,2
J19,I36,84.0,92.0,green,1
J35,I111,280.0,281.0,brown,1
J35,I148,388.0,402.0,green,2
J35,I175,467.0,468.0,green,1
J48,I55,147.0,153.0,green,4
J48,I123,299.0,307.0,green,2
J96,I189,510.0,513.0,green,3
J96,I195,528.0,531.0,green,2
J96,I209,556.0,557.0,brown,1
J74,I84,216.0,219.0,brown,1
J74,I117,289.0,293.0,green,1
J74,I128,318.0,321.0,brown,2
J74,I185,502.0,504.0,green,2
J46,I131,328.0,334.0,green,5
J43,I134,346.0,353.0,green,1
J43,I162,443.0,445.0,green,1
J43,I170,459.0,461.0,green,1
J43,I179,488.0,494.0,green,1
J43,I186,504.0,505.0,green,1
J37,I78,200.0,206.0,green,3
J37,I108,264.0,276.0,green,2
J37,I148,388.0,402.0,green,1
J70,I117,289.0,293.0,green,2
J70,I149,402.0,403.0,green,1
J31,I72,184.0,186.0,green,1
J31,I80,209.0,211.0,green,2
J31,I135,353.0,356.0,green,1
J87,I49,130.0,132.0,green,2
J87,I177,472.0,482.0,green,4
J67,I133,343.0,346.0,green,2
J67,I136,356.0,359.0,brown,3
J67,I173,464.0,465.0,brown,1
J49,I108,264.0,276.0,green,4
J15,I31,72.0,75.0,green,1
J15,I135,353.0,356.0,green,1
J93,I155,424.0,428.0,green,1
J93,I187,505.0,508.0,green,1
J92,I134,346.0,353.0,green,3
J23,I47,124.0,126.0,green,2
J23,I48,126.0,130.0,green,3
J23,I55,147.0,153.0,green,1
J99,I188,508.0,510.0,green,2
J99,I196,531.0,532.0,green,1
J99,I220,575.0,577.0,green,2
J45,I36,84.0,92.0,green,5
J84,I171,461.0,463.0,green,1
J84,I217,570.0,572.0,brown,2
J27,I34,80.0,82.0,green,2
J26,I30,66.0,72.0,green,1
J26,I134,346.0,353.0,green,1
J26,I148,388.0,402.0,green,2
