Job,Interval,Start,End,Energy,Flow
J24,I133,323.0,324.0,brown,1
J24,I169,415.0,417.0,brown,1
J24,I181,462.0,464.0,brown,1
J24,I205,521.0,524.0,brown,2
J73,I147,347.0,350.0,green,1
J73,I194,495.0,496.0,brown,1
J73,I211,539.0,544.0,green,1
J73,I218,559.0,563.0,brown,1
J31,I27,55.0,56.0,green,1
J31,I91,218.0,219.0,brown,1
J31,I211,539.0,544.0,green,3
J31,I219,563.0,564.0,brown,1
J35,I137,327.0,329.0,brown,2
J35,I169,415.0,417.0,brown,1
J35,I170,417.0,426.0,green,1
J35,I207,528.0,530.0,green,2
J2,I17,32.0,34.0,brown,1
J2,I33,69.0,74.0,green,1
J2,I50,114.0,120.0,green,3
J2,I53,123.0,126.0,brown,1
J46,I7,11.0,12.0,green,1
J46,I67,160.0,162.0,brown,1
J46,I99,235.0,237.0,brown,1
J85,I118,288.0,289.0,green,1
J85,I158,369.0,376.0,brown,1
J85,I206,524.0,528.0,green,2
J85,I214,547.0,551.0,green,2
J18,I30,58.0,66.0,green,2
J18,I65,155.0,158.0,brown,2
J18,I97,229.0,231.0,brown,2
J100,I216,552.0,556.0,green,1
J29,I80,191.0,194.0,brown,2
J29,I129,317.0,318.0,green,1
J93,I29,57.0,58.0,green,1
J93,I31,66.0,67.0,green,1
J93,I158,369.0,376.0,brown,1
J93,I161,389.0,393.0,green,1
J93,I206,524.0,528.0,green,1
J90,I177,452.0,457.0,green,5
J90,I209,531.0,535.0,green,1
J15,I23,45.0,47.0,green,1
J15,I102,239.0,240.0,brown,1
J15,I167,410.0,412.0,green,1
J15,I174,433.0,443.0,brown,1
J15,I175,443.0,449.0,green,1
J13,I6,8.0,11.0,green,1
J13,I17,32.0,34.0,brown,1
J13,I22,41.0,45.0,green,1
J13,I53,123.0,126.0,brown,2
J13,I65,155.0,158.0,brown,1
J34,I18,34.0,36.0,green,2
J34,I24,47.0,48.0,green,1
J34,I56,130.0,131.0,green,1
J34,I90,212.0,218.0,brown,1
J4,I6,8.0,11.0,green,2
J4,I11,18.0,20.0,green,1
J4,I174,433.0,443.0,brown,1
J27,I57,131.0,134.0,green,1
J27,I80,191.0,194.0,brown,1
J27,I145,341.0,343.0,green,1
J3,I228,581.0,584.0,green,2
J49,I116,272.0,281.0,green,6
J5,I42,90.0,92.0,green,2
J5,I170,417.0,426.0,green,3
J86,I183,466.0,468.0,brown,1
J86,I201,514.0,515.0,brown,1
J86,I205,521.0,524.0,brown,1
J86,I232,588.0,590.0,green,2
J86,I234,592.0,593.0,green,1
J70,I73,170.0,173.0,green,1
J70,I121,295.0,301.0,green,4
J16,I32,67.0,69.0,green,1
J16,I50,114.0,120.0,green,3
J16,I72,167.0,170.0,green,2
J82,I153,357.0,358.0,brown,1
J82,I154,358.0,359.0,green,1
