instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,9,27.0,True,True,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.16519769851583987,0.16591649182373658,0.2895125493523665,0.2630419912748039,0.6307604767574967
2,44,9,6,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.22380014997906983,0.2277289968333207,0.4121998499613255,0.4073335003340617,0.5590725944381102
3,51,5,12,23.0,True,True,3.0,3.0,0.0,20.0,3.0,0.0,20.0,3.0,0.0,0.21204989971010946,0.21043750166427344,0.2993938003783114,0.29118749807821587,0.7226872824318433
4,24,12,7,12.0,True,True,1.0,1.0,0.0,11.0,1.0,0.0,11.0,1.0,0.0,0.2745290992606897,0.26814550074050203,0.4335419005656149,0.4309590003686026,0.6222065219920111
5,40,8,7,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.2094272022077348,0.20527101150946692,0.33408125091227703,0.33181250182678923,0.6186355558616693
6,47,7,10,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.20128750038566068,0.20479199156397954,0.3552270012733061,0.3516249998938292,0.5824159022419199
7,39,13,7,19.0,True,True,2.0,2.0,0.0,17.0,2.0,0.0,17.0,2.0,0.0,0.4428624000865966,0.4406040025060065,0.699349949718453,0.6958749945624731,0.6331654477440066
8,48,14,5,24.0,True,True,4.0,4.0,0.0,20.0,4.0,0.0,20.0,4.0,0.0,0.33527299819979817,0.3286874998593703,0.6911790507729165,0.6938125006854534,0.47374110373428385
9,23,9,6,11.0,True,True,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.21404369981610216,0.21297850616974756,0.26131464692298323,0.26212450029561296,0.8125089639829904
10,58,6,11,26.0,True,True,4.0,4.0,0.0,22.0,4.0,0.0,22.0,4.0,0.0,0.22293545334832743,0.21927100169705227,0.3418541011342313,0.33549999352544546,0.6535648462849285
11,37,9,9,18.0,True,True,4.0,4.0,0.0,14.0,4.0,0.0,14.0,4.0,0.0,0.3137105486530345,0.3117084997938946,0.539000202115858,0.5396670021582395,0.577594143327845
12,33,15,5,15.0,True,True,1.0,1.0,0.0,14.0,1.0,0.0,14.0,1.0,0.0,0.3879603995301295,0.3801874991040677,0.6548705023305956,0.654104005661793,0.5812340175465078
13,42,11,11,20.0,True,True,2.0,2.0,0.0,18.0,2.0,0.0,18.0,2.0,0.0,0.26614379821694456,0.26502100081415847,0.5183395493077114,0.5117499968037009,0.5178720126417827
14,55,13,9,28.0,True,True,4.0,4.0,0.0,25.0,2.0,1.0,25.0,2.0,1.0,0.3875751011946704,0.37816700933035463,0.7724812508968171,0.7698750050622039,0.4912057241029662
15,49,9,12,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.31804584941710345,0.3101249967585318,0.6180311502248514,0.6181659991852939,0.5016856267851323
16,59,8,9,27.0,True,True,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.24784795023151673,0.24599999596830457,0.41374800057383254,0.40287549200002104,0.6106104760730686
17,23,12,6,12.0,True,True,5.0,5.0,0.0,9.0,1.0,2.0,9.0,1.0,2.0,0.2923624502727762,0.28852050309069455,0.40651250164955854,0.40489550156053156,0.7125801644589548
18,46,10,9,23.0,True,True,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.3273749491199851,0.32197900873143226,0.4892727491096593,0.4885829985141754,0.6590057568736514
19,39,8,10,18.0,True,True,6.0,6.0,0.0,15.0,0.0,3.0,15.0,0.0,3.0,0.2581188513431698,0.254458500421606,0.3803644511208404,0.38099999801488593,0.6678700833265204
20,37,14,7,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.3832187991065439,0.37574949965346605,0.7315437986108009,0.7321454904740676,0.513216982884326
21,28,15,10,26.0,True,True,14.0,14.0,0.0,15.0,8.0,3.0,15.0,8.0,3.0,0.636162502632942,0.6224169992492534,0.922112448461121,0.9221034997608513,0.6749968950455975
