instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,9,30.0,True,True,3.0,3.0,0.0,27.0,3.0,0.0,27.0,3.0,0.0,0.19166245110682212,0.1926455006469041,0.2973187009047251,0.2811664962791838,0.6851652070793567
2,40,5,9,20.0,True,True,8.0,8.0,0.0,15.0,2.0,3.0,15.0,2.0,3.0,0.1617877984244842,0.15812549827387556,0.2131583503796719,0.2087084940285422,0.7576380588144674
3,51,5,11,26.0,True,True,17.0,17.0,0.0,17.0,1.0,8.0,17.0,1.0,8.0,0.2084645486320369,0.20562499412335455,0.29802494900650345,0.28956250025657937,0.710123009509697
4,23,15,11,23.0,True,True,18.0,18.0,0.0,9.0,10.0,4.0,9.0,10.0,4.0,0.6987709028180689,0.6886250048410147,0.9521585016045719,0.950563007791061,0.7244390947226702
5,24,13,11,13.0,True,True,6.0,6.0,0.0,9.0,2.0,2.0,9.0,2.0,2.0,0.4970583002432249,0.4967084969393909,0.6768833482055925,0.6706880012643524,0.7405954721167178
6,31,11,9,16.0,True,True,5.0,5.0,0.0,11.0,5.0,0.0,11.0,5.0,0.0,0.3197396516043227,0.31316649983637035,0.5398166504164692,0.5346664984244853,0.5857230643011777
7,55,7,12,28.0,True,True,12.0,12.0,0.0,16.0,12.0,0.0,16.0,12.0,0.0,0.2224063042376656,0.22127100237412378,0.39146660128608346,0.3886875056196004,0.5692773736613923
8,33,6,6,17.0,True,True,5.0,5.0,0.0,12.0,5.0,0.0,12.0,5.0,0.0,0.220725049439352,0.21933399693807587,0.3073584011872299,0.29785450897179544,0.7363796428505474
9,44,9,12,23.0,True,True,3.0,3.0,0.0,20.0,3.0,0.0,20.0,3.0,0.0,0.2913395488576498,0.2952290014945902,0.4432997993717436,0.4232709979987703,0.6974940472898827
10,42,9,5,22.0,True,True,10.0,10.0,0.0,13.0,8.0,1.0,13.0,8.0,1.0,0.42354579927632585,0.42077100079040974,0.4961499507771805,0.4907295078737661,0.8574397790210889
11,48,10,8,24.0,True,True,16.0,16.0,0.0,16.0,0.0,8.0,16.0,0.0,8.0,0.3704415990796406,0.3619579947553575,0.7033228510408662,0.7000420009717345,0.517051825823194
12,58,5,6,30.0,True,True,7.0,7.0,0.0,23.0,7.0,0.0,23.0,7.0,0.0,0.15664774909964763,0.15595799777656794,0.21432494977489114,0.2107914988300763,0.7398685366447777
13,27,15,6,15.0,True,True,7.0,7.0,0.0,11.0,1.0,3.0,11.0,1.0,3.0,0.33356050043948926,0.3281044992036186,0.5486729984113481,0.5491670017363504,0.597458511101762
14,41,15,12,23.0,True,True,7.0,7.0,0.0,16.0,7.0,0.0,16.0,7.0,0.0,0.47542925021843985,0.47620850818930194,1.0320601977582555,1.0285829921485856,0.462975289134968
15,39,12,6,20.0,True,True,7.0,7.0,0.0,16.0,1.0,3.0,16.0,1.0,3.0,0.40628960050526075,0.4070209979545325,0.5872020024980884,0.5825625048601069,0.6986735235428037
16,57,7,12,31.0,True,True,13.0,13.0,0.0,23.0,3.0,5.0,23.0,3.0,5.0,0.4450874519534409,0.4363129992270842,0.4921063038636931,0.48875050561036915,0.892711095372067
17,49,13,9,27.0,True,True,8.0,8.0,0.0,20.0,6.0,1.0,20.0,6.0,1.0,0.6412646493117791,0.6375419907271862,0.9812414995394648,0.9633119989302941,0.6618229518942379
18,41,7,6,22.0,True,True,10.0,10.0,0.0,17.0,0.0,5.0,17.0,0.0,5.0,0.2242539507278707,0.2237290027551353,0.3192414515069686,0.3144369984511286,0.7115225112095338
19,45,5,7,24.0,True,True,11.0,11.0,0.0,18.0,1.0,5.0,18.0,1.0,5.0,0.16609799858997576,0.163416494615376,0.21939984944765456,0.21689599816454574,0.7534325022050516
20,38,6,7,21.0,True,True,17.0,17.0,0.0,12.0,1.0,8.0,12.0,1.0,8.0,0.192668751697056,0.18689550051931292,0.25570615034666844,0.2593540048110299,0.7206192966076943
21,47,13,9,25.0,True,True,7.0,7.0,0.0,18.0,7.0,0.0,18.0,7.0,0.0,0.5229041991697159,0.5147084957570769,0.8645415990031324,0.860562504385598,0.598107044095019
22,34,5,10,18.0,True,True,5.0,5.0,0.0,13.0,5.0,0.0,13.0,5.0,0.0,0.23239584916154854,0.23141650308389217,0.3366104487213306,0.33093749516410753,0.699275562502024
23,42,13,9,22.0,True,True,4.0,4.0,0.0,18.0,4.0,0.0,18.0,4.0,0.0,0.4351582501840312,0.4308334973757155,0.7005999505054206,0.7031665008980781,0.6127048100634185
24,22,7,8,11.0,True,True,7.0,7.0,0.0,7.0,1.0,3.0,7.0,1.0,3.0,0.21088759967824444,0.2099999983329326,0.23685419801040553,0.23731200053589419,0.8849109942131621
25,27,8,10,14.0,True,True,2.0,2.0,0.0,12.0,2.0,0.0,12.0,2.0,0.0,0.22049175022402778,0.2190415034419857,0.38051044903113507,0.3737914958037436,0.5859991623698999
26,51,15,11,28.0,True,True,12.0,12.0,0.0,21.0,2.0,5.0,21.0,2.0,5.0,0.6908500967256259,0.6880209912196733,1.1556854005903006,1.149124997027684,0.5987346833454167
27,58,13,11,32.0,True,True,7.0,7.0,0.0,25.0,7.0,0.0,25.0,7.0,0.0,0.523510501079727,0.513375001901295,1.0096166013681795,1.0058539992314763,0.5103871956502034
28,56,15,9,31.0,True,True,17.0,17.0,0.0,22.0,1.0,8.0,22.0,1.0,8.0,0.8460207980533596,0.8475624999846332,1.3472418002493214,1.3468750039464794,0.6292807406041315
29,44,8,11,23.0,True,True,6.0,6.0,0.0,17.0,6.0,0.0,17.0,6.0,0.0,0.29022085072938353,0.2884795030695386,0.42320415013819,0.4126249987166375,0.699132393739543
30,46,10,8,24.0,True,True,7.0,7.0,0.0,18.0,5.0,1.0,18.0,5.0,1.0,0.32773115162854083,0.31483299972023815,0.5127709024236538,0.5144169990671799,0.612019043482509
