instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,21.0,True,True,11.0,11.0,0.0,10.0,11.0,0.0,10.0,11.0,0.0,0.15631880050932523,0.15281249943654984,0.2807352997479029,0.2679585013538599,0.5702841994729219
2,30,10,7,11.0,True,True,6.0,6.0,0.0,8.0,0.0,3.0,8.0,0.0,3.0,0.27686260036716703,0.2806250013236422,0.38034150056773797,0.3837294971162919,0.7313094339437681
3,53,9,5,21.0,True,True,18.0,18.0,0.0,11.0,2.0,8.0,11.0,2.0,8.0,0.3127103995211655,0.3097499975410756,0.4887457995209843,0.4673334988183342,0.6628028984104223
4,37,15,10,15.0,True,True,8.0,8.0,0.0,10.0,2.0,3.0,10.0,2.0,3.0,0.7607437506521819,0.740229501388967,0.9005624997371342,0.8939169965742622,0.8280740876677944
5,40,8,5,15.0,True,True,6.0,6.0,0.0,9.0,6.0,0.0,9.0,6.0,0.0,0.18638125075085554,0.18747899957816117,0.2892583008360816,0.2827915013767779,0.6629583939595592
6,27,6,6,11.0,True,True,11.0,11.0,0.0,5.0,1.0,5.0,5.0,1.0,5.0,0.22864594939164817,0.22456299848272465,0.23704170052951667,0.23352100106421858,0.9616394134117707
7,45,10,9,17.0,True,True,9.0,9.0,0.0,12.0,1.0,4.0,12.0,1.0,4.0,0.3244083000026876,0.31566650068270974,0.5032833501900313,0.49227099952986464,0.6412453729433216
8,39,8,10,14.0,True,True,6.0,6.0,0.0,10.0,2.0,2.0,10.0,2.0,2.0,0.2701292007259326,0.2687915002752561,0.38563965063076466,0.37014600093243644,0.7261769669215451
9,50,5,5,19.0,True,True,6.0,6.0,0.0,13.0,6.0,0.0,13.0,6.0,0.0,0.1968626991583733,0.18887549958890304,0.2675855499546742,0.2580835025582928,0.7318387177663248
10,56,8,6,21.0,True,True,3.0,3.0,0.0,18.0,3.0,0.0,18.0,3.0,0.0,0.2857145998859778,0.290375501208473,0.4667521508963546,0.47066700062714517,0.6169446781303111
11,45,8,9,17.0,True,True,6.0,6.0,0.0,11.0,6.0,0.0,11.0,6.0,0.0,0.37863344987272285,0.269042000581976,0.8984750493254978,0.5501669984369073,0.4890187912876594
12,33,15,5,21.0,True,True,11.0,11.0,0.0,10.0,11.0,0.0,10.0,11.0,0.0,0.6232727999304188,0.5786039982922375,1.1105772493465338,1.0868964964174666,0.5323450762785431
13,25,12,11,17.0,True,True,10.0,10.0,0.0,8.0,8.0,1.0,8.0,8.0,1.0,0.4865791506745154,0.4697289987234399,0.6795417004468618,0.6814380030846223,0.6893202266341872
14,20,9,11,20.0,True,True,26.0,26.0,0.0,6.0,2.0,12.0,6.0,2.0,12.0,0.5005126007745275,0.4921670006297063,0.5656230008753482,0.5665210046572611,0.868753314676235
15,21,5,7,8.0,True,True,2.0,2.0,0.0,6.0,2.0,0.0,6.0,2.0,0.0,0.12243339915585238,0.11683299817377701,0.1341646504442906,0.1331255007244181,0.8776154646406323
16,35,11,8,14.0,True,True,2.0,2.0,0.0,12.0,2.0,0.0,12.0,2.0,0.0,0.3308709001430543,0.3214585049136076,0.556125000002794,0.552271001652116,0.5820666012735887
17,50,5,8,20.0,True,True,14.0,14.0,0.0,12.0,2.0,6.0,12.0,2.0,6.0,0.22847079926577862,0.22354149768943898,0.3052500487683574,0.29745849678874947,0.7515048321117375
