instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.13366649982344825,0.13402049808064476,0.20629364989872556,0.19406250066822395,0.6906048186494871
2,30,10,6,13.0,True,True,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.2028374499786878,0.2003545050683897,0.35417704966675956,0.3554585018719081,0.5636509016194212
3,27,15,9,23.0,True,True,4.0,4.0,0.0,19.0,4.0,0.0,19.0,4.0,0.0,0.6025707498338306,0.5999374989187345,0.9894623501168098,0.9863959967333358,0.6082116116707261
4,41,6,5,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.15240424982039258,0.1510205001977738,0.2532186004827963,0.2452080007060431,0.6158873273422188
5,33,11,10,13.0,True,True,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.3102478996879654,0.30074999449425377,0.45618539879797027,0.4497914997045882,0.6686431261857524
6,48,13,7,21.0,True,True,1.0,1.0,0.0,20.0,1.0,0.0,20.0,1.0,0.0,0.4706353498477256,0.4681040009018034,0.8963791504356777,0.89058349840343,0.5256149499075431
7,44,5,10,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.13212084959377535,0.12989549941266887,0.20938319903507363,0.20443699759198353,0.6353815647005099
8,57,14,12,25.0,True,True,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.372054151375778,0.36972900124965236,0.84020624999539,0.8338330007973127,0.4434089330790659
9,56,11,10,25.0,True,True,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.3856833998725051,0.3784375003306195,0.6079458507883828,0.6134165014373139,0.6169340072265609
10,20,11,8,18.0,True,True,8.0,8.0,0.0,13.0,2.0,3.0,13.0,2.0,3.0,0.39480619998357724,0.39177099824883044,0.4811145001440309,0.4778334987349808,0.8198901903822299
11,50,13,6,22.0,True,True,1.0,1.0,0.0,21.0,1.0,0.0,21.0,1.0,0.0,0.3244061008444987,0.3212494993931614,0.6796583005780121,0.6763125020370353,0.4750015686913467
12,57,11,5,25.0,True,True,3.0,3.0,0.0,22.0,3.0,0.0,22.0,3.0,0.0,0.27722294980776496,0.2675415016710758,0.5092291015898809,0.48377050188719295,0.5530339295748585
13,25,12,11,17.0,True,True,1.0,1.0,0.0,16.0,1.0,0.0,16.0,1.0,0.0,0.33017909991031047,0.32514600025024265,0.6269667996093631,0.6029999967722688,0.5392139336495527
14,41,13,5,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.39170820091385394,0.37329150291043334,0.6348749993776437,0.6217705013114028,0.600368628172466
15,60,6,12,27.0,True,True,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.1918999998451909,0.18643750081537291,0.3102668000792619,0.29397949765552767,0.634185384702685
16,53,13,9,23.0,True,True,5.0,5.0,0.0,20.0,1.0,2.0,20.0,1.0,2.0,0.5778270493465243,0.5658955014951061,0.970229249651311,0.9413959996891208,0.6011237584204554
17,23,10,5,10.0,True,True,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.20016249909531325,0.1979374974325765,0.35418945117271505,0.3503539992379956,0.5649642871583649
18,51,12,10,20.0,True,True,1.0,1.0,0.0,19.0,1.0,0.0,19.0,1.0,0.0,0.32440210015920456,0.31777100230101496,0.6514896002045134,0.6208334998518694,0.5118457724604664
19,39,10,10,17.0,True,True,2.0,2.0,0.0,16.0,0.0,1.0,16.0,0.0,1.0,0.2996395505761029,0.29100000028847717,0.5423894999694312,0.5275625007925555,0.5515934128208673
20,21,10,12,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.25633320037741214,0.2489789985702373,0.4451540495210793,0.43733300117310137,0.5693121669354392
21,48,14,8,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.4358188500191318,0.41831250200630166,0.9401522500411374,0.9193749974656384,0.4549966043882285
22,29,7,7,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.1512917016952997,0.15397900278912857,0.27458140066300984,0.2719375042943284,0.5662293738728704
23,25,10,9,10.0,True,True,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.23717494950687978,0.23054150005918927,0.4060914994624909,0.3954584972234443,0.5829726802631513
24,35,15,9,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.3162019500450697,0.3194165001332294,0.6845812506071525,0.6808744983572979,0.4691268374771931
25,22,7,8,9.0,True,True,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.17455000124755315,0.173104002897162,0.24027700019360054,0.2334375021746382,0.7415432451280266
26,27,8,6,11.0,True,True,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.1782084505975945,0.17039600061252713,0.3127500502159819,0.3084580021095462,0.5524123201446803
27,56,5,12,22.0,True,True,1.0,1.0,0.0,21.0,1.0,0.0,21.0,1.0,0.0,0.16401889988628682,0.16283350123558193,0.2607935504784109,0.25585399998817593,0.6364313289731923
28,24,11,10,11.0,True,True,3.0,3.0,0.0,8.0,3.0,0.0,8.0,3.0,0.0,0.2384958504990209,0.23383349980576895,0.36456685011216905,0.3643125019152649,0.6418486836890271
29,46,8,8,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.2344374508538749,0.23439600045094267,0.3976938511186745,0.3941665017919149,0.5946624063317361
30,38,10,10,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.2962437501992099,0.2913750031439122,0.5664708995027468,0.5668334961228538,0.5140398461575044
