instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,1.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,0.13591864772024564,0.13377050345297903,0.20235004994901828,0.17760399350663647,0.7531953578959387
2,30,10,11,29.0,True,True,9.0,9.0,0.0,24.0,1.0,4.0,24.0,1.0,4.0,0.43954380016657524,0.43652098975144327,0.6959625505260192,0.6861665024189278,0.636173564597784
3,51,5,12,8.0,True,True,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.1559958516736515,0.1544164988445118,0.21469165076268837,0.20972900529159233,0.7362667773578674
4,48,13,5,46.0,True,True,9.0,9.0,0.0,37.0,9.0,0.0,37.0,9.0,0.0,0.4356269499112386,0.4233750078128651,0.8287418007967062,0.8157919946825132,0.5189742122655083
5,24,8,6,24.0,True,True,10.0,10.0,0.0,18.0,2.0,4.0,18.0,2.0,4.0,0.4055875506310258,0.39383300463669,0.4418062497279607,0.4371459945105016,0.9009187081256189
6,33,15,5,31.0,True,True,7.0,7.0,0.0,25.0,5.0,1.0,25.0,5.0,1.0,0.6774542001949158,0.6689375004498288,1.0641145519912243,1.0585830023046583,0.6319178552777384
7,36,5,12,27.0,True,True,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.1603373500984162,0.1588750019436702,0.30910005007172003,0.3006249971804209,0.5284823399044257
8,26,11,8,25.0,True,True,6.0,6.0,0.0,21.0,2.0,2.0,21.0,2.0,2.0,0.31263334894902073,0.30602049082517624,0.4500125505728647,0.44333349796943367,0.6902715274772115
9,42,9,12,41.0,True,True,11.0,11.0,0.0,34.0,3.0,4.0,34.0,3.0,4.0,0.5585500482993666,0.549333002709318,0.7925000471004751,0.7853540009818971,0.6994718331128492
10,20,11,8,20.0,True,True,8.0,8.0,0.0,15.0,2.0,3.0,15.0,2.0,3.0,0.45948339902679436,0.4548959987005219,0.5477666476508602,0.5311044951668009,0.8565094116886647
