Job,Interval,Start,End,Energy,Flow
J190,I124,296.0,302.0,green,3
J190,I220,579.0,583.0,red,1
J190,I448,1143.0,1145.0,green,1
J163,I353,938.0,941.0,green,3
J163,I378,991.0,1000.0,green,1
J3,I97,233.0,237.0,green,2
J3,I289,743.0,749.0,green,2
J3,I321,856.0,858.0,red,2
J144,I281,722.0,724.0,green,1
J144,I313,834.0,836.0,green,1
J144,I378,991.0,1000.0,green,3
J70,I62,144.0,147.0,green,1
J70,I95,226.0,232.0,green,3
J89,I228,601.0,604.0,green,1
J89,I324,863.0,867.0,brown,2
J135,I284,731.0,734.0,brown,3
J135,I316,843.0,846.0,brown,1
J135,I339,901.0,902.0,green,1
J154,I415,1076.0,1079.0,brown,1
J154,I449,1145.0,1151.0,green,2
J154,I451,1152.0,1153.0,brown,1
J154,I453,1154.0,1156.0,brown,1
J154,I459,1162.0,1163.0,brown,1
J82,I157,371.0,383.0,green,1
J98,I87,203.0,206.0,green,1
J98,I163,392.0,398.0,red,4
J98,I356,946.0,949.0,brown,1
J41,I122,289.0,294.0,green,1
J41,I170,427.0,428.0,green,1
J41,I178,447.0,451.0,green,2
J41,I202,517.0,520.0,brown,1
J129,I319,852.0,855.0,brown,1
J129,I335,893.0,894.0,green,1
J119,I18,47.0,56.0,green,1
J119,I26,69.0,71.0,green,1
J119,I74,169.0,171.0,green,2
J119,I107,251.0,253.0,red,1
J119,I218,576.0,577.0,brown,1
J87,I200,509.0,514.0,red,2
J87,I230,607.0,609.0,red,1
J87,I234,617.0,618.0,red,1
J87,I239,623.0,624.0,brown,1
J121,I52,124.0,125.0,green,1
J121,I180,452.0,453.0,green,1
J121,I277,706.0,713.0,red,1
J167,I226,593.0,597.0,green,3
J167,I258,662.0,671.0,green,1
J167,I419,1084.0,1087.0,brown,1
J167,I476,1199.0,1200.0,brown,1
J48,I145,346.0,347.0,green,1
J48,I161,390.0,391.0,green,1
J124,I121,286.0,289.0,green,1
J124,I137,332.0,334.0,green,2
J124,I187,468.0,470.0,brown,1
J124,I297,775.0,777.0,brown,1
J173,I182,454.0,457.0,green,3
J173,I183,457.0,462.0,green,1
J173,I412,1067.0,1069.0,brown,2
J156,I301,794.0,796.0,green,1
J156,I317,846.0,850.0,brown,1
J156,I325,867.0,870.0,brown,1
J156,I333,890.0,892.0,brown,2
J156,I365,961.0,962.0,brown,1
J103,I193,484.0,487.0,brown,2
J103,I205,523.0,529.0,green,1
J103,I221,583.0,584.0,green,1
J103,I237,620.0,621.0,brown,1
J12,I18,47.0,56.0,green,1
J12,I23,60.0,67.0,green,1
J12,I84,197.0,199.0,green,1
J12,I111,259.0,260.0,red,1
J12,I119,282.0,283.0,red,1
J110,I165,401.0,406.0,green,1
J110,I229,604.0,607.0,brown,1
J110,I293,763.0,766.0,green,2
J110,I373,975.0,979.0,green,2
J20,I44,107.0,108.0,green,1
J20,I76,173.0,174.0,brown,1
J20,I142,340.0,341.0,red,1
J20,I270,696.0,698.0,red,1
J51,I95,226.0,232.0,green,1
J51,I108,253.0,255.0,brown,2
J51,I110,256.0,259.0,brown,1
J51,I122,289.0,294.0,green,1
J2,I0,0.0,6.0,green,2
J2,I2,7.0,9.0,green,1
J2,I4,10.0,14.0,green,1
J109,I225,592.0,593.0,green,1
J109,I314,836.0,842.0,green,1
J109,I341,905.0,909.0,green,1
J109,I377,988.0,991.0,brown,1
J109,I380,1001.0,1004.0,brown,1
J189,I362,957.0,958.0,brown,1
J189,I444,1135.0,1139.0,brown,1
J189,I458,1161.0,1162.0,brown,1
J25,I1,6.0,7.0,green,1
J25,I8,23.0,26.0,green,2
J25,I32,81.0,82.0,green,1
J199,I416,1079.0,1080.0,brown,1
J199,I464,1174.0,1177.0,green,1
J50,I123,294.0,296.0,green,1
J50,I179,451.0,452.0,green,1
J50,I212,556.0,557.0,green,1
J50,I244,632.0,634.0,brown,2
J50,I268,694.0,695.0,green,1
J23,I4,10.0,14.0,green,2
J23,I6,21.0,22.0,green,1
J23,I23,60.0,67.0,green,3
J147,I181,453.0,454.0,green,1
J147,I229,604.0,607.0,brown,1
J99,I45,108.0,112.0,green,3
J99,I141,339.0,340.0,red,1
J99,I206,529.0,534.0,green,1
J22,I34,85.0,89.0,green,1
J22,I83,189.0,197.0,green,3
J22,I114,270.0,272.0,brown,1
J37,I83,189.0,197.0,green,2
J37,I123,294.0,296.0,green,1
J188,I291,754.0,760.0,green,1
J188,I322,858.0,862.0,red,1
J188,I386,1010.0,1012.0,green,1
J188,I406,1055.0,1056.0,green,1
J188,I439,1129.0,1131.0,green,1
J188,I447,1142.0,1143.0,green,1
J81,I92,219.0,221.0,green,2
J81,I124,296.0,302.0,green,3
J162,I300,783.0,794.0,green,1
J162,I332,889.0,890.0,brown,1
J162,I388,1016.0,1017.0,green,1
J106,I223,585.0,588.0,green,2
J106,I224,588.0,592.0,green,2
J106,I287,738.0,740.0,red,1
J182,I279,714.0,716.0,green,1
J182,I311,823.0,832.0,green,1
J182,I343,916.0,917.0,green,1
J182,I439,1129.0,1131.0,green,1
J97,I192,480.0,484.0,brown,2
J97,I224,588.0,592.0,green,1
J97,I304,800.0,801.0,red,1
J97,I368,965.0,971.0,red,2
J104,I94,224.0,226.0,green,1
J104,I190,476.0,478.0,red,2
J104,I210,546.0,554.0,brown,2
J104,I319,852.0,855.0,brown,1
J175,I338,897.0,901.0,brown,2
J175,I378,991.0,1000.0,green,1
J175,I386,1010.0,1012.0,green,1
J175,I418,1082.0,1084.0,green,1
J175,I444,1135.0,1139.0,brown,1
J46,I120,283.0,286.0,brown,1
J46,I136,329.0,332.0,green,2
J46,I157,371.0,383.0,green,2
J74,I183,457.0,462.0,green,1
J74,I265,690.0,692.0,green,1
J194,I55,129.0,132.0,green,2
J194,I87,203.0,206.0,green,1
J194,I278,713.0,714.0,red,1
J194,I455,1157.0,1158.0,brown,1
J130,I372,974.0,975.0,green,1
J130,I413,1069.0,1073.0,brown,4
J130,I423,1095.0,1096.0,green,1
J31,I192,480.0,484.0,brown,2
J31,I204,521.0,523.0,brown,1
J31,I208,541.0,542.0,brown,1
J31,I224,588.0,592.0,green,1
J64,I65,149.0,152.0,green,3
J64,I80,181.0,184.0,red,1
J64,I112,260.0,263.0,red,1
J64,I173,437.0,439.0,brown,1
J90,I157,371.0,383.0,green,1
J90,I183,457.0,462.0,green,1
J90,I301,794.0,796.0,green,1
J161,I302,796.0,799.0,red,1
J161,I318,850.0,852.0,brown,1
J161,I352,937.0,938.0,green,1
J161,I376,986.0,988.0,green,1
J161,I456,1158.0,1159.0,brown,1
J84,I62,144.0,147.0,green,2
J84,I94,224.0,226.0,green,1
J84,I174,439.0,441.0,green,1
J84,I210,546.0,554.0,brown,1
J84,I222,584.0,585.0,green,1
J43,I63,147.0,148.0,green,1
J43,I75,171.0,173.0,green,1
J43,I91,212.0,219.0,red,2
J43,I115,272.0,277.0,green,1
J91,I159,386.0,388.0,green,1
J91,I319,852.0,855.0,brown,1
J69,I23,60.0,67.0,green,1
J69,I27,71.0,72.0,green,1
J69,I35,89.0,92.0,green,2
J69,I54,126.0,129.0,green,2
J21,I57,136.0,139.0,green,2
J21,I122,289.0,294.0,green,2
J21,I154,366.0,367.0,brown,1
J21,I202,517.0,520.0,brown,1
J127,I96,232.0,233.0,green,1
J127,I144,345.0,346.0,green,1
J127,I176,442.0,444.0,green,2
J127,I273,701.0,702.0,brown,1
J127,I289,743.0,749.0,green,1
J116,I281,722.0,724.0,green,1
J116,I290,749.0,754.0,green,2
J116,I294,766.0,768.0,green,1
J27,I41,102.0,104.0,green,1
J27,I43,105.0,107.0,green,1
J27,I58,139.0,140.0,green,1
J27,I90,211.0,212.0,green,1
J195,I299,780.0,783.0,green,2
J195,I364,959.0,961.0,brown,2
J195,I396,1034.0,1035.0,green,1
J195,I464,1174.0,1177.0,green,1
J115,I209,542.0,546.0,brown,3
J73,I73,165.0,169.0,green,1
J73,I89,208.0,211.0,green,3
J73,I258,662.0,671.0,green,1
J44,I51,122.0,124.0,brown,1
J44,I56,132.0,136.0,green,1
J44,I71,161.0,162.0,green,1
J44,I79,179.0,181.0,green,2
