instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.12054804901708849,0.11889600136782974,0.16282079741358757,0.1620419934624806,0.7337357361958095
2,60,10,6,43.0,True,True,11.0,11.0,0.0,32.0,11.0,0.0,32.0,11.0,0.0,0.3502979474433232,0.34241699904669076,0.6758207506209146,0.6595415034098551,0.5191743010506263
3,27,10,9,20.0,True,True,6.0,6.0,0.0,15.0,4.0,1.0,15.0,4.0,1.0,0.4541186470305547,0.4386039945529774,0.518524998187786,0.5142705049365759,0.8528663229618227
4,23,11,10,17.0,True,True,9.0,9.0,0.0,12.0,1.0,4.0,12.0,1.0,4.0,0.32706024940125644,0.3206669935025275,0.4722290512290783,0.465750003058929,0.6884959557626779
5,40,8,11,29.0,True,True,13.0,13.0,0.0,22.0,1.0,6.0,22.0,1.0,6.0,0.3631541505455971,0.34889599919551983,0.5208541006140877,0.5181455053389072,0.6733552556193938
6,31,11,5,22.0,True,True,6.0,6.0,0.0,16.0,6.0,0.0,16.0,6.0,0.0,0.319420648884261,0.3122289926977828,0.6091312505304813,0.6027085037203506,0.5180431183075745
7,39,13,7,28.0,True,True,12.0,12.0,0.0,20.0,4.0,4.0,20.0,4.0,4.0,0.5696833482943475,0.553937497898005,0.7828165988030378,0.7794789999024943,0.7106509578414524
8,48,14,5,36.0,True,True,11.0,11.0,0.0,25.0,11.0,0.0,25.0,11.0,0.0,0.4214352498820517,0.41468699782853946,0.9897250478388743,0.9764164933585562,0.42470298345959995
9,23,9,6,17.0,True,True,5.0,5.0,0.0,12.0,5.0,0.0,12.0,5.0,0.0,0.24405214935541153,0.24287500127684325,0.3565937528037466,0.34991649590665475,0.6940941742330251
10,58,6,12,31.0,True,True,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.26160414854530245,0.26027100102510303,0.439308396744309,0.42822900286410004,0.6077846182401171
11,37,14,6,28.0,True,True,13.0,13.0,0.0,18.0,7.0,3.0,18.0,7.0,3.0,0.7402793518849649,0.73058350244537,1.0037062515038997,1.0022084970842116,0.7289735664493991
12,48,14,12,35.0,True,True,11.0,11.0,0.0,24.0,11.0,0.0,24.0,11.0,0.0,0.5546063497604337,0.5455829959828407,1.1905979001312517,1.1866045024362393,0.45978503778023283
13,53,10,11,40.0,True,True,11.0,11.0,0.0,29.0,11.0,0.0,29.0,11.0,0.0,0.38054154865676537,0.3677085041999817,0.7027208528597839,0.6966665023355745,0.5278113745489972
14,54,5,6,24.0,True,True,4.0,4.0,0.0,20.0,4.0,0.0,20.0,4.0,0.0,0.12181240090285428,0.1211875060107559,0.18083125032717362,0.17739550094120204,0.683148700884605
15,58,12,6,43.0,True,True,11.0,11.0,0.0,32.0,11.0,0.0,32.0,11.0,0.0,0.4725000006146729,0.45979149581398815,0.8555667001928668,0.8386039990000427,0.5482820215050808
16,35,13,9,24.0,True,True,10.0,10.0,0.0,17.0,4.0,3.0,17.0,4.0,3.0,0.5904187513806392,0.5820415026391856,0.821397801337298,0.8166460029315203,0.7127219144523169
17,24,12,8,18.0,True,True,6.0,6.0,0.0,13.0,4.0,1.0,13.0,4.0,1.0,0.4445938495337032,0.43368799379095435,0.6840291520347819,0.6756665025022812,0.6418669449866505
18,25,11,7,18.0,True,True,6.0,6.0,0.0,12.0,6.0,0.0,12.0,6.0,0.0,0.34055839787470177,0.33443749271100387,0.503354100510478,0.49672900058794767,0.6732795796403083
19,39,10,11,29.0,True,True,11.0,11.0,0.0,18.0,11.0,0.0,18.0,11.0,0.0,0.5289771528623533,0.5224999986239709,0.7685458491323516,0.7553960022050887,0.6916901824986268
20,41,8,10,30.0,True,True,8.0,8.0,0.0,22.0,8.0,0.0,22.0,8.0,0.0,0.3425146504014265,0.3318544913781807,0.5111832004331518,0.5091040002298541,0.6518402747343421
21,60,15,12,44.0,True,True,12.0,12.0,0.0,32.0,12.0,0.0,32.0,12.0,0.0,0.7362605007074308,0.7161880057537928,1.3915313495090231,1.3851044932380319,0.5170642426258558
22,21,11,6,15.0,True,True,5.0,5.0,0.0,10.0,5.0,0.0,10.0,5.0,0.0,0.32013104937504977,0.30950000655138865,0.445697800751077,0.4431869965628721,0.6983508292249316
23,35,14,8,25.0,True,True,6.0,6.0,0.0,19.0,6.0,0.0,19.0,6.0,0.0,0.5221790495852474,0.5121455033076927,1.0239687486318871,1.0201249970123172,0.5020419113418794
24,25,11,7,18.0,True,True,4.0,4.0,0.0,14.0,4.0,0.0,14.0,4.0,0.0,0.24823749918141402,0.2468960010446608,0.4212542487948667,0.4084585016244091,0.6044579805849891
25,31,12,11,23.0,True,True,6.0,6.0,0.0,17.0,6.0,0.0,17.0,6.0,0.0,0.5144687507709023,0.507479504449293,0.8246082492405549,0.8234579945565201,0.6162785567739859
26,34,10,12,26.0,True,True,9.0,9.0,0.0,17.0,9.0,0.0,17.0,9.0,0.0,0.379925098241074,0.3757500016945414,0.6490497995400801,0.6303330083028413,0.596113477709569
