instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,1.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,0.14447914982156362,0.1423539979441557,0.17487504956079647,0.1696875006018672,0.838918585277278
2,30,10,6,22.0,True,True,19.0,19.0,0.0,10.0,5.0,7.0,10.0,5.0,7.0,0.3650561506219674,0.3511454997351393,0.5619354498776374,0.5521454986592289,0.6359655210226716
3,27,15,12,20.0,True,True,10.0,10.0,0.0,11.0,8.0,1.0,11.0,8.0,1.0,0.6296603994996985,0.6248539975786116,0.9363978999317624,0.928312998439651,0.6731070216929995
4,46,8,5,32.0,True,True,16.0,16.0,0.0,16.0,16.0,0.0,16.0,16.0,0.0,0.3090624501055572,0.3058535003219731,0.5059834511484951,0.49450000369688496,0.6185106128117503
5,58,6,8,27.0,True,True,11.0,11.0,0.0,21.0,1.0,5.0,21.0,1.0,5.0,0.2274854006827809,0.2251664991490543,0.2872604502044851,0.2774794993456453,0.8114707561461081
6,55,11,10,38.0,True,True,17.0,17.0,0.0,21.0,17.0,0.0,21.0,17.0,0.0,0.47035010102263186,0.45937500181025825,1.0616626001137774,1.0472920002939645,0.4386312524886242
7,39,13,7,28.0,True,True,25.0,25.0,0.0,15.0,1.0,12.0,15.0,1.0,12.0,0.4197707508865278,0.4135000053793192,0.6742458492226433,0.6617084982281085,0.6248975288764914
8,55,12,5,39.0,True,True,18.0,18.0,0.0,21.0,18.0,0.0,21.0,18.0,0.0,0.3867436997097684,0.3791250019276049,0.8184102509403601,0.8142494989442639,0.4656128157513995
9,36,6,6,26.0,True,True,14.0,14.0,0.0,13.0,12.0,1.0,13.0,12.0,1.0,0.2364979503909126,0.23518750094808638,0.2898335489589954,0.28441699760151096,0.8269108489697276
10,26,11,12,19.0,True,True,10.0,10.0,0.0,9.0,10.0,0.0,9.0,10.0,0.0,0.3466873986326391,0.3382084978511557,0.6019771499268245,0.5919790019106586,0.5713184027804387
11,32,8,11,24.0,True,True,15.0,15.0,0.0,13.0,7.0,4.0,13.0,7.0,4.0,0.37383955022960436,0.36541699955705553,0.5018791503971443,0.4952710005454719,0.7378122263459796
12,34,9,11,26.0,True,True,12.0,12.0,0.0,14.0,12.0,0.0,14.0,12.0,0.0,0.4300207994674565,0.42331199801992625,0.7347416485572467,0.7289579989446793,0.5807083516920862
13,54,12,12,39.0,True,True,23.0,23.0,0.0,21.0,13.0,5.0,21.0,13.0,5.0,0.6178333489515353,0.6113334966357797,0.9780959004274336,0.9720620000734925,0.6289038112687874
14,24,12,6,18.0,True,True,9.0,9.0,0.0,10.0,7.0,1.0,10.0,7.0,1.0,0.42213339984300546,0.4165419995842967,0.5733250502089504,0.565562499104999,0.7365092279694521
15,20,12,6,15.0,True,True,11.0,11.0,0.0,7.0,5.0,3.0,7.0,5.0,3.0,0.33976040031120647,0.3357085006427951,0.42997290001949295,0.4190835024928674,0.8010539633411332
16,28,13,6,21.0,True,True,14.0,14.0,0.0,10.0,8.0,3.0,10.0,8.0,3.0,0.6292895996011794,0.6261874987103511,0.817743849256658,0.8064164976531174,0.7765063097452993
17,51,14,5,37.0,True,True,17.0,17.0,0.0,20.0,17.0,0.0,20.0,17.0,0.0,0.6164519993035356,0.6026664996170439,1.1423832500440767,1.140437503636349,0.52845201748926
18,47,15,8,33.0,True,True,25.0,25.0,0.0,16.0,9.0,8.0,16.0,9.0,8.0,0.8078604005277157,0.7984375006344635,1.2174480500107165,1.2167294989922084,0.6562161115480414
19,31,7,5,23.0,True,True,12.0,12.0,0.0,11.0,12.0,0.0,11.0,12.0,0.0,0.2469542509061284,0.24554199990234338,0.3902041011315305,0.3773335010919254,0.6507293924122703
20,38,10,7,27.0,True,True,24.0,24.0,0.0,13.0,4.0,10.0,13.0,4.0,10.0,0.45103960001142696,0.44304149923846126,0.6816709006670862,0.6778124989068601,0.6536343014520608
21,56,15,10,41.0,True,True,21.0,21.0,0.0,20.0,21.0,0.0,20.0,21.0,0.0,0.6812666506448295,0.6656045006820932,1.532914499330218,1.5308334986912087,0.43479875587459643
22,59,7,9,42.0,True,True,28.0,28.0,0.0,24.0,8.0,10.0,24.0,8.0,10.0,0.3107541477220366,0.3079999987676274,0.38959579906077124,0.38239549758145586,0.8054488107617399
23,35,11,7,26.0,True,True,25.0,25.0,0.0,12.0,3.0,11.0,12.0,3.0,11.0,0.4840209487156244,0.4692705006164033,0.7352479991823202,0.7322295023186598,0.6408789855235592
24,36,5,11,27.0,True,True,15.0,15.0,0.0,12.0,15.0,0.0,12.0,15.0,0.0,0.20841245059273206,0.20770799892488867,0.3608164992328966,0.3524374988046475,0.5893470462971907
25,45,10,6,33.0,True,True,17.0,17.0,0.0,17.0,15.0,1.0,17.0,15.0,1.0,0.48520409982302226,0.4835625004488975,0.7614290996571071,0.7472505021723919,0.6471223492564999
26,27,13,9,19.0,True,True,15.0,15.0,0.0,10.0,3.0,6.0,10.0,3.0,6.0,0.42642484986572526,0.4087289999006316,0.5844521499966504,0.581896001676796,0.7024090193485347
27,49,6,12,35.0,True,True,16.0,16.0,0.0,19.0,16.0,0.0,19.0,16.0,0.0,0.3165686492138775,0.31285399745684117,0.5879229000129271,0.5763119988841936,0.5428552555951681
28,57,10,11,43.0,True,True,34.0,34.0,0.0,22.0,8.0,13.0,22.0,8.0,13.0,0.5091939015983371,0.5046875048719812,0.8278395998786436,0.8206460006476846,0.6149880758252193
29,23,6,5,17.0,True,True,13.0,13.0,0.0,8.0,5.0,4.0,8.0,5.0,4.0,0.23677720018895343,0.23418749697157182,0.2602563010441372,0.2522295035305433,0.9284698803810367
30,28,13,7,21.0,True,True,10.0,10.0,0.0,11.0,10.0,0.0,11.0,10.0,0.0,0.527479051015689,0.5196250021981541,0.8345749989530304,0.8293959981529042,0.6265101391318241
