Job,Interval,Start,End,Energy,Flow
J31,I72,192.0,194.0,green,2
J29,I23,47.0,51.0,brown,2
J29,I41,102.0,108.0,green,1
J29,I64,172.0,179.0,green,1
J29,I65,179.0,183.0,green,1
J39,I15,26.0,34.0,green,5
J39,I30,68.0,72.0,brown,1
J35,I51,142.0,144.0,green,1
J35,I79,215.0,219.0,brown,2
J35,I83,226.0,228.0,brown,2
J2,I4,8.0,12.0,green,2
J2,I35,80.0,90.0,brown,1
J2,I48,128.0,133.0,green,1
J11,I32,75.0,76.0,brown,1
J11,I41,102.0,108.0,green,3
J11,I56,155.0,158.0,brown,1
J25,I12,23.0,24.0,green,1
J25,I16,34.0,39.0,green,1
J25,I60,165.0,167.0,green,1
J25,I64,172.0,179.0,green,1
J25,I76,202.0,205.0,brown,1
J13,I5,12.0,13.0,green,1
J13,I9,17.0,19.0,green,1
J13,I21,43.0,45.0,brown,1
J33,I42,108.0,116.0,green,2
J33,I106,279.0,281.0,green,2
J41,I7,14.0,15.0,green,1
J41,I15,26.0,34.0,green,3
J27,I46,124.0,126.0,green,2
J27,I62,169.0,171.0,green,2
J23,I14,25.0,26.0,green,1
J23,I16,34.0,39.0,green,4
J23,I30,68.0,72.0,brown,1
J32,I51,142.0,144.0,green,1
J32,I75,200.0,202.0,green,2
J32,I76,202.0,205.0,brown,1
J24,I50,138.0,142.0,green,4
J44,I35,80.0,90.0,brown,2
J44,I63,171.0,172.0,green,1
J15,I30,68.0,72.0,brown,2
J15,I61,167.0,169.0,green,1
J15,I105,277.0,279.0,green,1
J15,I114,293.0,295.0,green,2
J6,I8,15.0,17.0,green,2
J6,I18,40.0,41.0,brown,1
J6,I20,42.0,43.0,brown,1
J6,I26,54.0,55.0,brown,1
J6,I104,274.0,277.0,green,1
J10,I11,22.0,23.0,green,1
J10,I27,55.0,59.0,green,3
J22,I25,52.0,54.0,brown,2
J22,I74,197.0,200.0,green,3
J8,I4,8.0,12.0,green,2
J8,I6,13.0,14.0,green,1
J8,I19,41.0,42.0,brown,1
J8,I23,47.0,51.0,brown,1
J28,I42,108.0,116.0,green,3
J28,I81,223.0,224.0,brown,1
J28,I90,239.0,241.0,green,1
J12,I3,6.0,8.0,green,2
J12,I27,55.0,59.0,green,1
J12,I91,241.0,246.0,green,3
J47,I31,72.0,75.0,brown,1
J47,I108,282.0,286.0,green,3
J49,I47,126.0,128.0,green,2
J49,I109,286.0,287.0,green,1
J49,I111,288.0,289.0,green,1
J40,I82,224.0,226.0,brown,2
J40,I86,230.0,231.0,brown,1
J40,I89,233.0,239.0,green,1
J40,I91,241.0,246.0,green,2
J7,I34,77.0,80.0,brown,1
J7,I49,133.0,138.0,green,4
J18,I31,72.0,75.0,brown,1
J18,I35,80.0,90.0,brown,4
J18,I65,179.0,183.0,green,1
J3,I10,19.0,22.0,green,2
J3,I33,76.0,77.0,brown,1
J3,I42,108.0,116.0,green,1
J3,I73,194.0,197.0,green,1
J4,I99,263.0,266.0,green,2
J4,I105,277.0,279.0,green,1
J19,I24,51.0,52.0,brown,1
J19,I56,155.0,158.0,brown,2
J19,I73,194.0,197.0,green,2
J48,I85,229.0,230.0,brown,1
J48,I90,239.0,241.0,green,1
J48,I93,248.0,250.0,green,2
J48,I107,281.0,282.0,green,1
J36,I66,183.0,186.0,green,1
J36,I92,246.0,248.0,green,2
J36,I98,261.0,263.0,green,2
J1,I1,1.0,4.0,green,3
J1,I9,17.0,19.0,green,1
J5,I2,4.0,6.0,green,2
J5,I35,80.0,90.0,brown,1
J5,I66,183.0,186.0,green,2
J42,I84,228.0,229.0,brown,1
J42,I89,233.0,239.0,green,3
J42,I104,274.0,277.0,green,1
J30,I41,102.0,108.0,green,2
J30,I58,160.0,163.0,brown,1
J20,I28,59.0,64.0,green,3
J20,I48,128.0,133.0,green,1
J20,I64,172.0,179.0,green,2
J9,I28,59.0,64.0,green,1
J9,I36,90.0,93.0,green,3
J9,I61,167.0,169.0,green,1
J26,I28,59.0,64.0,green,1
J26,I35,80.0,90.0,brown,2
J45,I99,263.0,266.0,green,1
J45,I100,266.0,267.0,green,1
J45,I101,267.0,271.0,green,4
J16,I10,19.0,22.0,green,1
J16,I21,43.0,45.0,brown,1
J16,I22,45.0,47.0,green,2
J16,I42,108.0,116.0,green,2
J46,I58,160.0,163.0,brown,2
J46,I102,271.0,272.0,green,1
J46,I103,272.0,274.0,green,2
J46,I104,274.0,277.0,green,1
J50,I34,77.0,80.0,brown,1
J50,I113,290.0,293.0,green,3
J50,I115,295.0,297.0,brown,1
J14,I31,72.0,75.0,brown,1
J14,I88,232.0,233.0,green,1
J14,I89,233.0,239.0,green,2
J17,I13,24.0,25.0,green,1
J17,I17,39.0,40.0,green,1
J17,I45,121.0,124.0,green,3
J21,I60,165.0,167.0,green,1
J34,I76,202.0,205.0,brown,1
J34,I115,295.0,297.0,brown,1
J37,I34,77.0,80.0,brown,1
J37,I49,133.0,138.0,green,1
J37,I65,179.0,183.0,green,2
J38,I48,128.0,133.0,green,3
J38,I79,215.0,219.0,brown,2
J43,I64,172.0,179.0,green,3
J43,I108,282.0,286.0,green,1
J43,I110,287.0,288.0,green,1
J43,I112,289.0,290.0,green,1
