Job,Interval,Start,End,Energy,Flow
J30,I57,157.0,161.0,green,2
J30,I73,207.0,211.0,red,3
J26,I19,39.0,41.0,brown,1
J26,I66,192.0,194.0,red,2
J26,I90,242.0,243.0,brown,1
J25,I57,157.0,161.0,green,1
J25,I80,223.0,227.0,brown,4
J25,I88,238.0,239.0,brown,1
J50,I1,1.0,2.0,green,1
J50,I49,138.0,139.0,green,1
J50,I81,227.0,228.0,brown,1
J50,I89,239.0,242.0,brown,1
J50,I97,257.0,259.0,green,2
J6,I10,18.0,23.0,green,4
J6,I14,28.0,30.0,green,1
J7,I16,34.0,35.0,brown,1
J7,I20,41.0,46.0,red,1
J7,I44,110.0,111.0,green,1
J7,I48,121.0,138.0,green,3
J20,I31,64.0,68.0,brown,1
J20,I37,85.0,91.0,green,1
J20,I46,113.0,116.0,green,1
J20,I48,121.0,138.0,green,2
J37,I40,101.0,104.0,green,3
J37,I76,217.0,220.0,red,2
J41,I95,252.0,255.0,green,2
J18,I17,35.0,38.0,brown,3
J18,I37,85.0,91.0,green,1
J18,I41,104.0,105.0,green,1
J18,I43,106.0,110.0,green,1
J5,I4,4.0,6.0,green,1
J5,I10,18.0,23.0,green,1
J5,I36,77.0,85.0,green,2
J5,I48,121.0,138.0,green,1
J32,I36,77.0,85.0,green,1
J32,I76,217.0,220.0,red,1
J32,I84,232.0,234.0,brown,2
J32,I106,284.0,286.0,brown,1
J32,I109,288.0,289.0,red,1
J11,I18,38.0,39.0,brown,1
J11,I27,58.0,59.0,brown,1
J11,I28,59.0,60.0,brown,1
J11,I32,68.0,70.0,brown,2
J13,I15,30.0,34.0,green,1
J13,I45,111.0,113.0,green,2
J13,I74,211.0,214.0,brown,1
J13,I77,220.0,221.0,brown,1
J40,I74,211.0,214.0,brown,2
J36,I53,148.0,152.0,brown,2
J36,I58,161.0,164.0,green,1
J36,I61,168.0,175.0,green,2
J36,I69,197.0,198.0,red,1
J45,I46,113.0,116.0,green,1
J45,I47,116.0,121.0,green,1
J45,I48,121.0,138.0,green,2
J45,I78,221.0,222.0,brown,1
J45,I94,251.0,252.0,green,1
J22,I61,168.0,175.0,green,2
J22,I63,181.0,186.0,green,3
J22,I93,245.0,251.0,green,1
J27,I13,25.0,28.0,green,3
J27,I29,60.0,63.0,brown,3
J28,I53,148.0,152.0,brown,1
J28,I57,157.0,161.0,green,1
J28,I61,168.0,175.0,green,2
J19,I4,4.0,6.0,green,1
J19,I12,24.0,25.0,green,1
J19,I36,77.0,85.0,green,4
J29,I6,8.0,11.0,green,1
J29,I14,28.0,30.0,green,1
J29,I38,91.0,92.0,green,1
J29,I86,236.0,237.0,brown,1
J48,I48,121.0,138.0,green,3
J48,I60,165.0,168.0,green,3
J15,I43,106.0,110.0,green,1
J15,I64,186.0,190.0,green,1
J15,I75,214.0,217.0,red,1
J39,I91,243.0,244.0,brown,1
J39,I95,252.0,255.0,green,1
J39,I96,255.0,257.0,green,1
J39,I104,281.0,283.0,green,1
J39,I108,287.0,288.0,red,1
J3,I5,6.0,8.0,green,1
J3,I8,12.0,17.0,green,4
J31,I48,121.0,138.0,green,2
J31,I93,245.0,251.0,green,4
