instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,24.0,True,True,5.0,5.0,0.0,19.0,5.0,0.0,19.0,5.0,0.0,0.1733289500407409,0.1718540006550029,0.2191458006564062,0.21918699712841772,0.7840519871455547
2,30,10,6,13.0,True,True,3.0,3.0,0.0,10.0,3.0,0.0,10.0,3.0,0.0,0.23145835002651438,0.23020849766908213,0.3729520503839012,0.36781199742108583,0.6258863204114853
3,27,15,9,23.0,True,True,11.0,11.0,0.0,12.0,11.0,0.0,12.0,11.0,0.0,0.7100438499037409,0.7142704962461721,1.202633450520807,1.2075414997525513,0.5915080321401294
4,41,6,5,18.0,True,True,5.0,5.0,0.0,13.0,5.0,0.0,13.0,5.0,0.0,0.16619995003566146,0.16452099953312427,0.24830395086610224,0.24681200375198387,0.666584270749035
5,45,5,7,18.0,True,True,3.0,3.0,0.0,16.0,1.0,1.0,16.0,1.0,1.0,0.14537705028487835,0.1433334982721135,0.19151469969074242,0.1897710026241839,0.755297154412818
6,24,8,9,11.0,True,True,1.0,1.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,0.21936439989076462,0.2184785007557366,0.3210998998838477,0.3172705000906717,0.6886190197112506
7,35,15,5,15.0,True,True,5.0,5.0,0.0,10.0,5.0,0.0,10.0,5.0,0.0,0.3758207993087126,0.37683349728467874,0.720099801037577,0.7183534980867989,0.5245794699800373
8,39,13,7,17.0,True,True,2.0,2.0,0.0,16.0,0.0,1.0,16.0,0.0,1.0,0.5025645001296652,0.5076664965599775,0.8022102992981672,0.8008959994185716,0.6338731831954828
9,55,12,7,23.0,True,True,6.0,6.0,0.0,19.0,2.0,2.0,19.0,2.0,2.0,0.4224542502925033,0.4214375003357418,0.7660273000510642,0.7698960034758784,0.547395360455259
10,50,5,12,22.0,True,True,8.0,8.0,0.0,16.0,4.0,2.0,16.0,4.0,2.0,0.23953545023687184,0.23866700212238356,0.3257564501836896,0.3236880002077669,0.7373365771026095
11,51,10,9,21.0,True,True,1.0,1.0,0.0,20.0,1.0,0.0,20.0,1.0,0.0,0.524789649352897,0.5342090007616207,0.7009103494056035,0.701999495504424,0.760982029449698
12,24,14,9,24.0,True,True,21.0,21.0,0.0,10.0,7.0,7.0,10.0,7.0,7.0,0.6493854994914727,0.6546039985551033,0.8642042510473402,0.863375000335509,0.7581919771834059
13,48,6,11,19.0,True,True,5.0,5.0,0.0,14.0,5.0,0.0,14.0,5.0,0.0,0.2921061499364441,0.2913745011028368,0.3939710004488006,0.39600000309292227,0.7357941889572792
14,27,15,6,17.0,True,True,9.0,9.0,0.0,12.0,1.0,4.0,12.0,1.0,4.0,0.4572104986436898,0.44685399552690797,0.7399064004857792,0.7405210017168429,0.6034319006360525
15,41,15,5,18.0,True,True,2.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,0.44366464935592376,0.39895800000522286,2.7758604504924733,0.8485204998578411,0.47018074409759486
16,34,15,6,15.0,True,True,7.0,7.0,0.0,11.0,1.0,3.0,11.0,1.0,3.0,0.4781208495842293,0.4737290037155617,0.7282937509444309,0.7292080008483026,0.6496486642555527
17,57,7,5,26.0,True,True,4.0,4.0,0.0,22.0,4.0,0.0,22.0,4.0,0.0,0.17067079825210385,0.16756249897298403,0.32356455049011856,0.3177290054736659,0.5273755184018665
18,51,12,10,20.0,True,True,2.0,2.0,0.0,18.0,2.0,0.0,18.0,2.0,0.0,0.4725189002783736,0.46904199916752987,0.6885021502966993,0.6841459980932996,0.6855875799533141
19,39,10,10,17.0,True,True,4.0,4.0,0.0,15.0,0.0,2.0,15.0,0.0,2.0,0.3385665997484466,0.3371249986230396,0.6392958512151381,0.6380830018315464,0.5283403533009964
