instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,12,36.0,True,True,8.0,8.0,0.0,30.0,4.0,2.0,30.0,4.0,2.0,0.22859569944557734,0.22854149574413896,0.3940896502172109,0.38156249502208084,0.5989621588225367
2,37,6,9,22.0,True,True,4.0,4.0,0.0,19.0,2.0,1.0,19.0,2.0,1.0,0.21020834756200202,0.208562494663056,0.2910332506871782,0.28416700661182404,0.7339433847362694
3,51,5,12,8.0,True,True,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.1537624979391694,0.1492294977651909,0.20917495057801716,0.20568800391629338,0.7255138604287356
4,24,12,7,16.0,True,True,4.0,4.0,0.0,12.0,4.0,0.0,12.0,4.0,0.0,0.2796937493258156,0.2769379934761673,0.4576415980409365,0.44883300142828375,0.6170178943947764
5,40,8,9,25.0,True,True,6.0,6.0,0.0,19.0,6.0,0.0,19.0,6.0,0.0,0.30036879834369756,0.30033349321456626,0.37726455193478614,0.36708350671688095,0.818161229581484
6,35,15,5,21.0,True,True,3.0,3.0,0.0,18.0,3.0,0.0,18.0,3.0,0.0,0.4573667494696565,0.4482500007725321,0.8799815004749689,0.8728335014893673,0.5135572821250063
7,52,9,12,34.0,True,True,5.0,5.0,0.0,29.0,5.0,0.0,29.0,5.0,0.0,0.3796748504100833,0.37510399852180853,0.6243001495022327,0.6099380043451674,0.6149870902445603
8,44,7,9,27.0,True,True,5.0,5.0,0.0,22.0,5.0,0.0,22.0,5.0,0.0,0.3244228500989266,0.31612500606570393,0.4532853505224921,0.44989550224272534,0.7026631839834437
9,43,7,12,28.0,True,True,4.0,4.0,0.0,24.0,4.0,0.0,24.0,4.0,0.0,0.3404477989533916,0.3340205003041774,0.4854812978010159,0.48070799675770104,0.6948511415601416
10,38,8,9,24.0,True,True,4.0,4.0,0.0,20.0,4.0,0.0,20.0,4.0,0.0,0.24409360048593953,0.24231200222857296,0.3551292007614393,0.35210450732847676,0.6881820515933389
11,48,12,9,30.0,True,True,13.0,13.0,0.0,22.0,3.0,5.0,22.0,3.0,5.0,0.5291938505251892,0.5247920053079724,0.7914333000371698,0.7846875014365651,0.6687910847913475
12,42,11,11,26.0,True,True,5.0,5.0,0.0,21.0,5.0,0.0,21.0,5.0,0.0,0.3234457479265984,0.31772950023878366,0.6490791514806915,0.6387079993146472,0.49745658513705315
13,55,13,7,36.0,True,True,8.0,8.0,0.0,28.0,8.0,0.0,28.0,8.0,0.0,0.5277104988635983,0.5047079976066016,1.0098895967530552,0.9977499939850532,0.5058461544968572
14,34,12,10,22.0,True,True,3.0,3.0,0.0,19.0,3.0,0.0,19.0,3.0,0.0,0.34768729892675765,0.3400204950594343,0.6606207985896617,0.6514164997497573,0.5219709589641247
15,45,13,10,28.0,True,True,6.0,6.0,0.0,22.0,6.0,0.0,22.0,6.0,0.0,0.5801395986054558,0.5742919965996407,0.8153957496688236,0.8133125011227094,0.7061148031130458
16,29,14,9,17.0,True,True,5.0,5.0,0.0,12.0,5.0,0.0,12.0,5.0,0.0,0.38281885063042864,0.3725419956026599,0.6346436995954718,0.63029150624061,0.5910630111846124
17,26,10,9,17.0,True,True,6.0,6.0,0.0,13.0,2.0,2.0,13.0,2.0,2.0,0.3523438506817911,0.34893750125775114,0.5729458011046518,0.5677709996234626,0.61457436446941
18,39,10,11,25.0,True,True,7.0,7.0,0.0,18.0,7.0,0.0,18.0,7.0,0.0,0.44591265177587047,0.4232085047988221,0.7066498466883786,0.6983540006331168,0.6060085635868742
19,41,8,7,26.0,True,True,6.0,6.0,0.0,20.0,6.0,0.0,20.0,6.0,0.0,0.24014995215111412,0.24127050710376352,0.3866208986437414,0.3825000021606684,0.6307725640284266
