instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,2.0,2.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,0.16144374894793145,0.15168749814620242,0.18200614977104124,0.16977150153252296,0.8934803354916655
2,30,10,6,23.0,True,True,23.0,23.0,0.0,9.0,5.0,9.0,9.0,5.0,9.0,0.3699125998537056,0.3546250009094365,0.5596061997493962,0.5528955007321201,0.6413960693112125
3,27,15,9,22.0,True,True,14.0,14.0,0.0,9.0,12.0,1.0,9.0,12.0,1.0,0.5292957997880876,0.5206459973123856,0.868331149831647,0.8647909999126568,0.6020483531454078
4,41,6,7,33.0,True,True,28.0,28.0,0.0,11.0,16.0,6.0,11.0,16.0,6.0,0.2577813491370762,0.25568749697413296,0.33157914913317654,0.31710349867353216,0.8063219045002437
5,29,8,9,23.0,True,True,16.0,16.0,0.0,9.0,12.0,2.0,9.0,12.0,2.0,0.38596244994550943,0.3801669990934897,0.6321187487628777,0.6079795020923484,0.625295750572434
6,37,9,11,30.0,True,True,26.0,26.0,0.0,13.0,8.0,9.0,13.0,8.0,9.0,0.4082707499037497,0.4003335016022902,0.5900667994865216,0.5849584958923515,0.6843793267616077
7,54,10,6,40.0,True,True,28.0,28.0,0.0,16.0,20.0,4.0,16.0,20.0,4.0,0.43585824969341047,0.42693749855970964,0.6824938995123375,0.6800834999012295,0.6277721759485637
8,60,14,8,46.0,True,True,25.0,25.0,0.0,21.0,25.0,0.0,21.0,25.0,0.0,0.6387104014720535,0.6290625024121255,1.151547750851023,1.1459580018708948,0.5489402765067445
9,37,11,8,29.0,True,True,18.0,18.0,0.0,11.0,18.0,0.0,11.0,18.0,0.0,0.4162227483902825,0.4078959973412566,0.7870584486227017,0.7788959992467426,0.5236848022530942
10,24,14,10,18.0,True,True,11.0,11.0,0.0,7.0,11.0,0.0,7.0,11.0,0.0,0.3818126515398035,0.3767500020330772,0.7363291497313185,0.7261870014190208,0.5188057639380504
11,48,5,7,7.0,True,True,8.0,8.0,0.0,2.0,2.0,3.0,2.0,2.0,3.0,0.15367299965873826,0.1522289967397228,0.1517022006737534,0.14758350516785868,1.0314770378070397
12,51,6,8,24.0,True,True,13.0,13.0,0.0,11.0,13.0,0.0,11.0,13.0,0.0,0.1946290005435003,0.1924165007949341,0.30482914989988785,0.298854003631277,0.6438478268885285
13,48,6,12,36.0,True,True,19.0,19.0,0.0,17.0,19.0,0.0,17.0,19.0,0.0,0.24717294909351042,0.2442499971948564,0.45435419997374993,0.44391649862518534,0.5502160833204027
14,46,12,10,37.0,True,True,21.0,21.0,0.0,16.0,21.0,0.0,16.0,21.0,0.0,0.5708292501367396,0.5642500000249129,1.0328645006666193,1.0178540032939054,0.5543525871086894
15,21,5,6,17.0,True,True,16.0,16.0,0.0,6.0,6.0,5.0,6.0,6.0,5.0,0.18338335066800937,0.18172899945056997,0.2181832995120203,0.21252049918984994,0.8551128015572129
16,26,8,6,21.0,True,True,18.0,18.0,0.0,8.0,8.0,5.0,8.0,8.0,5.0,0.2482395997503772,0.24618799943709746,0.3016520491655683,0.2927290006482508,0.8410099405658888
17,36,13,5,27.0,True,True,21.0,21.0,0.0,12.0,9.0,6.0,12.0,9.0,6.0,0.45465205039363354,0.4489165003178641,0.6974936994083691,0.6802499992772937,0.6599287038512294
18,35,7,5,28.0,True,True,16.0,16.0,0.0,12.0,16.0,0.0,12.0,16.0,0.0,0.21660829952452332,0.21495849796338007,0.3682000497065019,0.36004149660584517,0.5970381191885377
19,51,12,7,38.0,True,True,25.0,25.0,0.0,18.0,15.0,5.0,18.0,15.0,5.0,0.47260830069717485,0.4680835008912254,0.8383709006011486,0.8305414958158508,0.563588337547688
20,21,7,9,17.0,True,True,10.0,10.0,0.0,7.0,10.0,0.0,7.0,10.0,0.0,0.23972505005076528,0.23822950242902152,0.3561665005690884,0.34054149728035554,0.6995608591950712
21,58,5,8,5.0,True,True,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.15536454993707594,0.15395800073747523,0.18377720007265452,0.17560400010552257,0.8767340188433066
22,49,14,5,39.0,True,True,27.0,27.0,0.0,15.0,21.0,3.0,15.0,21.0,3.0,0.5238501005806029,0.5081460003566463,1.1548521018994506,1.1434790030762088,0.44438594761217504
23,58,7,7,28.0,True,True,14.0,14.0,0.0,19.0,4.0,5.0,19.0,4.0,5.0,0.2722772507695481,0.2702710044104606,0.3524355997797102,0.34281249827472493,0.7883930888478557
24,47,6,9,35.0,True,True,39.0,39.0,0.0,15.0,1.0,19.0,15.0,1.0,19.0,0.24754380028753076,0.24664599914103746,0.3359123507834738,0.3278125004726462,0.7523996149793515
25,21,10,10,16.0,True,True,16.0,16.0,0.0,7.0,2.0,7.0,7.0,2.0,7.0,0.40858739957911894,0.39100049980334006,0.5437187999632442,0.5331875036063138,0.7333264511241069
26,58,11,7,44.0,True,True,25.0,25.0,0.0,19.0,25.0,0.0,19.0,25.0,0.0,0.4008229483588366,0.3878329989674967,0.8703104500455083,0.861020504089538,0.4504341036310161
27,59,6,9,8.0,True,True,3.0,3.0,0.0,5.0,3.0,0.0,5.0,3.0,0.0,0.18926050070149358,0.18777099830913357,0.23120000078051817,0.22714599981554784,0.8266533351307598
28,41,14,5,31.0,True,True,17.0,17.0,0.0,14.0,17.0,0.0,14.0,17.0,0.0,0.6350644001940964,0.624104002781678,1.2295104505028576,1.2243960009072907,0.5097239800842294
29,55,9,8,41.0,True,True,26.0,26.0,0.0,16.0,24.0,1.0,16.0,24.0,1.0,0.399704199298867,0.39158350045909174,0.704656351081212,0.7002710008237045,0.5591885141587837
