instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,12,36.0,True,True,11.0,11.0,0.0,26.0,9.0,1.0,26.0,9.0,1.0,0.2604126500955317,0.25693800125736743,0.38618734979536384,0.3751874974113889,0.6848255952826642
2,33,14,9,21.0,True,True,6.0,6.0,0.0,15.0,6.0,0.0,15.0,6.0,0.0,0.6146770501800347,0.6091459981689695,1.0084625500894617,0.9976665023714304,0.6105707635978992
3,24,13,11,14.0,True,True,7.0,7.0,0.0,10.0,1.0,3.0,10.0,1.0,3.0,0.5218020989559591,0.5138959968462586,0.6965334014239488,0.6875420003780164,0.747439424156945
4,23,15,10,15.0,True,True,7.0,7.0,0.0,9.0,5.0,1.0,9.0,5.0,1.0,0.4547124990494922,0.44602100024349056,0.6080250001105014,0.6015625003783498,0.7414375064319465
5,48,13,7,31.0,True,True,16.0,16.0,0.0,20.0,6.0,5.0,20.0,6.0,5.0,0.7736332998319995,0.7670830018469132,1.2770333494700026,1.2700000006589107,0.6040023633456139
6,34,8,10,21.0,True,True,6.0,6.0,0.0,15.0,6.0,0.0,15.0,6.0,0.0,0.24408950012002606,0.24254149684566073,0.39426670045941137,0.3776869998546317,0.64217592064067
7,48,15,8,29.0,True,True,8.0,8.0,0.0,21.0,8.0,0.0,21.0,8.0,0.0,0.5904749003093457,0.5773539996880572,1.1161937996803317,1.1066875013057142,0.5216955997125402
8,33,11,12,21.0,True,True,8.0,8.0,0.0,13.0,8.0,0.0,13.0,8.0,0.0,0.5520584985788446,0.5449794989544898,0.8360749510757159,0.8304790026159026,0.6562230920202367
9,39,14,10,25.0,True,True,9.0,9.0,0.0,16.0,9.0,0.0,16.0,9.0,0.0,0.39466250091209076,0.38941700040595606,0.8270062986412086,0.8118744990497362,0.47965172063139283
10,25,9,5,15.0,True,True,4.0,4.0,0.0,11.0,4.0,0.0,11.0,4.0,0.0,0.3086312000959879,0.3015000002051238,0.39010430045891553,0.3869170031975955,0.7792368846895832
11,48,10,8,29.0,True,True,17.0,17.0,0.0,20.0,1.0,8.0,20.0,1.0,8.0,0.4770771505718585,0.46322949492605403,0.7447833497280953,0.7361044990830123,0.6292985513648035
