instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,2.0,2.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,0.1374272018438205,0.13575000048149377,0.1789126512449002,0.1721045009617228,0.7887649638616103
2,30,10,11,25.0,True,True,15.0,15.0,0.0,14.0,7.0,4.0,14.0,7.0,4.0,0.47039169949130155,0.45631249668076634,0.6851478501630481,0.6713330003549345,0.6797111067674514
3,30,13,8,26.0,True,True,12.0,12.0,0.0,14.0,12.0,0.0,14.0,12.0,0.0,0.4118917502637487,0.408812498790212,0.7853978502680548,0.780541497078957,0.5237549833290386
4,47,10,8,39.0,True,True,26.0,26.0,0.0,24.0,4.0,11.0,24.0,4.0,11.0,0.5043041994213127,0.49427100020693615,0.7827291490684729,0.7740000000922009,0.6385930234471024
5,28,15,10,24.0,True,True,11.0,11.0,0.0,13.0,11.0,0.0,13.0,11.0,0.0,0.48389999974460807,0.478979003673885,0.889141549487249,0.8784790043137036,0.5452367117732985
6,42,8,11,36.0,True,True,15.0,15.0,0.0,21.0,15.0,0.0,21.0,15.0,0.0,0.2565018992754631,0.25285399897256866,0.4734728496259777,0.46722949991817586,0.5411772994146347
7,40,11,6,34.0,True,True,22.0,22.0,0.0,19.0,8.0,7.0,19.0,8.0,7.0,0.58679784888227,0.5756664977525361,0.8492978999129264,0.8456665018456988,0.6807251989952569
8,53,13,5,44.0,True,True,20.0,20.0,0.0,25.0,18.0,1.0,25.0,18.0,1.0,0.47057290030352306,0.45414599662763067,0.8397437999519752,0.8278959976451006,0.5485544052869215
9,23,9,5,19.0,True,True,8.0,8.0,0.0,11.0,8.0,0.0,11.0,8.0,0.0,0.2612248998048017,0.26022899692179635,0.38958524964982644,0.3753124983632006,0.6933661896598108
10,58,6,12,31.0,True,True,2.0,2.0,0.0,29.0,2.0,0.0,29.0,2.0,0.0,0.22620210038439836,0.22443750276579522,0.3628708000178449,0.35964550261269324,0.624052021046666
11,32,8,11,27.0,True,True,12.0,12.0,0.0,15.0,12.0,0.0,15.0,12.0,0.0,0.4281250989151886,0.42208349987049587,0.6799208000302315,0.6725835010001902,0.6275555365881277
12,38,9,11,32.0,True,True,17.0,17.0,0.0,18.0,11.0,3.0,18.0,11.0,3.0,0.40379380152444355,0.3981670015491545,0.6820437509304611,0.6685835032840259,0.5955381782430941
13,60,12,11,48.0,True,True,20.0,20.0,0.0,30.0,16.0,2.0,30.0,16.0,2.0,0.5764624493167503,0.5645414967148099,1.3780459994450212,1.3702709984499961,0.4119925893151063
14,41,15,8,35.0,True,True,16.0,16.0,0.0,19.0,16.0,0.0,19.0,16.0,0.0,0.6423959006497171,0.6295414968917612,1.2366585000563646,1.2317504988459405,0.5110949802590664
15,58,10,6,47.0,True,True,37.0,37.0,0.0,25.0,7.0,15.0,25.0,7.0,15.0,0.4371000002720393,0.4300210021028761,0.8891895497072255,0.8814169996185228,0.4878746408215284
