Job,Interval,Start,End,Energy,Flow
J9,I21,40.0,42.0,brown,2
J9,I29,55.0,59.0,green,2
J9,I30,59.0,61.0,green,2
J10,I28,53.0,55.0,green,1
J10,I29,55.0,59.0,green,2
J10,I38,87.0,90.0,brown,3
J17,I9,13.0,16.0,green,1
J17,I31,61.0,67.0,green,1
J17,I34,72.0,75.0,brown,1
J8,I11,18.0,23.0,green,1
J8,I19,37.0,39.0,green,2
J19,I27,52.0,53.0,green,1
J19,I31,61.0,67.0,green,2
J18,I50,109.0,111.0,brown,2
J18,I51,111.0,112.0,brown,1
J18,I53,113.0,114.0,green,1
J18,I55,115.0,116.0,brown,1
J18,I56,116.0,117.0,brown,1
J12,I10,16.0,18.0,green,1
J12,I18,34.0,37.0,green,2
J12,I26,51.0,52.0,green,1
J12,I28,53.0,55.0,green,1
J2,I17,31.0,34.0,green,2
J2,I33,70.0,72.0,green,1
J2,I37,80.0,87.0,green,3
J3,I4,5.0,6.0,brown,1
J3,I8,11.0,13.0,brown,1
J3,I33,70.0,72.0,green,1
J3,I40,91.0,92.0,brown,1
J5,I31,61.0,67.0,green,1
J5,I34,72.0,75.0,brown,1
J5,I35,75.0,77.0,brown,2
J4,I7,9.0,11.0,green,2
J4,I8,11.0,13.0,brown,1
J4,I10,16.0,18.0,green,1
J4,I11,18.0,23.0,green,1
J4,I18,34.0,37.0,green,1
J16,I17,31.0,34.0,green,1
J16,I44,95.0,97.0,brown,2
J15,I14,26.0,27.0,green,1
J15,I16,30.0,31.0,green,1
J15,I43,94.0,95.0,green,1
J7,I3,4.0,5.0,brown,1
J7,I9,13.0,16.0,green,2
J7,I12,23.0,25.0,green,2
J7,I13,25.0,26.0,green,1
J13,I20,39.0,40.0,green,1
J13,I36,77.0,80.0,green,3
J11,I11,18.0,23.0,green,3
J11,I42,93.0,94.0,brown,1
J20,I32,67.0,70.0,green,3
J1,I0,0.0,2.0,green,2
J1,I1,2.0,3.0,green,1
J14,I37,80.0,87.0,green,4
J6,I15,27.0,30.0,green,3
J6,I31,61.0,67.0,green,2
