instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,6,33.0,True,True,9.0,9.0,0.0,24.0,9.0,0.0,24.0,9.0,0.0,0.1858562980487477,0.18500000442145392,0.25338334889966063,0.24437499814666808,0.7570332719160628
2,54,8,7,30.0,True,True,11.0,11.0,0.0,19.0,11.0,0.0,19.0,11.0,0.0,0.4123500024434179,0.39316649781540036,0.7060020499920938,0.6964374988456257,0.5645395293433945
3,28,15,10,16.0,True,True,7.0,7.0,0.0,10.0,5.0,1.0,10.0,5.0,1.0,0.4796853485458996,0.4697914991993457,0.7469978998415172,0.744187505915761,0.6312810890599986
4,33,11,10,18.0,True,True,6.0,6.0,0.0,12.0,6.0,0.0,12.0,6.0,0.0,0.4063895503350068,0.40352100040763617,0.6045771006029099,0.5962290015304461,0.6767886154008739
5,30,12,11,18.0,True,True,14.0,14.0,0.0,10.0,2.0,6.0,10.0,2.0,6.0,0.5505687986442354,0.549312993825879,0.7399748501484282,0.7388744998024777,0.7434455972871253
6,37,7,10,22.0,True,True,13.0,13.0,0.0,14.0,3.0,5.0,14.0,3.0,5.0,0.2794250991428271,0.27845850127050653,0.45629389860550873,0.4520209986367263,0.6160300121240474
7,39,9,12,21.0,True,True,7.0,7.0,0.0,14.0,7.0,0.0,14.0,7.0,0.0,0.3627707999839913,0.36612499388866127,0.6362126521707978,0.6275210034800693,0.5834465967803892
8,46,5,12,26.0,True,True,13.0,13.0,0.0,13.0,13.0,0.0,13.0,13.0,0.0,0.24517910132999532,0.24339600349776447,0.37419375075842254,0.374000497686211,0.6507905871878689
9,26,14,12,14.0,True,True,5.0,5.0,0.0,10.0,3.0,1.0,10.0,3.0,1.0,0.5342042997654062,0.5262709964881651,0.7638209513970651,0.7584170089103281,0.6939071649306708
10,35,9,12,21.0,True,True,11.0,11.0,0.0,13.0,5.0,3.0,13.0,5.0,3.0,0.4830895508348476,0.47635400551371276,0.6843750983534846,0.6880834989715368,0.6922909882677155
11,59,6,5,33.0,True,True,29.0,29.0,0.0,17.0,3.0,13.0,17.0,3.0,13.0,0.19904369837604463,0.19691699708346277,0.2412894980807323,0.23781249183230102,0.8280347073707269
12,60,12,6,33.0,True,True,10.0,10.0,0.0,23.0,10.0,0.0,23.0,10.0,0.0,0.4297019993828144,0.4222290008328855,0.7158519991207868,0.7105829936335795,0.5942008246972104
13,54,12,5,31.0,True,True,10.0,10.0,0.0,21.0,10.0,0.0,21.0,10.0,0.0,0.42974560128641315,0.4224994918331504,0.8166270992660429,0.8135835014400072,0.5193068579750508
14,30,7,12,16.0,True,True,5.0,5.0,0.0,11.0,5.0,0.0,11.0,5.0,0.0,0.2849583492206875,0.2813335013343021,0.37445844936883077,0.3774165015784092,0.7454191858536275
15,53,13,11,31.0,True,True,16.0,16.0,0.0,21.0,4.0,6.0,21.0,4.0,6.0,0.6918439008586574,0.6862505033495836,1.0859752001124434,1.0747500055003911,0.6385210512560764
16,23,10,5,13.0,True,True,4.0,4.0,0.0,9.0,4.0,0.0,9.0,4.0,0.0,0.3196313977241516,0.3115005019935779,0.4420395489432849,0.43193699821131304,0.7211711506157782
17,51,12,10,28.0,True,True,14.0,14.0,0.0,18.0,6.0,4.0,18.0,6.0,4.0,0.5832668008224573,0.5750630080001429,1.0706292021495756,1.0622710033203475,0.5413524479183416
18,39,10,10,22.0,True,True,19.0,19.0,0.0,12.0,1.0,9.0,12.0,1.0,9.0,0.43797490070573986,0.4363545012893155,0.5865417500899639,0.582416498218663,0.749213840308298
19,21,10,12,12.0,True,True,4.0,4.0,0.0,8.0,4.0,0.0,8.0,4.0,0.0,0.35482500243233517,0.3507710061967373,0.48689794857637025,0.48337550833821297,0.72566979531637
20,48,14,8,27.0,True,True,17.0,17.0,0.0,16.0,5.0,6.0,16.0,5.0,6.0,0.7918541494291276,0.786291500844527,1.057993800350232,1.0472294961800799,0.7508301701896655
21,48,5,6,29.0,True,True,12.0,12.0,0.0,17.0,12.0,0.0,17.0,12.0,0.0,0.14924384668120183,0.15093749971129,0.2472436499374453,0.24050000502029434,0.6275987382975452
22,25,5,8,15.0,True,True,7.0,7.0,0.0,10.0,3.0,2.0,10.0,3.0,2.0,0.255916499736486,0.24956250126706436,0.2513603503757622,0.2485209915903397,1.0041908318088537
23,35,15,6,21.0,True,True,9.0,9.0,0.0,13.0,7.0,1.0,13.0,7.0,1.0,0.6327436509309337,0.6306040013441816,0.9606208979676012,0.9506874994258396,0.6633136564065795
24,59,11,6,34.0,True,True,19.0,19.0,0.0,22.0,5.0,7.0,22.0,5.0,7.0,0.4920000515994616,0.4799169983016327,0.7632644490513485,0.7610000029671937,0.6306399427469144
25,24,9,6,14.0,True,True,4.0,4.0,0.0,10.0,4.0,0.0,10.0,4.0,0.0,0.2657189506862778,0.2588124989415519,0.3863250502035953,0.3835835013887845,0.6747227083659945
26,56,9,6,32.0,True,True,18.0,18.0,0.0,19.0,8.0,5.0,19.0,8.0,5.0,0.4603644512826577,0.45541650615632534,0.5911125503189396,0.5886874932912178,0.7736133540228539
27,43,13,12,25.0,True,True,14.0,14.0,0.0,13.0,10.0,2.0,13.0,10.0,2.0,0.6257061984797474,0.6071244933991693,1.1044230013794731,1.101500507502351,0.5511794949380661
28,55,10,12,33.0,True,True,13.0,13.0,0.0,20.0,13.0,0.0,20.0,13.0,0.0,0.5259104997094255,0.520791501912754,0.8913395504350774,0.887416499608662,0.5868625410305258
29,37,8,7,20.0,True,True,8.0,8.0,0.0,12.0,8.0,0.0,12.0,8.0,0.0,0.22165615009726025,0.22525000531459227,0.32661035074852407,0.3237080018152483,0.6958431798147223
30,24,14,11,14.0,True,True,5.0,5.0,0.0,9.0,5.0,0.0,9.0,5.0,0.0,0.504050099698361,0.5030000029364601,0.749864598037675,0.7414169958792627,0.6784306344905694
