instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,9,27.0,True,True,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.18286870035808533,0.17391649817000143,0.2773228501609992,0.27172900081495754,0.6400365719095084
2,40,5,9,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.1508272995124571,0.14329200348583981,0.2232873495813692,0.22158299907459877,0.646674176648357
3,51,5,12,23.0,True,True,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.20102719972783234,0.19556299957912415,0.292604149581166,0.27637499806587584,0.7076001843426893
4,48,13,10,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.5074835004052147,0.47472950245719403,0.9698187990579754,0.9264374966733158,0.5124247498205431
5,48,13,7,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.47329574954346754,0.4591664983308874,1.0622665995470015,1.029979499435285,0.4458015898206112
6,34,8,11,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.18996854960278142,0.18918699788628146,0.360360300692264,0.3226039989385754,0.5864372373211131
7,25,9,12,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.2946812495792983,0.23504149794462137,0.49392935070500243,0.3827085020020604,0.6141527996243887
8,33,11,12,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.4732499997771811,0.4211665000184439,0.9720895999635104,0.7913329973234795,0.5322241097527244
9,45,8,12,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.2487311998265795,0.24141699759638868,0.4778020491357893,0.45552050141850486,0.5299805318193336
10,26,8,11,13.0,True,True,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.2090104502713075,0.19856250219163485,0.4327394002757501,0.364270501449937,0.5450962990450217
11,24,15,6,18.0,True,True,2.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,0.4895852995105088,0.40564549999544397,0.7492728494980838,0.7077079972077627,0.5731820208276637
12,55,5,11,28.0,True,True,0.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,0.1765770499332575,0.16487500033690594,0.30710405044374056,0.2751460015133489,0.5992273172427218
13,44,11,6,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.30134164917399175,0.27283300005365163,0.6959416001336649,0.6549790014105383,0.41655228559402463
14,49,9,6,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.2958146003948059,0.25443750200793147,0.43309580032655504,0.420000000303844,0.6058035757710992
15,49,10,5,24.0,True,True,4.0,4.0,0.0,22.0,0.0,2.0,22.0,0.0,2.0,0.2891976502723992,0.2812495040416252,0.5145291492226534,0.49645849867374636,0.5665116113289697
16,34,10,7,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.22313545014185365,0.21889599884161726,0.43604384918580763,0.42897899766103365,0.5102720646817827
17,55,8,11,28.0,True,True,0.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,0.23834779822209384,0.23489599698223174,0.41639790033514146,0.40583349982625805,0.5787989337568077
18,27,9,9,14.0,True,True,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.22816875025455374,0.22604199693887495,0.37196040066191927,0.35914600084652193,0.6293874814311857
19,24,13,9,23.0,True,True,9.0,9.0,0.0,18.0,1.0,4.0,18.0,1.0,4.0,0.5145186001755064,0.479583497508429,0.6354728506266838,0.6252495004446246,0.7670273981304899
20,48,12,7,24.0,True,True,1.0,1.0,0.0,23.0,1.0,0.0,23.0,1.0,0.0,0.39738135019433685,0.3931874962290749,0.757456298742909,0.7537499986938201,0.521641786945848
21,48,8,6,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.19460635012364946,0.19025000437977724,0.35750634924625047,0.34268799572600983,0.5551697367651253
22,35,11,12,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.2517523000278743,0.24556250355090015,0.49099159950856114,0.48443749983562157,0.5069023426845031
