instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,6,33.0,True,True,0.0,0.0,0.0,33.0,0.0,0.0,33.0,0.0,0.0,0.1402687979862094,0.13941649376647547,0.22463534987764433,0.21374999778345227,0.6522409132734437
2,54,8,7,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.27985209817416035,0.27327049610903487,0.4818354995222762,0.4717499978141859,0.5792697347646228
3,25,12,12,14.0,True,True,1.0,1.0,0.0,13.0,1.0,0.0,13.0,1.0,0.0,0.3969519486417994,0.3950829923269339,0.5383894982514903,0.529104501765687,0.7467012490131782
4,24,12,7,13.0,True,True,2.0,2.0,0.0,11.0,2.0,0.0,11.0,2.0,0.0,0.26791875061462633,0.2639579979586415,0.4217269488435704,0.4135624913033098,0.6382542022290236
5,40,8,7,23.0,True,True,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.28927504827152006,0.2919584949268028,0.4868855503445957,0.47947949497029185,0.6089071545069771
6,47,7,7,26.0,True,True,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.15080189987202175,0.15329199959523976,0.29778539974358864,0.29366650414885953,0.5219934770549659
7,36,5,8,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.16298969931085594,0.16241649427684024,0.26577704993542284,0.2539789929869585,0.6394879055417789
8,50,14,11,28.0,True,True,0.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,0.5412124475697055,0.5323334917193279,1.0593311504635494,1.0536870031501167,0.5052102665477097
9,44,10,6,26.0,True,True,9.0,9.0,0.0,20.0,3.0,3.0,20.0,3.0,3.0,0.379639450693503,0.3713745027198456,0.5671519968018401,0.565479502256494,0.6567426427269419
10,43,6,8,26.0,True,True,2.0,2.0,0.0,24.0,2.0,0.0,24.0,2.0,0.0,0.26861044971155934,0.26627150509739295,0.3570666507584974,0.35641700378619134,0.7470785688359717
